time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6,meas_tau1,meas_tau2,meas_tau3,meas_tau4,meas_tau5,meas_tau6,gt_tau1,gt_tau2,gt_tau3,gt_tau4,gt_tau5,gt_tau6
3.77531,1.32074,0.363458,-0.54935,-0.0597907,-2.6213,-0.816409,-4.21974,16.615,7.38815,-3.0636,11.8156,5.98644,0,0,0,0,0,0
3.7803,1.31899,0.361921,-0.545102,-0.052709,-2.63101,-0.815143,-4.45614,16.4062,7.79152,-3.95784,10.4494,3.13812,0,0,0,0,0,0
3.78533,1.32042,0.340557,-0.544192,-0.03481,-2.62293,-0.791675,-4.61374,17.7576,7.36725,-4.13172,10.2838,4.13172,0,0,0,0,0,0
3.79033,1.32692,0.29909,-0.541711,-0.0065644,-2.61474,-0.78764,-4.77922,17.7142,7.46339,-4.72788,10.2175,4.66992,0,0,0,0,0,0
3.79532,1.32948,0.260767,-0.545997,0.0128727,-2.59804,-0.794733,-4.26308,17.399,7.76644,-3.59352,9.58824,4.95144,0,0,0,0,0,0
3.80032,1.34912,0.230604,-0.551303,0.0198993,-2.58597,-0.789035,-5.8903,17.2572,7.64313,-4.13172,10.5239,3.67632,0,0,0,0,0,0
3.80533,1.36798,0.217773,-0.557091,0.0331091,-2.59265,-0.783182,-4.4128,16.1304,7.87303,-4.347,11.0786,5.0094,0,0,0,0,0,0
3.81031,1.37849,0.238399,-0.567845,0.0295704,-2.5925,-0.798411,-5.07078,15.1651,8.35791,-2.74068,10.1927,5.31576,0,0,0,0,0,0
3.81533,1.39417,0.259282,-0.571839,0.010634,-2.58875,-0.809623,-5.04714,16.091,7.36098,-2.93112,10.8385,4.74444,0,0,0,0,0,0
3.82021,1.4137,0.269075,-0.565542,0.00408763,-2.59447,-0.810322,-5.23626,15.8467,7.38606,-3.34512,10.7557,4.8024,0,0,0,0,0,0
3.82525,1.43125,0.263408,-0.557801,0.012477,-2.58395,-0.823581,-4.87378,17.6591,7.53654,-4.08204,9.73728,5.64696,0,0,0,0,0,0
3.83032,1.4575,0.232593,-0.562105,0.0305784,-2.56557,-0.84569,-6.0479,16.9814,7.75181,-4.27248,9.87804,5.35716,0,0,0,0,0,0
3.83533,1.49851,0.215579,-0.565751,0.0504546,-2.55019,-0.863719,-6.0479,16.9814,7.75181,-4.27248,9.87804,5.35716,0,0,0,0,0,0
3.8403,1.52365,0.194828,-0.553782,0.0414042,-2.54233,-0.85208,-5.0432,17.1942,6.46437,-1.96236,10.3914,2.98908,0,0,0,0,0,0
3.84532,1.5441,0.16586,-0.547103,0.0354181,-2.53344,-0.841343,-5.61844,17.4187,7.94409,-4.18968,9.67932,5.40684,0,0,0,0,0,0
3.85024,1.55936,0.147135,-0.555803,0.0500596,-2.53535,-0.867715,-4.71618,15.8979,7.31709,-4.03236,11.0124,6.01128,0,0,0,0,0,0
3.85531,1.57483,0.160582,-0.550389,0.0474146,-2.54281,-0.875172,-5.40962,15.6891,7.36098,-2.95596,10.3914,3.94128,0,0,0,0,0,0
3.86033,1.58689,0.171276,-0.556372,0.0419764,-2.52838,-0.873477,-4.66102,16.0634,8.19071,-3.3534,9.43092,5.2578,0,0,0,0,0,0
3.86531,1.57868,0.182364,-0.564518,0.0583013,-2.50683,-0.879724,-3.68784,15.894,7.70374,-4.57884,9.86148,4.8438,0,0,0,0,0,0
3.87033,1.57189,0.174538,-0.567208,0.0727699,-2.48856,-0.874462,-4.99986,17.0602,7.4822,-3.27888,9.41436,4.25592,0,0,0,0,0,0
3.8753,1.57506,0.163679,-0.564949,0.0682066,-2.47459,-0.86404,-4.43644,16.4653,7.53445,-2.91456,10.3666,4.36356,0,0,0,0,0,0
3.88033,1.5704,0.152198,-0.558526,0.0728906,-2.47148,-0.863919,-4.23156,17.0878,7.15198,-4.10688,10.085,5.00112,0,0,0,0,0,0
3.88518,1.56812,0.131598,-0.555247,0.0708754,-2.44769,-0.858669,-4.77528,16.6504,7.39024,-2.74896,8.56152,4.10688,0,0,0,0,0,0
3.89036,1.57399,0.135562,-0.54667,0.062762,-2.43179,-0.841817,-4.58222,15.7324,7.11854,-3.59352,10.7557,4.09032,0,0,0,0,0,0
3.89534,1.57505,0.154435,-0.537398,0.0468921,-2.43118,-0.82174,-4.25126,15.433,7.27738,-2.277,9.74556,3.65976,0,0,0,0,0,0
3.90034,1.5627,0.187594,-0.535313,0.0121584,-2.41476,-0.821748,-3.51842,14.7514,7.77689,-1.72224,9.55512,5.5476,0,0,0,0,0,0
3.90536,1.55141,0.199539,-0.523612,-0.0199542,-2.40211,-0.822382,-4.30642,16.5047,6.13206,-2.17764,9.70416,3.83364,0,0,0,0,0,0
3.91035,1.54694,0.179425,-0.523152,-0.032055,-2.38461,-0.809561,-3.83756,16.4377,8.01306,-2.94768,8.66916,4.35528,0,0,0,0,0,0
3.91539,1.55281,0.160402,-0.527271,-0.0445444,-2.34635,-0.813802,-5.1614,16.2801,6.39122,-2.1528,7.93224,5.10876,0,0,0,0,0,0
3.92038,1.57936,0.143898,-0.511425,-0.0641895,-2.30122,-0.829011,-5.1614,16.2801,6.39122,-2.1528,7.93224,5.10876,0,0,0,0,0,0
3.92539,1.59735,0.12644,-0.511066,-0.0729518,-2.25989,-0.820608,-4.73588,15.9294,7.3777,-2.90628,8.08128,3.15468,0,0,0,0,0,0
3.9304,1.59025,0.128352,-0.504568,-0.0614518,-2.22512,-0.805399,-3.02198,14.7947,5.85618,-4.03236,8.20548,4.62852,0,0,0,0,0,0
3.93536,1.59555,0.150093,-0.495354,-0.0252383,-2.21904,-0.829031,-5.30718,14.4716,7.17079,-4.33872,10.1678,5.9202,0,0,0,0,0,0
3.94034,1.63209,0.152527,-0.508342,0.0108753,-2.21951,-0.869069,-5.6145,16.217,7.57834,-4.50432,8.79336,6.03612,0,0,0,0,0,0
3.94536,1.67227,0.14286,-0.519197,0.0446492,-2.19783,-0.906464,-5.6145,16.217,7.57834,-4.50432,8.79336,6.03612,0,0,0,0,0,0
3.95037,1.69542,0.119265,-0.53097,0.0662593,-2.18565,-0.929251,-4.75164,17.2848,7.73718,-3.75084,9.74556,5.0922,0,0,0,0,0,0
3.95538,1.708,0.087704,-0.541656,0.0725474,-2.18508,-0.937827,-4.75164,17.2848,7.73718,-3.75084,9.74556,5.0922,0,0,0,0,0,0
3.96038,1.71397,0.0568177,-0.553538,0.0692882,-2.18775,-0.93193,-4.74376,16.8947,7.67448,-3.21264,10.0022,4.03236,0,0,0,0,0,0
3.96536,1.72284,0.0366398,-0.561686,0.0556144,-2.19561,-0.911606,-4.74376,16.8947,7.67448,-3.21264,10.0022,4.03236,0,0,0,0,0,0
3.97034,1.73643,0.0224416,-0.585589,0.0370763,-2.18074,-0.903259,-5.54358,16.0161,8.74665,-2.91456,8.03988,5.02596,0,0,0,0,0,0
3.97533,1.74277,0.024191,-0.611798,0.0278943,-2.15641,-0.894231,-3.89666,16.087,8.09457,-3.40308,9.24048,4.00752,0,0,0,0,0,0
3.98028,1.73212,0.0274443,-0.628034,0.0222621,-2.14875,-0.869804,-3.89666,16.087,8.09457,-3.40308,9.24048,4.00752,0,0,0,0,0,0
3.98534,1.72164,0.00510034,-0.644696,0.0134669,-2.14868,-0.857877,-4.17246,17.6473,7.89811,-3.23748,9.729,5.11704,0,0,0,0,0,0
3.99035,1.71975,-0.0292034,-0.654085,0.00473303,-2.15316,-0.862054,-4.17246,17.6473,7.89811,-3.23748,9.729,5.11704,0,0,0,0,0,0
3.99531,1.72287,-0.0611769,-0.66074,4.40804e-05,-2.14648,-0.8744,-4.91712,17.0996,7.51773,-3.41964,8.86788,5.6718,0,0,0,0,0,0
4.00031,1.74049,-0.0759541,-0.656998,0.00234959,-2.12674,-0.894124,-4.91712,17.0996,7.51773,-3.41964,8.86788,5.6718,0,0,0,0,0,0
4.00542,1.75801,-0.0881573,-0.651884,0.00737309,-2.10584,-0.913935,-4.91712,17.0996,7.51773,-3.41964,8.86788,5.6718,0,0,0,0,0,0
4.01034,1.76883,-0.085037,-0.645658,0.0172587,-2.09719,-0.918413,-4.79498,15.3305,7.12272,-3.67632,9.78696,4.42152,0,0,0,0,0,0
4.01537,1.78441,-0.0767501,-0.643027,0.0245144,-2.08766,-0.918397,-5.0235,16.7923,7.77689,-3.23748,8.67744,5.48136,0,0,0,0,0,0
4.02035,1.80294,-0.0806548,-0.644738,0.020852,-2.06263,-0.931213,-5.0235,16.7923,7.77689,-3.23748,8.67744,5.48136,0,0,0,0,0,0
4.02538,1.81601,-0.095824,-0.64572,0.00347196,-2.03842,-0.92827,-5.08654,17.2572,7.50728,-2.34324,8.71056,4.23936,0,0,0,0,0,0
4.03035,1.83541,-0.112871,-0.641856,-0.0189024,-2.01511,-0.910346,-5.08654,17.2572,7.50728,-2.34324,8.71056,4.23936,0,0,0,0,0,0
4.03535,1.83689,-0.137349,-0.649134,-0.0232777,-2.00075,-0.912481,-4.01092,17.1902,8.01724,-3.48588,9.33156,5.81256,0,0,0,0,0,0
4.04035,1.82964,-0.160413,-0.664104,-0.0190944,-1.99811,-0.931778,-4.01092,17.1902,8.01724,-3.48588,9.33156,5.81256,0,0,0,0,0,0
4.04536,1.82246,-0.178954,-0.673765,-0.0221159,-2.00026,-0.938874,-4.47584,16.02,7.11018,-3.1464,9.4806,4.95972,0,0,0,0,0,0
4.05035,1.82976,-0.17297,-0.666911,-0.0256227,-2.00733,-0.937439,-4.47584,16.02,7.11018,-3.1464,9.4806,4.95972,0,0,0,0,0,0
4.05536,1.83939,-0.181466,-0.67474,-0.0188772,-1.99796,-0.929408,-4.9841,16.7805,8.09457,-3.78396,7.97364,4.31388,0,0,0,0,0,0
4.06037,1.848,-0.200092,-0.680715,-0.0188847,-1.98891,-0.914576,-4.2158,16.5598,6.74025,-2.53368,9.38124,4.38012,0,0,0,0,0,0
4.06546,1.85031,-0.213448,-0.668518,-0.0322004,-1.99726,-0.90118,-4.2158,16.5598,6.74025,-2.53368,9.38124,4.38012,0,0,0,0,0,0
4.07038,1.84663,-0.223786,-0.654064,-0.032615,-1.99168,-0.892837,-4.13306,15.7285,6.23029,-3.45276,8.2386,4.74444,0,0,0,0,0,0
4.07539,1.86128,-0.220562,-0.647844,-0.0267765,-1.98241,-0.89609,-5.19686,16.0003,7.64104,-3.65148,9.12456,5.34888,0,0,0,0,0,0
4.08039,1.88964,-0.215761,-0.656301,-0.0222308,-1.98239,-0.907156,-5.19686,16.0003,7.64104,-3.65148,9.12456,5.34888,0,0,0,0,0,0
4.0853,1.91637,-0.22378,-0.655914,-0.032622,-1.97003,-0.900416,-5.64602,16.5244,6.69636,-2.5668,8.1558,3.90816,0,0,0,0,0,0
4.09018,1.93239,-0.228382,-0.642618,-0.0445645,-1.95571,-0.906071,-4.30642,15.8546,6.63366,-3.08016,8.86788,6.35076,0,0,0,0,0,0
4.0953,1.93827,-0.220604,-0.626495,-0.0484229,-1.95167,-0.939209,-4.30642,15.8546,6.63366,-3.08016,8.86788,6.35076,0,0,0,0,0,0
4.10023,1.95258,-0.223139,-0.612776,-0.0496721,-1.94114,-0.962841,-4.9841,16.3628,6.63784,-3.17952,8.23032,5.7546,0,0,0,0,0,0
4.10528,1.95992,-0.224035,-0.598455,-0.0555248,-1.9228,-0.979001,-4.36158,15.2517,6.28672,-2.83176,8.34624,5.78772,0,0,0,0,0,0
4.11031,1.96756,-0.202363,-0.575991,-0.0661916,-1.90729,-0.997139,-4.36158,15.2517,6.28672,-2.83176,8.34624,5.78772,0,0,0,0,0,0
4.1153,1.97246,-0.187878,-0.571063,-0.0654372,-1.89637,-1.00991,-4.31824,15.5985,7.55535,-3.73428,8.61948,5.29092,0,0,0,0,0,0
4.12033,1.96542,-0.196765,-0.58203,-0.0513409,-1.88076,-1.01569,-3.9794,16.3195,7.13108,-4.11516,7.89084,5.44824,0,0,0,0,0,0
4.12533,1.96133,-0.210742,-0.58611,-0.0295552,-1.8557,-1.02204,-3.9794,16.3195,7.13108,-4.11516,7.89084,5.44824,0,0,0,0,0,0
4.13033,1.95731,-0.242094,-0.593573,-0.0110881,-1.84762,-1.01296,-4.36158,17.0169,7.01613,-3.70944,9.19908,4.2642,0,0,0,0,0,0
4.13534,1.96818,-0.279355,-0.610495,0.00393611,-1.84787,-1.01322,-4.89348,16.875,7.84168,-4.04064,8.26344,6.19344,0,0,0,0,0,0
4.1403,1.99034,-0.299929,-0.628436,0.0170024,-1.83364,-1.03826,-4.89348,16.875,7.84168,-4.04064,8.26344,6.19344,0,0,0,0,0,0
4.14531,2.01506,-0.320302,-0.644847,0.0180087,-1.8379,-1.06207,-5.52782,16.7686,7.76017,-3.30372,9.80352,6.09408,0,0,0,0,0,0
4.15035,2.05181,-0.328694,-0.653726,0.0126757,-1.85861,-1.08385,-5.52782,16.7686,7.76017,-3.30372,9.80352,6.09408,0,0,0,0,0,0
4.15537,2.08663,-0.336008,-0.661465,0.00955968,-1.87757,-1.10505,-5.52782,16.7686,7.76017,-3.30372,9.80352,6.09408,0,0,0,0,0,0
4.16037,2.11503,-0.35321,-0.674143,-0.00296081,-1.87186,-1.11309,-5.62632,16.7844,7.76226,-2.39292,7.7832,5.06736,0,0,0,0,0,0
4.16538,2.14965,-0.357135,-0.678934,-0.0255392,-1.83891,-1.10546,-5.62632,16.7844,7.76226,-2.39292,7.7832,5.06736,0,0,0,0,0,0
4.17038,2.16885,-0.35667,-0.671829,-0.0381813,-1.81573,-1.08768,-5.08654,15.8664,6.55424,-3.08016,8.5284,4.35528,0,0,0,0,0,0
4.17537,2.17892,-0.364273,-0.682265,-0.0425047,-1.81349,-1.06526,-4.53888,16.7095,8.55855,-2.88144,8.80992,4.57056,0,0,0,0,0,0
4.18037,2.18714,-0.374517,-0.713083,-0.0535042,-1.81516,-1.04755,-4.53888,16.7095,8.55855,-2.88144,8.80992,4.57056,0,0,0,0,0,0
4.18538,2.19256,-0.408272,-0.725799,-0.0724417,-1.81443,-1.03638,-4.7871,17.9979,6.82803,-2.37636,8.50356,4.98456,0,0,0,0,0,0
4.19038,2.20928,-0.451582,-0.71438,-0.0902548,-1.81056,-1.03036,-4.7871,17.9979,6.82803,-2.37636,8.50356,4.98456,0,0,0,0,0,0
4.19537,2.21166,-0.481825,-0.712391,-0.098711,-1.79494,-1.02018,-4.16064,16.0673,7.05375,-2.76552,7.42716,4.64508,0,0,0,0,0,0
4.20026,2.21308,-0.47807,-0.708502,-0.0989657,-1.7667,-1.00529,-4.16064,16.0673,7.05375,-2.76552,7.42716,4.64508,0,0,0,0,0,0
4.20537,2.21229,-0.470755,-0.697561,-0.0895129,-1.74417,-1.00699,-4.5704,15.0902,6.12788,-3.38652,7.75008,6.003,0,0,0,0,0,0
4.21037,2.22475,-0.450204,-0.676099,-0.0813502,-1.72812,-1.02414,-4.5704,15.0902,6.12788,-3.38652,7.75008,6.003,0,0,0,0,0,0
4.21534,2.21966,-0.4537,-0.671283,-0.0915865,-1.70809,-1.03441,-3.72724,15.8861,6.80713,-2.26872,7.22844,5.53104,0,0,0,0,0,0
4.22038,2.21572,-0.453384,-0.667775,-0.117606,-1.6808,-1.04092,-3.72724,15.8861,6.80713,-2.26872,7.22844,5.53104,0,0,0,0,0,0
4.22537,2.20934,-0.43979,-0.682667,-0.126359,-1.66719,-1.06034,-3.92818,14.2313,8.0047,-3.65148,8.25516,6.46668,0,0,0,0,0,0
4.23036,2.21241,-0.39768,-0.708675,-0.119362,-1.66929,-1.08849,-3.92818,14.2313,8.0047,-3.65148,8.25516,6.46668,0,0,0,0,0,0
4.23536,2.22272,-0.383337,-0.719491,-0.124599,-1.6514,-1.09959,-5.19292,15.5709,6.36196,-2.67444,6.417,5.24952,0,0,0,0,0,0
4.24039,2.25467,-0.380909,-0.706597,-0.13701,-1.61106,-1.09343,-5.19292,15.5709,6.36196,-2.67444,6.417,5.24952,0,0,0,0,0,0
4.24537,2.282,-0.398825,-0.696508,-0.140374,-1.58829,-1.06852,-5.56722,16.1934,6.07563,-3.09672,7.67556,3.79224,0,0,0,0,0,0
4.25029,2.32299,-0.410756,-0.675172,-0.135576,-1.58029,-1.02893,-5.56722,16.1934,6.07563,-3.09672,7.67556,3.79224,0,0,0,0,0,0
4.25537,2.34405,-0.409616,-0.65135,-0.130047,-1.58064,-1.01463,-4.48766,14.6332,5.62628,-2.99736,8.31312,5.6304,0,0,0,0,0,0
4.26036,2.35761,-0.379318,-0.617841,-0.132511,-1.58755,-1.02174,-4.48766,14.6332,5.62628,-2.99736,8.31312,5.6304,0,0,0,0,0,0
4.26537,2.36641,-0.354068,-0.60362,-0.145363,-1.58442,-1.03452,-4.73982,14.2076,6.69845,-2.40948,7.46856,6.17688,0,0,0,0,0,0
4.27038,2.38599,-0.315312,-0.59923,-0.159919,-1.57259,-1.05429,-4.73982,14.2076,6.69845,-2.40948,7.46856,6.17688,0,0,0,0,0,0
4.27537,2.39332,-0.28696,-0.591459,-0.16318,-1.56617,-1.04669,-4.07002,14.5583,6.1655,-3.0222,7.7418,3.96612,0,0,0,0,0,0
4.28038,2.37925,-0.268491,-0.590074,-0.170332,-1.54218,-1.02519,-3.49478,14.7553,7.12063,-2.51712,6.26796,4.95972,0,0,0,0,0,0
4.28537,2.3679,-0.247104,-0.597344,-0.179946,-1.50016,-1.0161,-3.49478,14.7553,7.12063,-2.51712,6.26796,4.95972,0,0,0,0,0,0
4.29024,2.35422,-0.251601,-0.603,-0.187434,-1.46471,-1.01946,-3.84938,15.76,6.479,-2.47572,6.61572,5.9616,0,0,0,0,0,0
4.29524,2.35237,-0.265703,-0.60059,-0.196892,-1.43686,-1.03313,-3.84938,15.76,6.479,-2.47572,6.61572,5.9616,0,0,0,0,0,0
4.30017,2.35033,-0.283259,-0.600992,-0.207041,-1.41144,-1.04544,-3.84938,15.76,6.479,-2.47572,6.61572,5.9616,0,0,0,0,0,0
4.30531,2.33439,-0.290898,-0.604563,-0.193398,-1.38676,-1.05292,-3.26626,13.9673,6.15505,-4.37184,6.417,5.64696,0,0,0,0,0,0
4.31035,2.32396,-0.264922,-0.599271,-0.156864,-1.3633,-1.05622,-3.26626,13.9673,6.15505,-4.37184,6.417,5.64696,0,0,0,0,0,0
4.31534,2.3307,-0.242215,-0.60072,-0.140611,-1.34151,-1.04214,-4.71618,13.8964,6.50199,-2.7738,6.31764,4.23936,0,0,0,0,0,0
4.32034,2.35316,-0.235245,-0.606285,-0.134588,-1.32039,-1.01491,-5.00774,15.0547,6.53961,-3.49416,6.56604,4.4298,0,0,0,0,0,0
4.32534,2.38932,-0.229573,-0.605032,-0.122557,-1.30147,-0.993495,-5.00774,15.0547,6.53961,-3.49416,6.56604,4.4298,0,0,0,0,0,0
4.33033,2.40939,-0.214394,-0.612463,-0.109633,-1.28274,-0.990914,-4.18034,13.6285,6.91999,-3.6846,6.51636,5.77944,0,0,0,0,0,0
4.33532,2.42345,-0.200272,-0.6262,-0.102082,-1.2577,-0.99813,-4.28278,15.3857,7.24394,-2.8152,5.89536,5.24124,0,0,0,0,0,0
4.34034,2.44213,-0.20339,-0.640495,-0.105771,-1.2241,-0.996046,-4.28278,15.3857,7.24394,-2.8152,5.89536,5.24124,0,0,0,0,0,0
4.34531,2.45152,-0.231311,-0.633549,-0.115328,-1.20365,-0.989201,-4.23944,16.5125,5.12468,-2.29356,6.85584,4.968,0,0,0,0,0,0
4.35034,2.45935,-0.25094,-0.620215,-0.12501,-1.18635,-0.996895,-3.79422,15.3424,7.03076,-2.40948,6.14376,6.51636,0,0,0,0,0,0
4.35532,2.46312,-0.250987,-0.628738,-0.135825,-1.16132,-1.02417,-3.79422,15.3424,7.03076,-2.40948,6.14376,6.51636,0,0,0,0,0,0
4.36032,2.45146,-0.256152,-0.628954,-0.141891,-1.1374,-1.0305,-3.2111,14.8577,5.87708,-2.86488,6.01956,4.83552,0,0,0,0,0,0
4.36533,2.44121,-0.244667,-0.609727,-0.140755,-1.11322,-1.01948,-3.2111,14.8577,5.87708,-2.86488,6.01956,4.83552,0,0,0,0,0,0
4.37033,2.43671,-0.252706,-0.610531,-0.129546,-1.10295,-1.01185,-4.23156,15.563,7.00568,-3.56868,6.92208,4.91832,0,0,0,0,0,0
4.37531,2.45462,-0.258954,-0.621245,-0.112278,-1.10176,-1.00353,-4.23156,15.563,7.00568,-3.56868,6.92208,4.91832,0,0,0,0,0,0
4.38034,2.46038,-0.264032,-0.629425,-0.10311,-1.11022,-0.98093,-3.76664,14.6962,6.35569,-3.00564,7.69212,3.84192,0,0,0,0,0,0
4.38534,2.46957,-0.253982,-0.627922,-0.101839,-1.13102,-0.943967,-3.76664,14.6962,6.35569,-3.00564,7.69212,3.84192,0,0,0,0,0,0
4.39032,2.47252,-0.278956,-0.633177,-0.104268,-1.14257,-0.908179,-3.84544,16.3904,6.29299,-2.65788,6.68196,3.933,0,0,0,0,0,0
4.39534,2.48476,-0.310757,-0.628914,-0.11022,-1.14036,-0.874257,-3.84544,16.3904,6.29299,-2.65788,6.68196,3.933,0,0,0,0,0,0
4.40032,2.48514,-0.325791,-0.632698,-0.120176,-1.12947,-0.846219,-3.61692,14.3534,6.65038,-2.22732,5.89536,4.33872,0,0,0,0,0,0
4.40529,2.49145,-0.309202,-0.631593,-0.139979,-1.09421,-0.839266,-3.66814,14.5386,6.19476,-1.29168,4.66164,5.60556,0,0,0,0,0,0
4.41033,2.50356,-0.293796,-0.624202,-0.170367,-1.04353,-0.850771,-3.66814,14.5386,6.19476,-1.29168,4.66164,5.60556,0,0,0,0,0,0
4.4153,2.50604,-0.306024,-0.633391,-0.177474,-0.985704,-0.84122,-3.43174,15.6339,6.92835,-3.08016,3.88332,3.79224,0,0,0,0,0,0
4.42031,2.51361,-0.327902,-0.651781,-0.156343,-0.921791,-0.813829,-3.43174,15.6339,6.92835,-3.08016,3.88332,3.79224,0,0,0,0,0,0
4.4253,2.52025,-0.347542,-0.650605,-0.131217,-0.873372,-0.806135,-3.65238,14.8302,4.94076,-3.19608,4.8438,5.14188,0,0,0,0,0,0
4.43033,2.53342,-0.35534,-0.625327,-0.106149,-0.841653,-0.812035,-3.65238,14.8302,4.94076,-3.19608,4.8438,5.14188,0,0,0,0,0,0
4.43531,2.54007,-0.3512,-0.611656,-0.0921668,-0.806966,-0.820206,-3.79028,13.0414,5.37339,-2.41776,4.28076,5.51448,0,0,0,0,0,0
4.44019,2.53057,-0.359556,-0.61164,-0.124349,-0.77754,-0.797609,-1.9306,15.2517,5.54477,0.18216,4.85208,2.74896,0,0,0,0,0,0
4.4452,2.49788,-0.382802,-0.603125,-0.124907,-0.74399,-0.753332,-1.50902,14.4519,4.80073,-4.11516,3.78396,3.46104,0,0,0,0,0,0
4.45028,2.51258,-0.413865,-0.603453,-0.0785335,-0.709881,-0.780352,-5.57904,15.7915,6.16341,-3.70116,4.57884,8.23032,0,0,0,0,0,0
4.45531,2.55608,-0.432149,-0.612338,-0.0407701,-0.678002,-0.843283,-3.87696,14.4165,6.10489,-4.16484,4.2228,6.72336,0,0,0,0,0,0
4.4603,2.56745,-0.427614,-0.618835,-0.0255235,-0.646645,-0.866799,-3.33718,14.4677,6.3118,-2.4012,4.81068,5.63868,0,0,0,0,0,0
4.46531,2.57098,-0.432753,-0.624779,-0.0345313,-0.625668,-0.870472,-3.4869,15.7167,6.45392,-2.277,5.27436,5.07564,0,0,0,0,0,0
4.47033,2.57603,-0.452929,-0.64659,-0.0512903,-0.626427,-0.883692,-3.56964,15.4448,7.47384,-2.17764,6.4584,6.40872,0,0,0,0,0,0
4.47533,2.58416,-0.469026,-0.665354,-0.0600227,-0.628097,-0.911235,-3.69178,15.3424,6.23865,-2.82348,5.39856,6.42528,0,0,0,0,0,0
4.48031,2.5842,-0.464626,-0.666817,-0.0558664,-0.622923,-0.919115,-3.08502,14.4677,6.61276,-2.97252,5.97816,4.89348,0,0,0,0,0,0
4.48532,2.58359,-0.437846,-0.661073,-0.0533171,-0.600669,-0.913316,-3.349,13.8452,5.77676,-2.97252,4.03236,5.24952,0,0,0,0,0,0
4.49034,2.59336,-0.422285,-0.660106,-0.0526263,-0.576005,-0.908273,-3.99516,15.1532,6.94298,-2.96424,5.7132,5.175,0,0,0,0,0,0
4.49531,2.6188,-0.436513,-0.666122,-0.068332,-0.581907,-0.911823,-4.28672,15.8152,6.06518,-1.95408,6.21828,6.10236,0,0,0,0,0,0
4.50021,2.63805,-0.460172,-0.659787,-0.0937208,-0.582001,-0.896802,-3.6248,15.7364,5.88962,-1.6974,5.19984,3.71772,0,0,0,0,0,0
4.50535,2.65012,-0.473356,-0.650492,-0.106563,-0.574055,-0.893162,-3.63268,15.3857,6.0401,-3.17952,5.66352,6.88068,0,0,0,0,0,0
4.51033,2.66475,-0.487969,-0.648888,-0.103342,-0.575645,-0.930154,-3.63268,15.3857,6.0401,-3.17952,5.66352,6.88068,0,0,0,0,0,0
4.51532,2.66794,-0.52045,-0.66383,-0.11699,-0.581134,-0.958156,-3.32536,15.6221,6.62948,-1.83816,5.6718,6.15204,0,0,0,0,0,0
4.52034,2.66624,-0.535315,-0.661844,-0.123696,-0.595067,-0.958664,-2.98258,14.9681,5.30442,-2.91456,6.47496,4.7196,0,0,0,0,0,0
4.52531,2.66356,-0.536176,-0.64144,-0.119912,-0.617902,-0.941306,-2.98258,14.9681,5.30442,-2.91456,6.47496,4.7196,0,0,0,0,0,0
4.53031,2.64921,-0.540339,-0.631073,-0.125539,-0.616928,-0.933093,-2.57676,14.3692,5.57612,-2.22732,4.44636,5.4234,0,0,0,0,0,0
4.5353,2.64202,-0.522828,-0.615571,-0.133482,-0.589367,-0.932814,-2.57676,14.3692,5.57612,-2.22732,4.44636,5.4234,0,0,0,0,0,0
4.54032,2.64218,-0.529084,-0.602738,-0.152216,-0.561158,-0.935482,-3.2702,15.9215,5.64718,-1.01016,4.28076,5.69664,0,0,0,0,0,0
4.54531,2.64644,-0.560949,-0.594585,-0.14336,-0.515872,-0.932998,-3.152,16.4613,5.97949,-4.38012,3.17952,4.8024,0,0,0,0,0,0
4.5502,2.65546,-0.571067,-0.594677,-0.118316,-0.476628,-0.934938,-3.57358,14.184,6.23865,-2.53368,4.52088,6.0444,0,0,0,0,0,0
4.55533,2.67052,-0.570692,-0.594342,-0.109926,-0.450432,-0.931096,-3.40416,15.4684,5.83528,-3.105,4.08204,4.347,0,0,0,0,0,0
4.56035,2.67259,-0.59567,-0.604275,-0.111346,-0.424629,-0.919171,-2.72648,15.9846,6.92835,-2.06172,4.37184,5.33232,0,0,0,0,0,0
4.56532,2.68302,-0.625982,-0.621364,-0.102849,-0.392058,-0.930617,-3.9991,15.8427,6.34315,-3.66804,3.3534,6.15204,0,0,0,0,0,0
4.57033,2.69449,-0.627018,-0.632354,-0.0949031,-0.36349,-0.940752,-2.8368,13.4984,6.30553,-2.18592,4.57056,5.39856,0,0,0,0,0,0
4.57532,2.69349,-0.604434,-0.648863,-0.101136,-0.350606,-0.940602,-2.86438,13.9043,6.76115,-2.7324,4.37184,5.3406,0,0,0,0,0,0
4.5803,2.69413,-0.600689,-0.669343,-0.0953481,-0.333005,-0.951393,-3.0732,14.775,6.47064,-2.84832,4.12344,6.35076,0,0,0,0,0,0
4.58531,2.71539,-0.620119,-0.673401,-0.0960581,-0.31042,-0.9796,-4.30642,15.6891,5.44445,-2.84004,3.86676,7.14564,0,0,0,0,0,0
4.59031,2.73032,-0.637798,-0.674376,-0.104146,-0.267185,-0.988403,-2.76982,14.8459,6.38286,-2.33496,2.5668,4.91832,0,0,0,0,0,0
4.59525,2.73469,-0.637877,-0.669375,-0.106734,-0.219545,-1.00154,-3.43962,14.2155,4.92404,-3.32856,3.3534,7.17048,0,0,0,0,0,0
