time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6,meas_tau1,meas_tau2,meas_tau3,meas_tau4,meas_tau5,meas_tau6,gt_tau1,gt_tau2,gt_tau3,gt_tau4,gt_tau5,gt_tau6
26.3153,12.9839,12.8623,9.52059,4.74693,3.54362,4.38861,-11.5586,-19.277,-8.2738,-0.913317,-2.205,-6.74244,13.1976,13.1976,8.79839,4.3992,4.3992,4.3992
26.3203,12.8928,12.8598,9.48668,4.72525,3.49301,4.41017,-11.4352,-18.8227,-8.08364,-0.331478,-3.08044,-6.40072,13.1412,13.1412,8.7608,4.3804,4.3804,4.3804
26.3253,12.7902,12.8729,9.45431,4.6995,3.44322,4.42131,-11.5986,-19.1989,-8.35064,-0.610488,-3.49193,-6.44789,13.084,13.084,8.72266,4.36133,4.36133,4.36133
26.3303,12.6826,12.9069,9.42938,4.67405,3.39543,4.42356,-11.7612,-18.9596,-8.02772,-0.13575,-3.65475,-5.77443,13.026,13.026,8.68398,4.34199,4.34199,4.34199
26.3354,12.5747,12.945,9.39858,4.64492,3.35101,4.40947,-11.122,-18.0446,-8.1591,-1.14247,-2.84815,-5.93659,12.966,12.966,8.64398,4.32199,4.32199,4.32199
26.3402,12.4687,12.9683,9.37197,4.62353,3.31167,4.38605,-11.25,-19.2915,-8.3592,-1.28071,-2.99467,-6.25699,12.9087,12.9087,8.60582,4.30291,4.30291,4.30291
26.3453,12.3526,13.0085,9.34832,4.60756,3.2738,4.35735,-10.3728,-18.5286,-8.35783,-0.539812,-3.61997,-5.73137,12.8471,12.8471,8.56474,4.28237,4.28237,4.28237
26.3504,12.2239,13.0397,9.32541,4.58851,3.2456,4.3219,-10.8935,-17.7294,-8.56283,-0.601799,-3.18516,-5.68572,12.7847,12.7847,8.52312,4.26156,4.26156,4.26156
26.3552,12.106,13.0457,9.30884,4.56954,3.22364,4.28452,-10.3927,-17.5083,-8.76141,-1.5176,-2.81756,-5.44232,12.7252,12.7252,8.48344,4.24172,4.24172,4.24172
26.3603,11.9781,13.0212,9.2935,4.56208,3.2003,4.24153,-10.5256,-17.9486,-8.75425,-0.709657,-2.86246,-5.57002,12.6611,12.6611,8.44075,4.22038,4.22038,4.22038
26.3653,11.8537,12.984,9.27632,4.55681,3.17822,4.19782,-11.258,-16.0135,-9.12152,-0.291029,-3.41259,-5.05203,12.5976,12.5976,8.39838,4.19919,4.19919,4.19919
26.3703,11.7384,12.9104,9.2627,4.5488,3.16418,4.1518,-12.352,-18.3565,-8.96368,-0.368943,-2.14914,-5.03886,12.5332,12.5332,8.35549,4.17774,4.17774,4.17774
26.3753,11.6637,12.8483,9.23784,4.53914,3.14216,4.10447,-11.0615,-17.8738,-8.9558,0.108161,-2.25992,-5.23244,12.4681,12.4681,8.31208,4.15604,4.15604,4.15604
26.3802,11.5858,12.788,9.19547,4.52467,3.11648,4.05762,-11.19,-17.8683,-8.91903,-1.17028,-2.95048,-5.52556,12.4036,12.4036,8.26904,4.13452,4.13452,4.13452
26.3854,11.4991,12.7205,9.12944,4.52114,3.09315,4.00812,-10.7385,-17.2947,-8.58858,-0.426816,-2.57134,-5.71774,12.3342,12.3342,8.22283,4.11142,4.11142,4.11142
26.3903,11.4154,12.6473,9.04945,4.51776,3.0699,3.96217,-12.1854,-16.22,-9.06704,-1.60539,-2.29263,-5.67915,12.2682,12.2682,8.17879,4.08939,4.08939,4.08939
26.3953,11.3592,12.5611,8.96342,4.52601,3.04382,3.91601,-11.7824,-16.8926,-9.11355,-1.16867,-1.98011,-6.09527,12.2,12.2,8.13334,4.06667,4.06667,4.06667
26.4003,11.3017,12.474,8.87459,4.54029,3.01462,3.87195,-11.7253,-16.3902,-9.10314,-0.6903,-1.77498,-6.7347,12.1311,12.1311,8.0874,4.0437,4.0437,4.0437
26.4053,11.2398,12.3844,8.78412,4.5525,2.98212,3.83361,-12.1954,-16.4388,-9.03371,-0.625678,-1.67724,-6.993,12.0614,12.0614,8.04096,4.02048,4.02048,4.02048
26.4102,11.1794,12.2968,8.6949,4.55984,2.94826,3.80557,-13.5251,-16.5037,-8.75363,-1.36444,-0.99184,-7.0528,11.9924,11.9924,7.99496,3.99748,3.99748,3.99748
26.4155,11.1445,12.2054,8.5977,4.57382,2.90727,3.78774,-12.6893,-17.1927,-8.6302,-1.48834,-0.494738,-7.2181,11.917,11.917,7.94468,3.97234,3.97234,3.97234
26.4202,11.1073,12.1337,8.51048,4.59084,2.86644,3.78545,-12.1725,-14.8596,-8.40958,-0.331452,-1.04353,-7.32805,11.8494,11.8494,7.89962,3.94981,3.94981,3.94981
26.4253,11.0248,12.0458,8.41546,4.60092,2.82216,3.79574,-11.9093,-16.7595,-8.47516,-0.836686,-1.24241,-7.31165,11.7754,11.7754,7.85025,3.92513,3.92513,3.92513
26.4304,10.9146,11.9699,8.32116,4.60674,2.77885,3.81695,-12.4373,-14.3088,-8.35213,-0.058267,-1.41619,-7.30327,11.7006,11.7006,7.80037,3.90019,3.90019,3.90019
26.4354,10.8063,11.8805,8.22841,4.59934,2.73826,3.84498,-12.3633,-14.2348,-8.30275,-0.0335745,-1.39149,-7.27857,11.6265,11.6265,7.75099,3.87549,3.87549,3.87549
26.4404,10.6966,11.7845,8.13503,4.58062,2.69944,3.87727,-12.6588,-15.8345,-8.83809,1.49832,-3.06396,-6.9804,11.5517,11.5517,7.70113,3.85056,3.85056,3.85056
26.4453,10.5922,11.6933,8.04672,4.54335,2.67657,3.90936,-5.06338,-17.4626,-8.84101,2.14398,-3.17178,-7.18758,11.4777,11.4777,7.6518,3.8259,3.8259,3.8259
26.4502,10.4419,11.6131,7.95981,4.4976,2.67081,3.943,-8.42833,-15.8434,-8.67001,-0.174369,-2.74945,-6.90601,11.403,11.403,7.60202,3.80101,3.80101,3.80101
26.4553,10.2845,11.5251,7.86802,4.4522,2.672,3.97696,-10.4223,-15.958,-8.3293,1.09378,-3.24494,-6.5735,11.3246,11.3246,7.54973,3.77486,3.77486,3.77486
26.4603,10.1337,11.4377,7.77581,4.40585,2.68332,4.00632,-9.80101,-16.3887,-9.06131,0.374443,-3.90632,-6.43172,11.247,11.247,7.49799,3.749,3.749,3.749
26.4652,9.99016,11.354,7.68758,4.36134,2.70837,4.03006,-8.86537,-16.4341,-9.01225,0.151618,-4.6011,-6.31506,11.1703,11.1703,7.44684,3.72342,3.72342,3.72342
26.4703,9.84238,11.2689,7.59765,4.3177,2.74734,4.04863,-8.54447,-16.4481,-8.84151,0.609031,-3.58893,-5.95701,11.0897,11.0897,7.39314,3.69657,3.69657,3.69657
26.4753,9.69856,11.1875,7.51043,4.27553,2.78658,4.0564,-8.5633,-17.9563,-8.61284,-0.556733,-2.68469,-5.58269,11.01,11.01,7.34003,3.67001,3.67001,3.67001
26.4804,9.55469,11.1284,7.42146,4.24013,2.82166,4.05036,-9.69092,-17.2597,-8.40771,0.828508,-2.36757,-5.42289,10.9281,10.9281,7.28538,3.64269,3.64269,3.64269
26.4854,9.42574,11.0793,7.3329,4.20274,2.84757,4.03059,-9.2671,-16.1542,-8.28681,1.12876,-2.26604,-5.2634,10.847,10.847,7.23136,3.61568,3.61568,3.61568
26.4903,9.30841,11.02,7.24542,4.16335,2.86386,4.00114,-9.38403,-16.3972,-8.50095,1.08921,-3.36543,-5.43543,10.767,10.767,7.17798,3.58899,3.58899,3.58899
26.4958,9.19438,10.9508,7.14855,4.11807,2.88527,3.96287,-9.97109,-16.2475,-8.81255,-0.346142,-1.95246,-5.48802,10.6763,10.6763,7.11756,3.55878,3.55878,3.55878
26.5004,9.12453,10.8924,7.07293,4.08715,2.88942,3.92834,-10.8245,-17.4437,-8.63412,1.51749,-0.991352,-5.52879,10.5999,10.5999,7.06662,3.53331,3.53331,3.53331
26.5053,9.09568,10.8478,6.99523,4.04961,2.87199,3.89049,-10.2185,-16.3373,-8.72576,0.576062,-0.425818,-5.12058,10.5179,10.5179,7.01196,3.50598,3.50598,3.50598
26.5104,9.08632,10.8002,6.92032,4.0122,2.83427,3.84842,-10.0931,-17.6933,-8.90876,0.712373,-1.47355,-5.05879,10.4319,10.4319,6.95461,3.47731,3.47731,3.47731
26.5154,9.08134,10.7823,6.85517,3.97598,2.79374,3.80527,-10.1815,-17.0686,-8.30244,2.09862,-0.666902,-4.92282,10.3469,10.3469,6.89796,3.44898,3.44898,3.44898
26.5202,9.06872,10.7719,6.79116,3.93481,2.75061,3.76235,-10.4933,-16.1275,-8.29364,0.77637,-1.56687,-4.82919,10.2648,10.2648,6.84318,3.42159,3.42159,3.42159
26.5252,9.04779,10.7455,6.72479,3.89392,2.70609,3.71653,-9.09111,-16.8647,-8.20899,1.31847,-2.64765,-4.72593,10.1786,10.1786,6.7857,3.39285,3.39285,3.39285
26.5303,8.97203,10.7225,6.65653,3.85165,2.66579,3.66881,-8.8922,-16.3073,-8.18128,0.776681,-2.9162,-4.63844,10.09,10.09,6.72664,3.36332,3.36332,3.36332
26.5353,8.86697,10.6886,6.58938,3.81384,2.63559,3.62127,-9.02142,-16.0701,-8.19402,0.698202,-3.72332,-4.46024,10.0025,10.0025,6.66832,3.33416,3.33416,3.33416
26.5404,8.748,10.6405,6.52132,3.77907,2.62549,3.57205,-7.73379,-15.8778,-7.76626,0.314158,-3.19656,-4.38888,9.91261,9.91261,6.6084,3.3042,3.3042,3.3042
26.5455,8.61406,10.5765,6.4465,3.75166,2.62658,3.52223,-8.29732,-15.8858,-8.24933,1.44557,-2.61163,-4.07719,9.8221,9.8221,6.54807,3.27403,3.27403,3.27403
26.5504,8.48441,10.5081,6.37771,3.72246,2.63014,3.47372,-8.33979,-14.2892,-7.01638,0.464589,-2.25953,-4.02317,9.73455,9.73455,6.4897,3.24485,3.24485,3.24485
26.5553,8.35363,10.4216,6.29796,3.69813,2.63223,3.42479,-7.63309,-16.3523,-7.54492,0.154485,-3.38108,-4.16768,9.64643,9.64643,6.43095,3.21548,3.21548,3.21548
26.5604,8.21071,10.3375,6.21451,3.68184,2.64738,3.37367,-8.4312,-15.2474,-7.53353,1.67566,-2.53886,-4.1369,9.5541,9.5541,6.3694,3.1847,3.1847,3.1847
26.5653,8.07596,10.2539,6.13505,3.65901,2.66179,3.32439,-8.88169,-15.166,-7.83139,0.728384,-1.62314,-4.09058,9.46481,9.46481,6.30987,3.15494,3.15494,3.15494
26.5703,7.94459,10.1678,6.05961,3.63889,2.6656,3.274,-8.95154,-15.0782,-7.28121,0.286986,-2.08937,-4.20077,9.37312,9.37312,6.24875,3.12437,3.12437,3.12437
26.5755,7.81952,10.0765,5.9794,3.62829,2.66428,3.22159,-9.09985,-14.4149,-7.72928,0.186495,-0.889905,-4.17706,9.27715,9.27715,6.18477,3.09238,3.09238,3.09238
26.5803,7.71715,9.98787,5.91049,3.62504,2.64405,3.17322,-9.05406,-14.2549,-7.13482,1.13529,-1.42323,-4.13079,9.18802,9.18802,6.12535,3.06267,3.06267,3.06267
26.5853,7.62704,9.89353,5.8372,3.61646,2.61543,3.12287,-8.96066,-14.1615,-7.07255,1.16642,-1.3921,-4.09966,9.09462,9.09462,6.06308,3.03154,3.03154,3.03154
26.5904,7.54531,9.79584,5.76167,3.60164,2.58074,3.07154,-9.20364,-14.3808,-7.16122,1.67033,-1.39327,-4.01803,8.99876,8.99876,5.99918,2.99959,2.99959,2.99959
26.5953,7.48769,9.70171,5.68968,3.57765,2.54423,3.02223,-9.18587,-14.7885,-6.93853,2.18145,-1.62735,-4.06995,8.90613,8.90613,5.93742,2.96871,2.96871,2.96871
26.6005,7.44164,9.60374,5.61306,3.54182,2.50482,2.96998,-8.84271,-14.8236,-7.57276,1.56857,-2.04979,-4.25227,8.80725,8.80725,5.8715,2.93575,2.93575,2.93575
26.6052,7.39687,9.51844,5.55436,3.50758,2.47192,2.92298,-7.6969,-14.8204,-7.27667,2.55901,-2.04467,-4.18091,8.71736,8.71736,5.81158,2.90579,2.90579,2.90579
26.6103,7.30868,9.42852,5.49404,3.46487,2.43878,2.87217,-8.04011,-15.6522,-7.18203,1.4325,-1.5897,-4.31382,8.61929,8.61929,5.7462,2.8731,2.8731,2.8731
26.6151,7.21801,9.35596,5.4407,3.42601,2.40682,2.82474,-8.14825,-13.5973,-7.50681,3.21052,-2.04728,-4.3574,8.52649,8.52649,5.68433,2.84216,2.84216,2.84216
26.6202,7.11629,9.2663,5.38791,3.37979,2.37592,2.77489,-7.59995,-14.0891,-6.93912,2.2334,-1.64992,-4.61416,8.42735,8.42735,5.61824,2.80912,2.80912,2.80912
26.6255,6.99813,9.1713,5.32895,3.33237,2.34395,2.72423,-6.7123,-14.2338,-7.41763,1.90361,-2.13703,-4.69555,8.32376,8.32376,5.54917,2.77459,2.77459,2.77459
26.6301,6.87936,9.08917,5.28575,3.29187,2.32019,2.6818,-7.64237,-13.5957,-7.12957,2.30634,-1.75914,-4.88898,8.23337,8.23337,5.48892,2.74446,2.74446,2.74446
26.6352,6.75048,8.99555,5.23908,3.24689,2.29443,2.63736,-7.44316,-13.164,-7.57657,1.62783,-1.41093,-4.88025,8.13266,8.13266,5.42178,2.71089,2.71089,2.71089
26.6402,6.62382,8.90111,5.20742,3.2053,2.26618,2.59754,-6.8002,-12.7457,-6.40271,1.98383,-0.690608,-4.97965,8.03342,8.03342,5.35562,2.67781,2.67781,2.67781
26.6452,6.49432,8.80393,5.15949,3.16463,2.23034,2.56307,-7.23237,-13.4851,-6.43653,2.32344,-1.40256,-5.04576,7.93369,7.93369,5.28912,2.64456,2.64456,2.64456
26.6502,6.3676,8.70648,5.10067,3.12334,2.19392,2.53552,-3.18426,-14.4999,-6.38226,4.42685,-1.07935,-5.02063,7.83346,7.83346,5.22231,2.61115,2.61115,2.61115
26.6553,6.21619,8.61015,5.03319,3.07471,2.15403,2.51527,-6.09169,-15.264,-6.8509,1.76181,-1.20243,-5.33415,7.73073,7.73073,5.15382,2.57691,2.57691,2.57691
26.6604,6.06817,8.52054,4.96518,3.02961,2.11257,2.50755,-7.21381,-13.0056,-6.10074,2.87262,-1.8387,-5.20866,7.62751,7.62751,5.085,2.5425,2.5425,2.5425
26.6657,5.93156,8.42033,4.88361,2.98348,2.07184,2.51083,-6.88144,-13.1815,-6.2755,0.722628,-1.89385,-5.21413,7.51972,7.51972,5.01314,2.50657,2.50657,2.50657
26.6702,5.8328,8.33327,4.81235,2.95462,2.0399,2.52355,-7.06137,-13.2432,-6.50473,3.11307,-2.46765,-5.42361,7.42779,7.42779,4.95186,2.47593,2.47593,2.47593
26.6753,5.7403,8.23307,4.73128,2.91796,2.01047,2.54799,-6.86611,-13.8399,-6.7213,2.28683,-0.95065,-5.22313,7.32315,7.32315,4.8821,2.44105,2.44105,2.44105
26.6803,5.65926,8.13648,4.65921,2.88355,1.97622,2.57793,-6.69215,-13.859,-6.81145,2.9339,-1.07362,-5.03974,7.22011,7.22011,4.81341,2.4067,2.4067,2.4067
26.6852,5.59125,8.04439,4.59815,2.84749,1.93994,2.60992,-7.70182,-13.797,-6.24015,1.74226,-0.162139,-5.30402,7.1187,7.1187,4.7458,2.3729,2.3729,2.3729
26.6903,5.5413,7.95255,4.53673,2.81284,1.89691,2.64695,-6.92602,-14.0929,-6.10469,1.77759,-0.449726,-5.24385,7.0127,7.0127,4.67513,2.33757,2.33757,2.33757
26.6952,5.48582,7.87085,4.47735,2.78202,1.85345,2.68472,-6.81981,-12.7535,-6.33748,2.07664,-0.498438,-5.20976,6.91043,6.91043,4.60696,2.30348,2.30348,2.30348
26.7002,5.41458,7.78384,4.42203,2.75197,1.80827,2.72441,-6.96326,-14.5359,-5.65317,3.34529,-0.446953,-5.11687,6.80566,6.80566,4.53711,2.26855,2.26855,2.26855
26.7052,5.33824,7.70859,4.35827,2.71482,1.76235,2.76446,-5.77456,-13.2803,-5.85683,2.57719,0.333312,-5.22257,6.70046,6.70046,4.46698,2.23349,2.23349,2.23349
26.7103,5.23163,7.6273,4.2901,2.67703,1.71351,2.80615,-6.69124,-13.2395,-5.27923,2.38954,-0.00337968,-5.20322,6.59274,6.59274,4.39516,2.19758,2.19758,2.19758
26.7153,5.1334,7.54788,4.21685,2.64123,1.66509,2.84749,-6.58522,-13.1335,-5.20855,2.42488,0.0319613,-5.16788,6.48672,6.48672,4.32448,2.16224,2.16224,2.16224
26.7204,5.02275,7.46526,4.13778,2.60466,1.61542,2.88949,-6.20086,-12.8713,-5.97427,3.66995,-1.98529,-5.19793,6.37816,6.37816,4.25211,2.12605,2.12605,2.12605
26.7252,4.91132,7.38467,4.06982,2.56446,1.57231,2.92878,-5.88162,-12.6387,-5.52552,3.91113,-1.09827,-5.08095,6.27562,6.27562,4.18374,2.09187,2.09187,2.09187
26.7302,4.79092,7.29659,3.99746,2.5198,1.52954,2.96881,-5.56166,-13.6229,-5.32239,3.7233,-0.79758,-5.07006,6.16842,6.16842,4.11228,2.05614,2.05614,2.05614
26.7352,4.6639,7.21243,3.92212,2.47426,1.48804,3.00789,-6.32482,-12.487,-5.13154,2.81524,0.414039,-4.96796,6.06084,6.06084,4.04056,2.02028,2.02028,2.02028
26.7401,4.54734,7.1265,3.84627,2.43239,1.44421,3.04472,-4.96612,-12.3221,-5.62532,2.99954,-1.5793,-4.89958,5.95506,5.95506,3.97004,1.98502,1.98502,1.98502
26.7453,4.41853,7.03297,3.77072,2.39046,1.40232,3.08178,-4.85347,-12.2094,-5.55022,3.03709,-1.54175,-4.86203,5.84241,5.84241,3.89494,1.94747,1.94747,1.94747
26.7504,4.28754,6.93878,3.69969,2.35083,1.36686,3.11561,-4.9002,-11.4839,-4.73436,2.08873,-0.941754,-4.96583,5.73154,5.73154,3.82103,1.91051,1.91051,1.91051
26.7552,4.16234,6.84594,3.62474,2.32129,1.33491,3.1462,-5.44957,-12.2342,-4.33226,2.67838,-0.219622,-4.9061,5.62687,5.62687,3.75124,1.87562,1.87562,1.87562
26.7602,4.03368,6.74906,3.54032,2.29312,1.2988,3.17664,-4.24093,-11.7033,-6.14034,3.49316,-0.539202,-4.97728,5.51749,5.51749,3.67832,1.83916,1.83916,1.83916
26.7652,3.89788,6.65094,3.46953,2.25956,1.26227,3.20653,-4.86799,-12.0112,-5.24792,4.42397,0.192891,-4.99039,5.40777,5.40777,3.60518,1.80259,1.80259,1.80259
26.7704,3.75988,6.54885,3.39786,2.21698,1.21992,3.23752,-5.37605,-12.1607,-4.56551,1.8622,-1.76444,-4.77836,5.29331,5.29331,3.52887,1.76444,1.76444,1.76444
26.7753,3.64205,6.45385,3.32569,2.18563,1.1883,3.26496,-4.33408,-12.7893,-4.73792,4.53131,-1.14877,-4.68433,5.18512,5.18512,3.45675,1.72837,1.72837,1.72837
26.7802,3.52066,6.36234,3.2532,2.14597,1.16056,3.29045,-5.18695,-12.0426,-5.30095,4.42671,-1.89093,-4.76409,5.07663,5.07663,3.38442,1.69221,1.69221,1.69221
26.7853,3.40529,6.26825,3.18658,2.10072,1.14272,3.31587,-4.5694,-11.622,-5.11051,3.86001,-0.561506,-4.76775,4.9634,4.9634,3.30893,1.65447,1.65447,1.65447
26.7903,3.29959,6.17377,3.12291,2.05679,1.11903,3.33969,-5.45883,-11.5304,-5.23067,4.36908,0.394682,-4.623,4.85207,4.85207,3.23472,1.61736,1.61736,1.61736
26.7953,3.21867,6.07842,3.06544,2.012,1.08392,3.36062,-4.41343,-11.5488,-5.24612,4.00885,-0.83495,-4.56923,4.74045,4.74045,3.1603,1.58015,1.58015,1.58015
26.8004,3.12934,5.98032,3.01088,1.96774,1.04918,3.37857,-4.57901,-10.7097,-5.04461,2.93738,-0.134497,-4.24966,4.62629,4.62629,3.08419,1.5421,1.5421,1.5421
26.8054,3.04161,5.88201,2.95928,1.92952,1.01206,3.38955,-4.11614,-10.889,-4.56644,2.26271,-0.345494,-4.56001,4.51408,4.51408,3.00939,1.50469,1.50469,1.50469
26.8104,2.94297,5.78293,2.90114,1.90184,0.974109,3.39936,-3.77514,-10.5913,-4.5228,4.13836,-0.465319,-4.39004,4.4016,4.4016,2.9344,1.4672,1.4672,1.4672
26.8152,2.83508,5.68712,2.84254,1.8686,0.937987,3.40575,-3.95451,-11.3814,-4.52379,4.5636,0.655442,-4.26288,4.29335,4.29335,2.86224,1.43112,1.43112,1.43112
26.8201,2.71936,5.58986,2.78076,1.82884,0.896549,3.40775,-3.38278,-11.4992,-4.40397,4.2362,-0.342641,-4.15144,4.1826,4.1826,2.7884,1.3942,1.3942,1.3942
26.8252,2.59129,5.48976,2.7148,1.78595,0.854319,3.40401,-3.81491,-10.6902,-4.47116,4.80463,-1.04933,-4.22885,4.06707,4.06707,2.71138,1.35569,1.35569,1.35569
26.8303,2.4602,5.38931,2.65068,1.73976,0.818317,3.39626,-2.97022,-10.535,-4.75762,4.06491,-1.45785,-4.10745,3.95128,3.95128,2.63418,1.31709,1.31709,1.31709
26.8355,2.31938,5.28621,2.59092,1.69327,0.791972,3.38429,-3.32469,-10.2788,-3.8929,4.90751,-1.04581,-3.87757,3.83295,3.83295,2.5553,1.27765,1.27765,1.27765
26.8403,2.18984,5.19026,2.52599,1.64925,0.773323,3.36886,-3.07734,-10.1102,-4.02266,3.71855,-0.346927,-3.98185,3.7235,3.7235,2.48233,1.24117,1.24117,1.24117
26.8454,2.05327,5.08773,2.45443,1.60577,0.749726,3.35169,-3.80004,-10.9511,-4.18115,4.29559,0.288074,-3.84365,3.60698,3.60698,2.40465,1.20233,1.20233,1.20233
26.8504,1.9309,4.98781,2.38469,1.56275,0.717843,3.33431,-2.72816,-10.4033,-3.55308,3.59683,-0.609412,-3.97109,3.49252,3.49252,2.32834,1.16417,1.16417,1.16417
26.8553,1.80772,4.88979,2.30954,1.52298,0.687673,3.31979,-2.54485,-11.0395,-4.55451,4.52853,0.504449,-3.71835,3.38013,3.38013,2.25342,1.12671,1.12671,1.12671
26.8602,1.68144,4.79304,2.24369,1.48186,0.651409,3.30599,-2.98781,-10.6235,-4.24329,4.82274,-0.981543,-3.5235,3.26755,3.26755,2.17837,1.08918,1.08918,1.08918
26.8651,1.56183,4.69689,2.18177,1.4385,0.619583,3.29188,-2.53225,-10.3926,-2.93291,3.16293,0.563009,-3.48591,3.15477,3.15477,2.10318,1.05159,1.05159,1.05159
26.8702,1.43439,4.59707,2.10362,1.39918,0.580766,3.27783,-2.90717,-10.6808,-3.08861,5.78548,0.105402,-3.47156,3.03719,3.03719,2.0248,1.0124,1.0124,1.0124
26.8752,1.32018,4.50027,2.02125,1.35562,0.541294,3.266,-2.79171,-10.5653,-3.01163,5.82397,0.143889,-3.43307,2.92173,2.92173,1.94782,0.973911,0.973911,0.973911
26.8802,1.20791,4.40376,1.93478,1.30981,0.500762,3.25632,-1.49407,-9.93749,-3.83533,5.98672,-0.653844,-2.98052,2.80609,2.80609,1.87073,0.935364,0.935364,0.935364
26.8852,1.08208,4.30639,1.85305,1.26229,0.463522,3.24384,-2.17808,-9.78622,-3.48224,3.77316,-1.791,-2.80944,2.69028,2.69028,1.79352,0.896758,0.896758,0.896758
26.8902,0.957948,4.20769,1.77129,1.21877,0.439369,3.22779,-2.40487,-8.91769,-3.52405,4.34174,-1.19758,-2.75422,2.57429,2.57429,1.7162,0.858098,0.858098,0.858098
26.8952,0.838704,4.10733,1.69206,1.17674,0.423113,3.20882,-2.69455,-8.59667,-3.4299,4.29766,-0.777985,-2.58302,2.45815,2.45815,1.63877,0.819385,0.819385,0.819385
26.9004,0.724169,4.0016,1.61034,1.13335,0.408258,3.18553,-2.01019,-9.98081,-3.10683,3.51825,0.421531,-2.65035,2.33721,2.33721,1.55814,0.779069,0.779069,0.779069
26.9053,0.615424,3.90248,1.53331,1.09629,0.382438,3.16261,-2.75106,-8.75562,-2.90535,2.50473,0.881848,-2.52951,2.2231,2.2231,1.48206,0.741032,0.741032,0.741032
26.9103,0.515779,3.80117,1.45621,1.06838,0.347159,3.13802,-2.59902,-9.09608,-2.61237,3.87667,-0.0149334,-2.37473,2.10652,2.10652,1.40435,0.702173,0.702173,0.702173
26.9154,0.413856,3.69821,1.37752,1.03761,0.311662,3.11092,-2.29086,-8.98098,-2.01469,4.81887,0.596067,-2.36817,1.98748,1.98748,1.32499,0.662493,0.662493,0.662493
26.9204,0.30475,3.59757,1.2951,1.00002,0.274106,3.08306,-2.29617,-8.33619,-3.22006,3.71517,0.146491,-2.17191,1.87065,1.87065,1.2471,0.623549,0.623549,0.623549
26.9254,0.194103,3.49696,1.22492,0.964758,0.237442,3.05287,-2.7584,-8.12468,-2.40223,4.12675,0.740233,-2.03357,1.7537,1.7537,1.16913,0.584567,0.584567,0.584567
26.9304,0.089004,3.39645,1.15725,0.927624,0.198749,3.02007,-1.23477,-7.82639,-1.89993,4.72053,1.37541,-1.85379,1.63665,1.63665,1.0911,0.545549,0.545549,0.545549
26.9353,-0.033059,3.29775,1.08627,0.888559,0.156933,2.9854,-3.66519,-8.03859,-1.91744,4.5932,-0.0021983,-1.83208,1.52183,1.52183,1.01456,0.507278,0.507278,0.507278
26.9401,-0.124047,3.20133,1.0158,0.84967,0.118849,2.95019,0.300681,-9.14744,-3.42453,8.05036,1.23592,-1.50476,1.40928,1.40928,0.939519,0.46976,0.46976,0.46976
26.9453,-0.268859,3.09951,0.965156,0.798489,0.0756442,2.90986,1.13585,-10.7117,-2.58033,6.26944,0.589356,-1.18256,1.28725,1.28725,0.858169,0.429084,0.429084,0.429084
26.9504,-0.421803,3.00819,0.910733,0.74755,0.033107,2.86785,0.38487,-9.09871,-2.85788,4.73616,1.29168,-1.01016,1.16749,1.16749,0.778327,0.389163,0.389163,0.389163
26.9552,-0.566873,2.92094,0.857653,0.701698,-0.00984948,2.82659,-0.463704,-9.31688,-3.39088,5.94123,0.120392,-1.17129,1.0547,1.0547,0.703136,0.351568,0.351568,0.351568
26.9602,-0.715741,2.82832,0.805826,0.654013,-0.0533149,2.78336,-0.456475,-7.39087,-3.40656,5.15242,-0.527665,-0.900265,0.937155,0.937155,0.62477,0.312385,0.312385,0.312385
26.9652,-0.86096,2.72943,0.757527,0.608546,-0.0928733,2.73935,-0.311287,-9.09355,-2.7743,5.10054,-0.173822,-0.736862,0.819547,0.819547,0.546365,0.273182,0.273182,0.273182
26.9703,-1.00215,2.62832,0.697114,0.56551,-0.130996,2.69364,0.269704,-8.55196,-2.33064,4.58578,0.652781,-0.605779,0.699536,0.699536,0.466357,0.233179,0.233179,0.233179
26.9752,-1.13664,2.53005,0.625895,0.529338,-0.170548,2.649,0.117132,-8.17657,-2.5965,6.06495,-0.0291295,-0.476249,0.584188,0.584188,0.389459,0.194729,0.194729,0.194729
26.9803,-1.27228,2.42673,0.547918,0.488536,-0.210424,2.6019,-0.259216,-7.7728,-2.49763,4.62286,-0.138139,-0.378259,0.464096,0.464096,0.309397,0.154699,0.154699,0.154699
26.9853,-1.3947,2.32457,0.468329,0.45536,-0.247366,2.55508,0.0358502,-8.16329,-2.01366,5.6226,-0.670203,-0.463203,0.34633,0.34633,0.230887,0.115443,0.115443,0.115443
26.9903,-1.51034,2.22213,0.383675,0.420389,-0.278588,2.50808,-0.527982,-8.30554,-2.47017,6.02618,0.180499,-0.241781,0.228542,0.228542,0.152361,0.0761807,0.0761807,0.0761807
26.9952,-1.60567,2.12176,0.302808,0.383013,-0.30986,2.46164,0.706424,-9.3918,-2.49353,5.5927,0.483941,-0.0128588,0.113096,0.113096,0.0753975,0.0376988,0.0376988,0.0376988
27.0002,-1.7141,2.02007,0.222842,0.345039,-0.344729,2.4137,0.0204724,-8.13927,-2.38155,4.95301,0.622571,0.175451,-0.00471239,-0.00471239,-0.00314159,-0.0015708,-0.0015708,-0.0015708
