timestamp,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,cur_0,cur_1,cur_2,cur_3,cur_4,cur_5
22.520260095596313,0.6990993452072144,0.9266996824264526,-0.7359014154434205,1.6954420639038086,-1.4454881744384767,-0.17387179560661317,0.018849556670552815,0.41678462737361666,0.050265481333915604,0.3937462782512353,-0.32253683777906883,2.1237167057320496,-177.0,2820.0,1908.0,801.0,-710.0,1036.0
22.525147438049316,0.6991866138458253,0.9282178638458252,-0.73570943775177,1.6967507606506347,-1.4477217456817628,-0.15895205359458925,0.014660765779170205,0.3979350644612801,0.05235987755982988,0.3769911084439211,-0.2953097024466427,2.1111502472333745,-138.0,2927.0,1951.0,896.0,-550.0,906.0
22.530118227005005,0.6992913228988648,0.9313588691711426,-0.7353255489349365,1.6996997882843017,-1.4486640605926513,-0.1535076488018036,0.012566370333478901,0.39584067135625767,0.050265481333915604,0.3644247498137868,-0.29949848865668743,2.1614156817539114,-142.0,2793.0,1944.0,996.0,-633.0,1128.0
22.53517174720764,0.6993262037277221,0.9331212829589843,-0.7350638095855713,1.7014796424865724,-1.4504266075134278,-0.13949529926776885,0.008377580222319266,0.4084070549535272,0.05235987755982988,0.3832743127261234,-0.30787608604391214,2.129999835112846,-177.0,3055.0,2050.0,912.0,-482.0,1190.0
22.5401930809021,0.6993610845565796,0.9352850925445557,-0.7346973611831665,1.70355625,-1.4517178638458252,-0.13090989747047424,0.0,0.41259584116357195,0.05654867001165844,0.3937462782512353,-0.30159290672884503,2.1781708265940902,-276.0,2981.0,1960.0,934.0,-662.0,1018.0
22.54526996612549,0.6993610845565796,0.9371522819519044,-0.7344705026626587,1.7054757606506348,-1.4540211967468262,-0.11366929893493652,0.0,0.38117991962110104,0.05654867001165844,0.3937462782512353,-0.30787608604391214,2.0713568281722194,-280.0,2854.0,1970.0,776.0,-452.0,1030.0
22.55013155937195,0.6993785249710083,0.939211382484436,-0.7341214946746826,1.707220734024048,-1.4545971298217775,-0.10941149966716766,-0.004188790111159633,0.39584067135625767,0.05864306311668082,0.36023596360374205,-0.2764601645014413,2.1970204144735623,-514.0,2700.0,1981.0,957.0,-503.0,1141.0
22.555151224136353,0.6993785249710083,0.9407643781661987,-0.7338423149108887,1.7084945499420165,-1.4568830223083495,-0.09248500332832336,-0.0062831851667394505,0.4063126618485048,0.05654867001165844,0.34976397311149493,-0.2701769602192389,2.144660536913732,-587.0,3107.0,1859.0,943.0,-327.0,1008.0
22.56015658378601,0.6993610845565796,0.9434517330169678,-0.7334584260940552,1.7111295169830323,-1.457790456390381,-0.0849989467382431,-0.0062831851667394505,0.38117991962110104,0.05654867001165844,0.3707079291288539,-0.2722713533242613,2.155132552373115,-863.0,2919.0,1952.0,1031.0,-566.0,1003.0
22.56513500213623,0.6992913228988648,0.9457725728988647,-0.7330047090530396,1.7132235649108887,-1.4592039287567138,-0.07238259587287903,-0.018849556670552815,0.37908550154894344,0.06492624867353176,0.3351032213763383,-0.2722713533242613,2.1362829644936427,-1180.0,3057.0,1907.0,739.0,-689.0,1167.0
