time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6,meas_tau1,meas_tau2,meas_tau3,meas_tau4,meas_tau5,meas_tau6,gt_tau1,gt_tau2,gt_tau3,gt_tau4,gt_tau5,gt_tau6
26.4753,-2.03448,-0.721424,-0.120488,0.0479044,-0.703728,0.125132,2.44674,-6.94622,-1.27281,3.11328,0.98532,-1.91268,0,0,0,0,0,0
26.4804,-2.04862,-0.694886,-0.148529,0.0643463,-0.740847,0.0362164,1.23716,-6.33158,-1.12233,4.4712,1.27512,-1.7802,0,0,0,0,0,0
26.4854,-2.05224,-0.69032,-0.180651,0.0343188,-0.798737,-0.0577325,1.57994,-5.30718,-1.05545,4.74444,1.34964,-1.64772,0,0,0,0,0,0
26.4903,-2.05813,-0.691171,-0.207338,0.00369751,-0.795718,-0.136108,1.38294,-5.63026,-1.32297,4.6782,0.22356,-1.84644,0,0,0,0,0,0
26.4958,-2.02935,-0.687084,-0.226076,0.0160466,-0.812312,-0.198727,0.70526,-5.57116,-1.69499,3.21264,1.60632,-1.92924,0,0,0,0,0,0
26.5004,-1.98262,-0.673592,-0.238117,0.0163314,-0.9307,-0.234754,-0.22458,-6.84378,-1.5675,5.0508,2.54196,-1.99548,0,0,0,0,0,0
26.5053,-1.92384,-0.656281,-0.24982,-0.00181063,-1.12657,-0.282999,0.29944,-5.81938,-1.7138,4.08204,3.08016,-1.6146,0,0,0,0,0,0
26.5104,-1.87683,-0.630671,-0.25411,-0.00147571,-1.28606,-0.349954,0.33884,-7.26142,-1.95415,4.18968,2.00376,-1.58148,0,0,0,0,0,0
26.5154,-1.84133,-0.599725,-0.263693,-0.0386267,-1.40298,-0.417368,0.16548,-6.72164,-1.40448,5.5476,2.78208,-1.47384,0,0,0,0,0,0
26.5202,-1.81624,-0.585009,-0.278712,-0.072416,-1.48468,-0.484061,-0.22852,-5.86272,-1.45046,4.19796,1.85472,-1.4076,0,0,0,0,0,0
26.5252,-1.82918,-0.568732,-0.292122,-0.0802812,-1.43983,-0.551993,1.08744,-6.68618,-1.42329,4.71132,0.7452,-1.33308,0,0,0,0,0,0
26.5303,-1.88123,-0.550429,-0.306404,-0.0850421,-1.31789,-0.621302,1.19776,-6.21732,-1.45464,4.14,0.44712,-1.27512,0,0,0,0,0,0
26.5353,-1.93045,-0.540837,-0.319858,-0.061994,-1.144,-0.691918,0.98106,-6.0676,-1.5257,4.03236,-0.38916,-1.12608,0,0,0,0,0,0
26.5404,-2.00641,-0.534851,-0.337614,-0.0312978,-0.963701,-0.766148,2.17882,-5.96516,-1.15786,3.61836,0.10764,-1.08468,0,0,0,0,0,0
26.5455,-2.06894,-0.534623,-0.356816,-0.0192169,-0.874339,-0.851512,1.52478,-6.06366,-1.70126,4.7196,0.6624,-0.80316,0,0,0,0,0,0
26.5504,-2.10995,-0.548199,-0.382293,-0.00382811,-0.84324,-0.939805,1.39476,-4.55464,-0.52668,3.70944,0.98532,-0.77832,0,0,0,0,0,0
26.5553,-2.17071,-0.556773,-0.414819,0.0323125,-0.772751,-1.00989,2.01334,-6.70588,-1.11397,3.36996,-0.1656,-0.9522,0,0,0,0,0,0
26.5604,-2.23195,-0.550833,-0.436961,0.0424465,-0.682522,-1.06779,1.1229,-5.6933,-1.16413,4.86036,0.64584,-0.9522,0,0,0,0,0,0
26.5653,-2.25449,-0.554837,-0.452354,0.0491422,-0.692847,-1.11834,0.58312,-5.70118,-1.52152,3.88332,1.5318,-0.93564,0,0,0,0,0,0
26.5703,-2.26292,-0.554877,-0.465599,0.083053,-0.725093,-1.15698,0.42158,-5.70512,-1.03246,3.41136,1.035,-1.0764,0,0,0,0,0,0
26.5755,-2.24954,-0.564074,-0.480697,0.140085,-0.800403,-1.18227,0.1773,-5.13776,-1.54451,3.27888,2.20248,-1.08468,0,0,0,0,0,0
26.5803,-2.24119,-0.58057,-0.495197,0.160348,-0.896332,-1.20211,0.13396,-5.06684,-1.00947,4.19796,1.63944,-1.06812,0,0,0,0,0,0
26.5853,-2.21589,-0.593203,-0.513385,0.157871,-0.963341,-1.21911,0.13396,-5.06684,-1.00947,4.19796,1.63944,-1.06812,0,0,0,0,0,0
26.5904,-2.18893,-0.603134,-0.529281,0.138689,-1.0249,-1.23744,-0.20488,-5.38204,-1.16204,4.66992,1.60632,-1.01844,0,0,0,0,0,0
26.5953,-2.14956,-0.606396,-0.546397,0.0979198,-1.06126,-1.25246,-0.27974,-5.88242,-1.00111,5.15016,1.34136,-1.10124,0,0,0,0,0,0
26.6005,-2.11304,-0.599694,-0.553877,0.0593064,-1.05689,-1.24951,-0.03546,-6.01638,-1.70126,4.50432,0.88596,-1.31652,0,0,0,0,0,0
26.6052,-2.1222,-0.589607,-0.553654,0.0208362,-1.01918,-1.23802,1.02046,-6.10306,-1.46509,5.4648,0.86112,-1.27512,0,0,0,0,0,0
26.6103,-2.15127,-0.571197,-0.558171,-0.0110346,-1.00434,-1.21937,0.57918,-7.0329,-1.43583,4.3056,1.2834,-1.44072,0,0,0,0,0,0
26.6151,-2.15965,-0.562428,-0.556765,-0.052019,-0.98643,-1.18871,0.37824,-5.07078,-1.82248,6.05268,0.79488,-1.51524,0,0,0,0,0,0
26.6202,-2.18143,-0.577017,-0.56349,-0.102454,-0.964751,-1.13793,0.8274,-5.66178,-1.32088,5.04252,1.1592,-1.80504,0,0,0,0,0,0
26.6255,-2.23561,-0.578516,-0.566173,-0.105568,-0.929407,-1.06836,1.61146,-5.91,-1.86846,4.6782,0.63756,-1.92096,0,0,0,0,0,0
26.6301,-2.28351,-0.583384,-0.564825,-0.118674,-0.896285,-0.996593,0.591,-5.36234,-1.64065,5.0508,0.98532,-2.14452,0,0,0,0,0,0
26.6352,-2.30195,-0.595573,-0.557933,-0.120235,-0.895875,-0.907054,0.6895,-5.03138,-2.15479,4.33872,1.29996,-2.16936,0,0,0,0,0,0
26.6402,-2.34615,-0.611923,-0.55673,-0.113699,-0.95006,-0.815634,1.23322,-4.71224,-1.04709,4.66164,1.9872,-2.30184,0,0,0,0,0,0
26.6452,-2.37362,-0.624443,-0.570314,-0.12244,-1.0054,-0.715871,0.70132,-5.55146,-1.14741,4.968,1.242,-2.4012,0,0,0,0,0,0
26.6502,-2.49252,-0.621579,-0.585507,-0.18988,-1.03734,-0.615007,4.6492,-6.66648,-1.15995,7.038,1.5318,-2.40948,0,0,0,0,0,0
26.6553,-2.60542,-0.598699,-0.594793,-0.230776,-1.0834,-0.493362,1.63904,-7.53328,-1.69708,4.33872,1.37448,-2.75724,0,0,0,0,0,0
26.6604,-2.59588,-0.597291,-0.611947,-0.220051,-1.09306,-0.361755,0.4137,-5.3781,-1.01574,5.41512,0.7038,-2.66616,0,0,0,0,0,0
26.6657,-2.54602,-0.618215,-0.636976,-0.167991,-1.05775,-0.230696,0.63828,-5.66178,-1.26236,3.2292,0.61272,-2.70756,0,0,0,0,0,0
26.6702,-2.51031,-0.633731,-0.652182,-0.144508,-0.997403,-0.1091,0.36642,-5.81544,-1.55287,5.589,0.00828,-2.94768,0,0,0,0,0,0
26.6753,-2.47075,-0.64296,-0.661568,-0.151789,-0.976316,0.0257855,0.45704,-6.51676,-1.8392,4.72788,1.4904,-2.78208,0,0,0,0,0,0
26.6803,-2.44895,-0.635312,-0.657808,-0.156836,-1.02592,0.132478,0.52796,-6.6389,-1.99804,5.3406,1.33308,-2.63304,0,0,0,0,0,0
26.6852,-2.39037,-0.623498,-0.656741,-0.142244,-1.11391,0.238735,-0.58312,-6.6783,-1.49435,4.11516,2.21076,-2.93112,0,0,0,0,0,0
26.6903,-2.35355,-0.603063,-0.658745,-0.12358,-1.21212,0.356761,0.08668,-7.08018,-1.42956,4.11516,1.88784,-2.90628,0,0,0,0,0,0
26.6952,-2.33679,-0.594399,-0.659071,-0.113555,-1.28293,0.458278,0.09062,-5.84302,-1.73052,4.38012,1.80504,-2.90628,0,0,0,0,0,0
26.7002,-2.32632,-0.577959,-0.662086,-0.131983,-1.33281,0.548698,-0.1576,-7.73028,-1.11606,5.61384,1.8216,-2.84832,0,0,0,0,0,0
26.7052,-2.34224,-0.558394,-0.671983,-0.154322,-1.41752,0.63868,0.9259,-6.5798,-1.38985,4.81068,2.5668,-2.98908,0,0,0,0,0,0
26.7103,-2.3551,-0.55381,-0.68767,-0.151634,-1.51894,0.732749,-0.0985,-6.64678,-0.88407,4.58712,2.1942,-3.00564,0,0,0,0,0,0
26.7153,-2.34377,-0.543112,-0.704719,-0.144913,-1.57751,0.816645,-0.0985,-6.64678,-0.88407,4.58712,2.1942,-3.00564,0,0,0,0,0,0
26.7204,-2.37021,-0.537355,-0.711996,-0.177302,-1.51825,0.890961,0.1773,-6.49312,-1.72216,5.796,0.14076,-3.07188,0,0,0,0,0,0
26.7252,-2.40455,-0.536044,-0.713802,-0.233781,-1.39605,0.952541,0.394,-6.3631,-1.34178,6.003,0.9936,-2.98908,0,0,0,0,0,0
26.7302,-2.43319,-0.527849,-0.725008,-0.276324,-1.35081,1.00892,0.60676,-7.45448,-1.21011,5.77944,1.25856,-3.01392,0,0,0,0,0,0
26.7352,-2.45092,-0.521219,-0.740155,-0.280718,-1.38368,1.06016,-0.26398,-6.42614,-1.09098,4.83552,2.43432,-2.94768,0,0,0,0,0,0
26.7401,-2.47607,-0.522556,-0.746685,-0.260425,-1.37427,1.09989,0.98894,-6.36704,-1.65528,4.98456,0.40572,-2.91456,0,0,0,0,0,0
26.7453,-2.5051,-0.522274,-0.745777,-0.244277,-1.2677,1.13625,0.98894,-6.36704,-1.65528,4.98456,0.40572,-2.91456,0,0,0,0,0,0
26.7504,-2.53723,-0.532146,-0.756954,-0.210808,-1.20359,1.17479,0.83134,-5.7524,-0.91333,3.99924,0.96876,-3.05532,0,0,0,0,0,0
26.7552,-2.55479,-0.543651,-0.783363,-0.17175,-1.20737,1.21726,0.1773,-6.60738,-0.58102,4.554,1.656,-3.03048,0,0,0,0,0,0
26.7602,-2.59666,-0.548841,-0.787611,-0.169201,-1.22447,1.2649,1.27656,-6.1858,-2.46202,5.33232,1.29996,-3.13812,0,0,0,0,0,0
26.7652,-2.6364,-0.555111,-0.779273,-0.215065,-1.26366,1.32176,0.53978,-6.60344,-1.64274,6.22656,1.99548,-3.1878,0,0,0,0,0,0
26.7704,-2.63362,-0.553835,-0.788805,-0.207943,-1.23881,1.3739,-0.08274,-6.86742,-1.03664,3.62664,0,-3.01392,0,0,0,0,0,0
26.7753,-2.63771,-0.538421,-0.798927,-0.213439,-1.14357,1.41243,0.85104,-7.6042,-1.28117,6.25968,0.5796,-2.95596,0,0,0,0,0,0
26.7802,-2.63878,-0.522812,-0.79845,-0.269954,-1.04528,1.45206,-0.11032,-6.96592,-1.91653,6.11892,-0.19872,-3.07188,0,0,0,0,0,0
26.7853,-2.62962,-0.515625,-0.789861,-0.309252,-0.985867,1.49727,0.394,-6.6586,-1.80158,5.51448,1.09296,-3.11328,0,0,0,0,0,0
26.7903,-2.59068,-0.520208,-0.786928,-0.32728,-1.05983,1.53273,-0.60676,-6.6783,-1.99595,5.98644,2.01204,-3.00564,0,0,0,0,0,0
26.7953,-2.56068,-0.519776,-0.777306,-0.339984,-1.11566,1.55558,0.32702,-6.80832,-2.08582,5.589,0.7452,-2.98908,0,0,0,0,0,0
26.8004,-2.54518,-0.528691,-0.770933,-0.304769,-1.13718,1.56134,0.04728,-6.08336,-1.96042,4.47948,1.4076,-2.70756,0,0,0,0,0,0
26.8054,-2.5398,-0.539909,-0.76952,-0.243273,-1.1665,1.57471,0.39794,-6.37492,-1.55705,3.7674,1.1592,-3.05532,0,0,0,0,0,0
26.8104,-2.55244,-0.549565,-0.773023,-0.219673,-1.17616,1.60072,0.62646,-6.18974,-1.5884,5.60556,1.00188,-2.92284,0,0,0,0,0,0
26.8152,-2.57307,-0.550451,-0.773654,-0.258595,-1.22585,1.61161,0.33884,-7.08806,-1.66155,5.99472,2.08656,-2.83176,0,0,0,0,0,0
26.8201,-2.6035,-0.54249,-0.775401,-0.29753,-1.27506,1.61022,0.79982,-7.31658,-1.61557,5.6304,1.05156,-2.75724,0,0,0,0,0,0
26.8252,-2.62279,-0.537309,-0.774681,-0.333503,-1.22969,1.61245,0.25216,-6.62314,-1.75978,6.16032,0.30636,-2.87316,0,0,0,0,0,0
26.8303,-2.6699,-0.539291,-0.766085,-0.364163,-1.10275,1.62234,0.98106,-6.58374,-2.12344,5.382,-0.14076,-2.79036,0,0,0,0,0,0
26.8355,-2.71058,-0.546028,-0.765643,-0.38992,-0.991556,1.62713,0.50826,-6.44584,-1.3376,6.18516,0.23184,-2.59992,0,0,0,0,0,0
26.8403,-2.74363,-0.556399,-0.773971,-0.385844,-0.947404,1.63976,0.64616,-6.38674,-1.54033,4.95972,0.89424,-2.74068,0,0,0,0,0,0
26.8454,-2.73934,-0.556227,-0.775272,-0.365907,-0.990764,1.66654,-0.19306,-7.34416,-1.7765,5.49792,1.4904,-2.64132,0,0,0,0,0,0
26.8504,-2.73996,-0.552768,-0.782221,-0.358472,-1.02083,1.70705,0.76436,-6.91076,-1.22474,4.761,0.55476,-2.80692,0,0,0,0,0,0
26.8553,-2.76463,-0.54716,-0.783506,-0.36175,-1.05672,1.75225,0.83528,-7.65936,-2.30109,5.65524,1.63116,-2.59164,0,0,0,0,0,0
26.8602,-2.77786,-0.533636,-0.771632,-0.386085,-1.06164,1.78619,0.27974,-7.35598,-2.06492,5.91192,0.10764,-2.43432,0,0,0,0,0,0
26.8651,-2.77681,-0.525887,-0.778795,-0.378961,-1.07431,1.81765,0.62252,-7.23778,-0.82973,4.21452,1.6146,-2.43432,0,0,0,0,0,0
26.8702,-2.78238,-0.515029,-0.79865,-0.390746,-1.13014,1.85947,0.13002,-7.6436,-1.06381,6.79788,1.1178,-2.45916,0,0,0,0,0,0
26.8752,-2.76158,-0.501771,-0.816337,-0.441123,-1.16015,1.90866,0.13002,-7.6436,-1.06381,6.79788,1.1178,-2.45916,0,0,0,0,0,0
26.8802,-2.78687,-0.498563,-0.825124,-0.485349,-1.14652,1.93846,1.31202,-7.1314,-1.9646,6.92208,0.28152,-2.04516,0,0,0,0,0,0
26.8852,-2.81128,-0.498479,-0.823882,-0.473964,-1.03435,1.94237,0.5122,-7.09594,-1.68872,4.66992,-0.89424,-1.91268,0,0,0,0,0,0
26.8902,-2.80951,-0.512371,-0.828966,-0.43589,-0.897403,1.94108,0.16942,-6.3434,-1.80785,5.19984,-0.33948,-1.89612,0,0,0,0,0,0
26.8952,-2.79317,-0.531733,-0.829086,-0.422465,-0.821189,1.93464,-0.2364,-6.13852,-1.79113,5.11704,0.0414,-1.76364,0,0,0,0,0,0
26.9004,-2.78318,-0.542648,-0.835253,-0.402098,-0.836072,1.93426,0.32702,-7.6436,-1.54869,4.29732,1.2006,-1.87128,0,0,0,0,0,0
26.9053,-2.76497,-0.543488,-0.841101,-0.347607,-0.93475,1.94074,-0.52796,-6.53252,-1.42329,3.24576,1.62288,-1.78848,0,0,0,0,0,0
26.9103,-2.73439,-0.542485,-0.844428,-0.312451,-0.990528,1.94038,-0.4925,-6.98956,-1.20802,4.57884,0.68724,-1.67256,0,0,0,0,0,0
26.9154,-2.72705,-0.534031,-0.854373,-0.334804,-1.01553,1.93699,-0.30338,-6.9935,-0.6897,5.48136,1.25856,-1.70568,0,0,0,0,0,0
26.9204,-2.73733,-0.531999,-0.854377,-0.346931,-1.02959,1.92747,-0.42552,-6.46554,-1.97296,4.33872,0.77004,-1.54836,0,0,0,0,0,0
26.9254,-2.72421,-0.529689,-0.841939,-0.338343,-1.04525,1.90593,-1.0047,-6.37098,-1.2331,4.71132,1.3248,-1.449,0,0,0,0,0,0
26.9304,-2.74339,-0.526573,-0.84133,-0.362513,-1.10876,1.87426,0.40188,-6.18974,-0.80883,5.26608,1.92096,-1.30824,0,0,0,0,0,0
26.9353,-2.73376,-0.523111,-0.845969,-0.380788,-1.12525,1.84605,-2.14336,-6.51676,-0.90288,5.10048,0.50508,-1.3248,0,0,0,0,0,0
26.9401,-2.75952,-0.503051,-0.828312,-0.471599,-1.12754,1.81408,1.70996,-7.73816,-2.48501,8.52012,1.70568,-1.035,0,0,0,0,0,0
26.9453,-2.92058,-0.449516,-0.797673,-0.58645,-1.14338,1.76392,2.4231,-9.42448,-1.72216,6.69852,1.01844,-0.75348,0,0,0,0,0,0
26.9504,-3.04782,-0.411746,-0.787405,-0.593104,-1.18732,1.70742,1.55236,-7.93122,-2.07955,5.12532,1.68084,-0.621,0,0,0,0,0,0
26.9552,-3.10164,-0.396752,-0.773409,-0.57725,-1.21373,1.66989,0.591,-8.26218,-2.68774,6.2928,0.47196,-0.81972,0,0,0,0,0,0
26.9602,-3.10429,-0.405656,-0.757856,-0.568765,-1.15572,1.6418,0.48068,-6.45372,-2.78179,5.4648,-0.21528,-0.58788,0,0,0,0,0,0
26.9652,-3.09999,-0.415205,-0.749483,-0.536578,-1.09133,1.60334,0.50826,-8.274,-2.22794,5.37372,0.09936,-0.46368,0,0,0,0,0,0
26.9703,-3.08756,-0.41398,-0.756408,-0.485404,-1.09216,1.56204,0.96924,-7.85242,-1.86428,4.81896,0.88596,-0.3726,0,0,0,0,0,0
26.9752,-3.09673,-0.42499,-0.766689,-0.473957,-1.10845,1.52116,0.70132,-7.59238,-2.20704,6.25968,0.1656,-0.28152,0,0,0,0,0,0
26.9803,-3.07817,-0.441463,-0.772606,-0.458432,-1.08221,1.4762,0.20488,-7.3087,-2.18823,4.77756,0.01656,-0.22356,0,0,0,0,0,0
26.9853,-3.05418,-0.457361,-0.785215,-0.428663,-1.01817,1.44019,0.38218,-7.81696,-1.78277,5.73804,-0.55476,-0.34776,0,0,0,0,0,0
26.9903,-3.01706,-0.464013,-0.794653,-0.439421,-0.975559,1.40943,-0.29944,-8.077,-2.31781,6.10236,0.25668,-0.1656,0,0,0,0,0,0
26.9952,-2.99597,-0.451786,-0.792444,-0.444259,-0.983672,1.36701,0.81952,-9.2787,-2.41813,5.6304,0.52164,0.02484,0,0,0,0,0,0
27.0002,-2.98223,-0.438622,-0.789339,-0.423084,-1.02113,1.31424,0.01576,-8.14398,-2.38469,4.95144,0.621,0.17388,-0,-0,-0,-0,-0,-0
27.0054,-2.91828,-0.43264,-0.783903,-0.380352,-1.07394,1.26393,0.01576,-8.14398,-2.38469,4.95144,0.621,0.17388,-0,-0,-0,-0,-0,-0
27.0103,-2.89834,-0.428953,-0.774356,-0.38474,-1.08928,1.22813,0.4925,-8.27794,-2.8424,6.53292,-0.06624,0.14904,-0,-0,-0,-0,-0,-0
27.0152,-2.85697,-0.422357,-0.759236,-0.420506,-1.06928,1.21164,0.4925,-8.27794,-2.8424,6.53292,-0.06624,0.14904,-0,-0,-0,-0,-0,-0
27.0203,-2.85151,-0.412038,-0.750782,-0.463227,-1.00646,1.21534,1.17018,-8.95562,-2.43485,6.76476,-0.81144,0.11592,-0,-0,-0,-0,-0,-0
27.0254,-2.84194,-0.404624,-0.755627,-0.523093,-0.969235,1.23395,0.03546,-8.06124,-1.84547,7.59276,0.27324,0.10764,-0,-0,-0,-0,-0,-0
27.0304,-2.80826,-0.385406,-0.761524,-0.552571,-0.936652,1.25305,0.10244,-9.7318,-2.1109,6.19344,-0.52992,0.29808,-0,-0,-0,-0,-0,-0
27.0353,-2.80033,-0.351489,-0.755245,-0.55076,-0.904137,1.26712,0.79982,-9.42054,-2.64803,5.48136,-0.00828,0.25668,-0,-0,-0,-0,-0,-0
27.0402,-2.79259,-0.342498,-0.753911,-0.540468,-0.8571,1.28195,-0.2955,-7.76968,-2.00013,6.44184,-0.828,0.44712,-0,-0,-0,-0,-0,-0
27.0454,-2.77024,-0.343372,-0.766704,-0.522279,-0.752204,1.31122,0.24428,-8.96744,-1.87264,5.19156,-1.15092,0.31464,-0,-0,-0,-0,-0,-0
27.0504,-2.76944,-0.338606,-0.776048,-0.521509,-0.68396,1.35389,0.67374,-8.40402,-2.26556,6.49152,-0.46368,0.34776,-0,-0,-0,-0,-0,-0
27.0554,-2.76835,-0.347089,-0.793225,-0.565254,-0.749531,1.39709,0.8668,-8.00214,-1.45882,7.1208,0.96048,0.39744,-0,-0,-0,-0,-0,-0
27.0603,-2.75904,-0.361273,-0.807519,-0.607351,-0.845903,1.43575,0.32308,-7.93122,-2.56652,6.35076,0.2484,0.52164,-0,-0,-0,-0,-0,-0
27.0654,-2.74181,-0.379547,-0.804685,-0.64455,-0.861469,1.46791,0.30732,-7.54116,-2.68774,7.41888,-0.55476,0.5382,-0,-0,-0,-0,-0,-0
27.0703,-2.74131,-0.406246,-0.816462,-0.687927,-0.873824,1.48567,0.78406,-7.1511,-1.51107,7.5348,0.3312,0.68724,-0,-0,-0,-0,-0,-0
27.0753,-2.72997,-0.423299,-0.833466,-0.690371,-0.953934,1.48898,-0.12214,-8.02972,-1.94161,5.77116,0.9522,0.79488,-0,-0,-0,-0,-0,-0
27.0803,-2.71641,-0.436599,-0.842479,-0.663489,-1.0146,1.47763,0.54766,-7.60026,-2.17987,5.98644,-0.1242,0.94392,-0,-0,-0,-0,-0,-0
27.0853,-2.71384,-0.4416,-0.850681,-0.651078,-1.0153,1.46397,-0.02364,-8.4316,-1.67827,5.95332,0.05796,0.84456,-0,-0,-0,-0,-0,-0
27.0902,-2.6913,-0.446868,-0.856663,-0.616919,-0.986409,1.43906,0.13002,-7.19444,-2.1109,4.77756,-0.58788,1.20888,-0,-0,-0,-0,-0,-0
27.0952,-2.66611,-0.456519,-0.865466,-0.597838,-0.931426,1.39807,-0.08274,-8.33704,-1.68036,6.59088,-0.61272,1.20888,-0,-0,-0,-0,-0,-0
27.1002,-2.64095,-0.461477,-0.869925,-0.62261,-0.90454,1.34222,0.12608,-7.77756,-2.52681,6.44184,-0.15732,1.56492,-0,-0,-0,-0,-0,-0
27.1052,-2.62539,-0.455997,-0.861116,-0.655431,-0.925293,1.26518,0.31126,-8.89652,-2.44321,6.82272,0.24012,1.73052,-0,-0,-0,-0,-0,-0
27.1104,-2.62233,-0.425768,-0.843052,-0.707411,-0.880857,1.17992,0,-9.74362,-2.926,7.2036,-1.29996,1.80504,-0,-0,-0,-0,-0,-0
27.1155,-2.60097,-0.390646,-0.826845,-0.750722,-0.793001,1.09299,0.18124,-9.46782,-2.41186,6.96348,-0.75348,1.92924,-0,-0,-0,-0,-0,-0
27.1203,-2.60685,-0.366719,-0.816688,-0.747497,-0.686388,1.00607,0.67374,-9.17626,-2.63549,5.63868,-1.81332,2.08656,-0,-0,-0,-0,-0,-0
27.1252,-2.62536,-0.349988,-0.820963,-0.734377,-0.597905,0.915711,0.79588,-9.3181,-1.63647,6.75648,-0.83628,2.14452,-0,-0,-0,-0,-0,-0
27.1302,-2.61155,-0.348975,-0.818344,-0.720388,-0.602153,0.824717,-0.197,-7.99426,-3.40461,5.53932,-0.36432,2.29356,-0,-0,-0,-0,-0,-0
27.1352,-2.55949,-0.356916,-0.790387,-0.68187,-0.627416,0.737835,-0.197,-7.99426,-3.40461,5.53932,-0.36432,2.29356,-0,-0,-0,-0,-0,-0
27.1403,-2.56369,-0.362233,-0.784058,-0.708299,-0.568103,0.649519,0.59888,-8.43554,-1.69917,7.72524,-1.92096,2.45916,-0,-0,-0,-0,-0,-0
27.1454,-2.55737,-0.361339,-0.799785,-0.779301,-0.434989,0.560797,0.59888,-8.43554,-1.69917,7.72524,-1.92096,2.45916,-0,-0,-0,-0,-0,-0
27.1504,-2.62667,-0.353568,-0.804574,-0.851729,-0.353572,0.465735,2.58858,-9.3969,-2.6543,7.9488,-1.15092,2.691,-0,-0,-0,-0,-0,-0
27.1552,-2.64754,-0.353736,-0.80093,-0.887477,-0.352691,0.37016,0.00394,-8.5498,-3.04931,6.9966,-1.02672,2.69928,-0,-0,-0,-0,-0,-0
27.1603,-2.5772,-0.359541,-0.79561,-0.865561,-0.369499,0.273222,-0.16154,-9.22354,-3.02632,5.81256,-1.33308,2.7738,-0,-0,-0,-0,-0,-0
27.1652,-2.53132,-0.361249,-0.794778,-0.827237,-0.338717,0.179324,0.66586,-9.1802,-2.85912,6.42528,-1.9044,2.92284,-0,-0,-0,-0,-0,-0
27.1703,-2.50617,-0.362417,-0.796601,-0.776336,-0.255452,0.086709,0.0788,-9.1605,-2.74626,5.64696,-2.18592,2.95596,-0,-0,-0,-0,-0,-0
27.1753,-2.45967,-0.365948,-0.803095,-0.725434,-0.216819,-0.000557364,0.28762,-8.97926,-2.5707,6.28452,-1.29168,3.12984,-0,-0,-0,-0,-0,-0
27.1803,-2.44267,-0.378562,-0.806635,-0.681665,-0.270197,-0.0901981,0.1576,-8.53404,-3.10992,5.5062,-0.55476,3.2706,-0,-0,-0,-0,-0,-0
27.1854,-2.40052,-0.394924,-0.813938,-0.623229,-0.339025,-0.175277,-0.2561,-8.5892,-2.25929,5.89536,-0.9936,3.36168,-0,-0,-0,-0,-0,-0
27.1903,-2.36307,-0.393099,-0.817536,-0.614067,-0.365103,-0.252581,-0.01576,-9.75938,-3.04931,7.08768,-1.14264,3.44448,-0,-0,-0,-0,-0,-0
27.1955,-2.342,-0.391037,-0.820332,-0.623658,-0.416604,-0.310639,0.26398,-8.61284,-2.30945,6.75648,-0.28152,3.1464,-0,-0,-0,-0,-0,-0
27.2003,-2.3076,-0.377838,-0.818315,-0.638944,-0.509155,-0.35972,-0.97318,-10.5119,-3.14754,6.77304,-0.1242,3.53556,-0,-0,-0,-0,-0,-0
27.2055,-2.25342,-0.34688,-0.805073,-0.675419,-0.593136,-0.413509,0.03546,-9.93668,-2.97616,6.98832,-0.5796,3.36168,-0,-0,-0,-0,-0,-0
27.2105,-2.24659,-0.341182,-0.807895,-0.723812,-0.649194,-0.46299,0.04334,-8.5104,-2.08582,7.22016,-0.4968,3.6432,-0,-0,-0,-0,-0,-0
27.2157,-2.24234,-0.331691,-0.808996,-0.751121,-0.724773,-0.51653,0.20094,-9.9288,-2.89047,6.42528,0.09108,3.61008,-0,-0,-0,-0,-0,-0
27.2203,-2.21954,-0.309906,-0.800567,-0.750776,-0.815209,-0.556145,0.20094,-9.9288,-2.89047,6.42528,0.09108,3.61008,-0,-0,-0,-0,-0,-0
27.2253,-2.21784,-0.302071,-0.793989,-0.746679,-0.849463,-0.586485,0.4728,-8.61678,-2.76089,6.3342,-1.01844,3.45276,-0,-0,-0,-0,-0,-0
27.2305,-2.20979,-0.307585,-0.797356,-0.785895,-0.8896,-0.598191,-0.04728,-8.89652,-2.27392,8.04816,0.05796,3.33684,-0,-0,-0,-0,-0,-0
27.2354,-2.19376,-0.317816,-0.809198,-0.826051,-0.904821,-0.58794,-0.6501,-8.274,-2.08373,6.68196,-1.43244,3.11328,-0,-0,-0,-0,-0,-0
27.2405,-2.12762,-0.340486,-0.829452,-0.81677,-0.852155,-0.562481,-0.6501,-8.274,-2.08373,6.68196,-1.43244,3.11328,-0,-0,-0,-0,-0,-0
27.2454,-2.12654,-0.365645,-0.844595,-0.801064,-0.801008,-0.529705,1.01652,-8.43554,-2.68565,6.5412,-1.58976,2.90628,-0,-0,-0,-0,-0,-0
27.2502,-2.16446,-0.37672,-0.847927,-0.774945,-0.71876,-0.482666,0.22064,-9.04624,-2.63758,5.90364,-2.07828,2.71584,-0,-0,-0,-0,-0,-0
27.2553,-2.13995,-0.376445,-0.849688,-0.729232,-0.614532,-0.425579,0.22064,-9.04624,-2.63758,5.90364,-2.07828,2.71584,-0,-0,-0,-0,-0,-0
27.2603,-2.1259,-0.372575,-0.856002,-0.703139,-0.611623,-0.373852,0.3152,-9.2393,-2.18405,6.48324,-0.27324,2.68272,-0,-0,-0,-0,-0,-0
