time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6,meas_tau1,meas_tau2,meas_tau3,meas_tau4,meas_tau5,meas_tau6,gt_tau1,gt_tau2,gt_tau3,gt_tau4,gt_tau5,gt_tau6
13.8005,1.30921,-0.704213,-0.167726,0.532099,2.75725,-0.607308,1.2017,12.4819,-1.22474,4.99284,-9.59652,5.02596,0,0,0,0,0,0
13.8053,1.26724,-0.725605,-0.168534,0.540279,2.71297,-0.604127,1.56024,12.1746,-1.23519,5.74632,-9.21564,6.23484,0,0,0,0,0,0
13.8105,1.219,-0.752131,-0.17427,0.55708,2.66226,-0.616683,1.56024,12.0328,-1.68036,6.06924,-8.82648,5.07564,0,0,0,0,0,0
13.8154,1.1738,-0.777723,-0.169898,0.573695,2.61027,-0.619497,1.4972,12.3874,-1.74724,5.56416,-10.5984,5.19156,0,0,0,0,0,0
13.8203,1.13807,-0.810083,-0.153595,0.59634,2.57614,-0.618209,1.76118,11.686,-1.2122,5.41512,-10.7143,4.76928,0,0,0,0,0,0
13.8255,1.10633,-0.831752,-0.150262,0.631036,2.56196,-0.604869,2.19852,12.3716,-1.37104,6.9138,-9.92772,5.8788,0,0,0,0,0,0
13.8303,1.07508,-0.859464,-0.15154,0.645886,2.55456,-0.604498,2.62404,11.7097,-1.26863,6.01956,-9.9774,6.05268,0,0,0,0,0,0
13.8355,1.03611,-0.879044,-0.165472,0.665011,2.55198,-0.617484,3.17958,10.6774,-1.48599,6.02784,-9.47232,6.54948,0,0,0,0,0,0
13.8404,0.988162,-0.858125,-0.183517,0.684693,2.54491,-0.647752,3.6839,10.1928,-1.31043,4.44636,-9.36468,5.99472,0,0,0,0,0,0
13.8454,0.927747,-0.792737,-0.208512,0.725781,2.53222,-0.683429,4.34582,11.8121,-1.41702,6.79788,-10.557,4.554,0,0,0,0,0,0
13.8502,0.85532,-0.74331,-0.233004,0.743613,2.53708,-0.698194,4.8659,10.6853,-0.61028,5.49792,-9.16596,5.45652,0,0,0,0,0,0
13.8554,0.765374,-0.669781,-0.28323,0.770323,2.531,-0.714793,5.24808,11.6506,-1.27072,6.46668,-9.14112,3.9744,0,0,0,0,0,0
13.8602,0.676335,-0.617887,-0.327495,0.786191,2.51591,-0.703844,5.64996,11.8555,-1.78068,6.26796,-10.2838,6.75648,0,0,0,0,0,0
13.8653,0.578165,-0.584847,-0.355618,0.79636,2.51538,-0.7197,5.86272,11.2211,-1.41284,6.09408,-11.5258,4.83552,0,0,0,0,0,0
13.8704,0.484998,-0.549839,-0.382601,0.806971,2.54937,-0.725372,5.7918,11.2526,-1.34596,5.9616,-9.96912,5.40684,0,0,0,0,0,0
13.8756,0.407156,-0.518322,-0.411711,0.818558,2.5825,-0.730196,6.26066,11.1699,-1.87264,6.9138,-9.5634,4.70304,0,0,0,0,0,0
13.8802,0.354166,-0.49484,-0.42162,0.815269,2.60417,-0.724018,6.37098,11.9421,-1.30207,5.32404,-10.0022,4.48776,0,0,0,0,0,0
13.8852,0.315679,-0.497735,-0.44266,0.8204,2.62981,-0.707673,6.6783,11.623,-2.17569,5.73804,-9.19908,5.5476,0,0,0,0,0,0
13.8906,0.298697,-0.530169,-0.450227,0.831992,2.64225,-0.704521,6.24096,10.8153,-0.58102,3.23748,-9.00864,4.761,0,0,0,0,0,0
13.8952,0.324769,-0.53215,-0.483748,0.876821,2.63873,-0.696942,6.1267,11.0162,-0.46607,3.90816,-9.94428,5.76288,0,0,0,0,0,0
13.9002,0.389255,-0.519248,-0.538984,0.930532,2.63997,-0.703572,5.88242,12.474,-0.57266,3.61836,-11.327,3.73428,0,0,0,0,0,0
13.9053,0.482104,-0.533696,-0.601226,0.989799,2.672,-0.686223,5.60662,11.1344,-1.05963,4.04892,-9.77868,5.44824,0,0,0,0,0,0
13.9104,0.590305,-0.544138,-0.657191,1.0489,2.69974,-0.679488,5.83514,11.7648,-1.06172,6.76476,-8.70228,4.03236,0,0,0,0,0,0
13.9152,0.69526,-0.569516,-0.702671,1.0715,2.70529,-0.656629,5.59874,11.8279,-0.81301,6.48324,-9.33156,4.56228,0,0,0,0,0,0
13.9203,0.810191,-0.602912,-0.745605,1.065,2.70673,-0.630173,5.38992,10.965,-0.81719,4.81068,-10.0022,4.0986,0,0,0,0,0,0
13.9254,0.928173,-0.598169,-0.77042,1.05649,2.71821,-0.595013,5.48448,10.7601,-2.07119,2.42604,-7.79976,4.79412,0,0,0,0,0,0
13.9303,1.04272,-0.563816,-0.738866,1.08102,2.69672,-0.568264,5.48448,10.7601,-2.07119,2.42604,-7.79976,4.79412,0,0,0,0,0,0
13.9353,1.15907,-0.511049,-0.66813,1.12268,2.65384,-0.548553,5.55934,10.7601,-0.50369,3.58524,-8.72712,4.29732,0,0,0,0,0,0
13.9404,1.27603,-0.434023,-0.609648,1.15767,2.61029,-0.525491,6.08336,11.0911,-1.89772,8.91756,-10.3583,6.9966,0,0,0,0,0,0
13.9454,1.38348,-0.35789,-0.524103,1.10257,2.5953,-0.550176,6.52464,13.5772,-3.47358,11.6003,-8.901,5.69664,0,0,0,0,0,0
13.9503,1.47641,-0.356356,-0.404758,1.02674,2.57668,-0.586785,6.48524,11.3117,-1.672,7.87428,-8.487,4.761,0,0,0,0,0,0
13.9553,1.56006,-0.342397,-0.294737,0.94887,2.54743,-0.618712,6.5995,10.7286,-1.49435,5.49792,-9.95256,4.554,0,0,0,0,0,0
13.9603,1.63153,-0.292337,-0.198624,0.873973,2.53744,-0.640031,7.1314,9.52298,-1.31043,5.77944,-7.77492,5.0094,0,0,0,0,0,0
13.9652,1.67502,-0.201793,-0.123847,0.807236,2.5065,-0.659641,7.67906,10.768,-1.67618,5.60556,-8.75196,4.28904,0,0,0,0,0,0
13.9703,1.68564,-0.119624,-0.0677915,0.753396,2.47187,-0.662913,7.7421,12.2416,-0.91542,6.38388,-7.50996,6.003,0,0,0,0,0,0
13.9753,1.66227,-0.0963838,-0.0619298,0.713007,2.42057,-0.683232,7.8012,11.2408,-1.04709,4.99284,-8.61948,5.19156,0,0,0,0,0,0
13.9803,1.6146,-0.098931,-0.0973497,0.710005,2.37058,-0.701799,8.1361,12.8523,-1.11188,5.19156,-7.866,5.00112,0,0,0,0,0,0
13.9854,1.5433,-0.153263,-0.148444,0.733214,2.31448,-0.717541,7.90364,12.0682,-2.16315,5.66352,-8.08128,6.13548,0,0,0,0,0,0
13.9902,1.47091,-0.213746,-0.16648,0.765998,2.26174,-0.747634,7.07624,11.3551,-1.7138,7.26156,-9.09144,5.43168,0,0,0,0,0,0
13.9953,1.41167,-0.256477,-0.171742,0.785854,2.21786,-0.778946,7.41508,11.099,-1.3794,4.87692,-8.47044,5.30748,0,0,0,0,0,0
14.0003,1.35951,-0.278642,-0.183239,0.824999,2.17936,-0.806409,7.67906,11.5403,-1.6929,4.8852,-6.73164,5.60556,0,0,0,0,0,0
14.0056,1.30736,-0.309415,-0.195072,0.876097,2.11925,-0.839461,7.67906,11.5403,-1.6929,4.8852,-6.73164,5.60556,0,0,0,0,0,0
14.0102,1.25685,-0.33719,-0.199228,0.923794,2.05999,-0.870763,6.98956,12.4031,-1.25191,5.5476,-8.9838,4.83552,0,0,0,0,0,0
14.0152,1.22141,-0.398229,-0.222282,0.970906,2.00602,-0.895438,7.33234,11.5481,-1.35014,5.48964,-7.4934,4.97628,0,0,0,0,0,0
14.0202,1.19837,-0.44839,-0.249519,1.01132,1.95025,-0.916525,7.33234,11.5481,-1.35014,5.48964,-7.4934,4.97628,0,0,0,0,0,0
14.0255,1.1748,-0.478493,-0.268311,1.047,1.89177,-0.937635,7.4072,12.7853,-0.79838,6.003,-7.46028,4.75272,0,0,0,0,0,0
14.0302,1.16233,-0.53819,-0.312082,1.06405,1.8396,-0.949151,7.4072,12.7853,-0.79838,6.003,-7.46028,4.75272,0,0,0,0,0,0
14.0353,1.15112,-0.621345,-0.378099,1.07245,1.78319,-0.956158,6.54434,12.2022,-1.49853,5.24952,-6.98832,5.69664,0,0,0,0,0,0
14.0403,1.16525,-0.698555,-0.427023,1.08448,1.72578,-0.974875,7.6239,11.7215,-1.4839,6.42528,-8.37936,5.01768,0,0,0,0,0,0
14.0455,1.17706,-0.764838,-0.469881,1.08175,1.68056,-0.991466,7.6239,11.7215,-1.4839,6.42528,-8.37936,5.01768,0,0,0,0,0,0
14.0503,1.17344,-0.805654,-0.493242,1.06866,1.65688,-1.00364,8.30158,11.1384,-1.28117,7.30296,-6.49152,6.5826,0,0,0,0,0,0
14.0552,1.14605,-0.817425,-0.517301,1.038,1.61802,-1.03785,8.30158,11.1384,-1.28117,7.30296,-6.49152,6.5826,0,0,0,0,0,0
14.0602,1.09417,-0.799911,-0.537786,0.997324,1.57009,-1.08559,8.34886,11.8712,-1.09934,5.05908,-6.1686,4.1814,0,0,0,0,0,0
14.0655,1.02041,-0.785702,-0.566599,0.976943,1.5106,-1.11136,8.63648,11.2132,-1.39403,5.06736,-5.7546,4.57884,0,0,0,0,0,0
14.0703,0.947667,-0.753409,-0.584051,0.972596,1.44923,-1.11892,8.63648,11.2132,-1.39403,5.06736,-5.7546,4.57884,0,0,0,0,0,0
14.0752,0.868639,-0.699715,-0.585343,0.977978,1.38334,-1.11446,8.56162,13.0532,-1.07008,6.25968,-6.59916,3.65976,0,0,0,0,0,0
14.0803,0.781886,-0.680117,-0.581091,0.971744,1.31769,-1.08308,7.91546,12.8208,-2.23839,6.93864,-8.0316,3.41964,0,0,0,0,0,0
14.0853,0.717596,-0.684091,-0.531777,0.939051,1.27068,-1.03338,7.91546,12.8208,-2.23839,6.93864,-8.0316,3.41964,0,0,0,0,0,0
14.0904,0.666674,-0.69895,-0.448318,0.888972,1.24704,-0.973775,8.79802,12.7498,-2.4035,6.54948,-8.0316,5.53104,0,0,0,0,0,0
14.0952,0.611795,-0.720593,-0.352851,0.838629,1.24732,-0.932668,8.79802,12.7498,-2.4035,6.54948,-8.0316,5.53104,0,0,0,0,0,0
14.1003,0.542377,-0.738067,-0.239665,0.78493,1.26895,-0.905674,8.20308,11.5363,-2.58115,5.6304,-7.14564,4.8852,0,0,0,0,0,0
14.1053,0.495341,-0.734305,-0.12969,0.746477,1.2879,-0.883293,8.20308,11.5363,-2.58115,5.6304,-7.14564,4.8852,0,0,0,0,0,0
14.1102,0.461573,-0.716677,-0.0257379,0.724766,1.30354,-0.864973,7.71846,11.6979,-1.01783,6.15204,-5.69664,5.3406,0,0,0,0,0,0
14.1153,0.449827,-0.695353,0.0343279,0.708764,1.29142,-0.856035,7.44266,12.7853,-1.0032,5.48136,-7.48512,5.89536,0,0,0,0,0,0
14.1203,0.466749,-0.711746,0.04388,0.713399,1.28887,-0.865238,7.81302,12.9784,-1.91235,5.24124,-6.57432,4.347,0,0,0,0,0,0
14.1254,0.494659,-0.756304,0.0560801,0.739735,1.27838,-0.864312,8.274,12.7262,-0.99902,6.003,-4.8438,4.12344,0,0,0,0,0,0
14.1303,0.505117,-0.79743,0.0468169,0.76616,1.23704,-0.850101,8.98714,12.8405,-1.40448,5.48964,-6.1272,4.28904,0,0,0,0,0,0
14.1353,0.49435,-0.851561,0.0227531,0.801302,1.19298,-0.828239,8.98714,12.8405,-1.40448,5.48964,-6.1272,4.28904,0,0,0,0,0,0
14.1403,0.460641,-0.909093,-0.00869767,0.841296,1.14877,-0.800851,8.9832,11.8397,-2.09,4.79412,-5.77944,4.38012,0,0,0,0,0,0
14.1455,0.407498,-0.925799,-0.00706501,0.888702,1.10002,-0.77179,8.1361,12.2889,-2.12135,5.32404,-6.24312,4.45464,0,0,0,0,0,0
14.1503,0.36746,-0.909636,0.0324135,0.92778,1.06411,-0.745226,7.94304,11.6348,-1.15577,8.97552,-5.53104,3.94956,0,0,0,0,0,0
14.1552,0.352548,-0.860056,0.0556992,0.912015,1.02309,-0.710999,7.94304,11.6348,-1.15577,8.97552,-5.53104,3.94956,0,0,0,0,0,0
14.1602,0.346748,-0.781009,0.0746434,0.862386,0.978713,-0.670989,7.83272,11.8909,-1.3167,3.59352,-5.04252,4.58712,0,0,0,0,0,0
14.1652,0.369554,-0.705791,0.0750415,0.873447,0.926387,-0.63607,7.83272,11.8909,-1.3167,3.59352,-5.04252,4.58712,0,0,0,0,0,0
14.1705,0.413485,-0.630707,0.0576762,0.930655,0.866311,-0.603356,7.6633,11.0005,-0.64163,4.40496,-5.59728,5.69664,0,0,0,0,0,0
14.1752,0.461961,-0.544865,0.0142008,0.989853,0.817198,-0.597786,8.9241,12.4031,-1.83502,4.52916,-4.87692,4.43808,0,0,0,0,0,0
14.1802,0.494631,-0.487553,-0.0313944,1.05552,0.760682,-0.590275,8.9241,12.4031,-1.83502,4.52916,-4.87692,4.43808,0,0,0,0,0,0
14.1852,0.494933,-0.450791,-0.0613349,1.12234,0.702566,-0.582471,7.5254,10.9926,-2.5498,4.68648,-6.69852,4.78584,0,0,0,0,0,0
14.1902,0.529628,-0.412796,-0.0715069,1.18692,0.661978,-0.580745,7.5254,10.9926,-2.5498,4.68648,-6.69852,4.78584,0,0,0,0,0,0
14.1953,0.583554,-0.368194,-0.0584257,1.24943,0.641225,-0.58417,7.94698,11.5206,-1.22892,4.36356,-5.9202,3.90816,0,0,0,0,0,0
14.2003,0.632199,-0.323647,-0.0638365,1.30958,0.628719,-0.575737,8.27794,12.5804,-1.86428,6.9138,-4.25592,5.15016,0,0,0,0,0,0
14.2053,0.674929,-0.323928,-0.0706908,1.33857,0.593778,-0.581729,8.27794,12.5804,-1.86428,6.9138,-4.25592,5.15016,0,0,0,0,0,0
14.2102,0.702161,-0.341331,-0.0628753,1.33426,0.547987,-0.600358,7.50964,13.262,-1.28535,5.03424,-3.57696,3.52728,0,0,0,0,0,0
14.2153,0.742698,-0.385379,-0.0564236,1.33746,0.488801,-0.599966,7.94304,12.3007,-1.97087,5.94504,-5.28264,5.44824,0,0,0,0,0,0
14.2204,0.786521,-0.426384,-0.0328329,1.32578,0.44057,-0.619516,7.94304,12.3007,-1.97087,5.94504,-5.28264,5.44824,0,0,0,0,0,0
14.2254,0.823049,-0.448525,0.0141632,1.30138,0.407096,-0.653275,8.50252,12.9547,-1.34596,4.95972,-6.30936,3.49416,0,0,0,0,0,0
14.2305,0.829588,-0.45987,0.068021,1.28654,0.410191,-0.665446,8.11246,11.5087,-1.70335,6.35076,-5.04252,5.45652,0,0,0,0,0,0
14.2353,0.839576,-0.440365,0.115423,1.25669,0.418407,-0.691795,8.11246,11.5087,-1.70335,6.35076,-5.04252,5.45652,0,0,0,0,0,0
14.2402,0.854826,-0.39885,0.158781,1.21723,0.430254,-0.727686,8.11246,11.5087,-1.70335,6.35076,-5.04252,5.45652,0,0,0,0,0,0
14.2452,0.86256,-0.325952,0.21395,1.17232,0.446915,-0.769592,7.9785,12.8641,-1.38358,4.8438,-4.07376,5.93676,0,0,0,0,0,0
14.2505,0.880417,-0.289267,0.244336,1.14599,0.444775,-0.826135,7.9785,12.8641,-1.38358,4.8438,-4.07376,5.93676,0,0,0,0,0,0
14.2552,0.896053,-0.280695,0.257008,1.14189,0.426514,-0.882791,8.44342,12.4583,-1.03037,5.97816,-3.99924,5.10876,0,0,0,0,0,0
14.2603,0.893416,-0.268161,0.252058,1.13365,0.394156,-0.940978,7.8012,12.1116,-1.43792,5.26608,-4.12344,4.33872,0,0,0,0,0,0
14.2652,0.908006,-0.274019,0.22117,1.13623,0.354896,-0.985065,7.8012,12.1116,-1.43792,5.26608,-4.12344,4.33872,0,0,0,0,0,0
14.2702,0.932684,-0.286082,0.178003,1.14946,0.310239,-1.01842,7.87212,11.6348,-1.53824,5.56416,-4.13172,5.29092,0,0,0,0,0,0
14.2754,0.952146,-0.272595,0.140326,1.16765,0.264021,-1.05737,8.54192,10.6222,-1.53406,4.24764,-3.95784,3.6846,0,0,0,0,0,0
14.2806,0.956269,-0.218671,0.0991201,1.20802,0.217671,-1.07151,8.54192,10.6222,-1.53406,4.24764,-3.95784,3.6846,0,0,0,0,0,0
14.2855,0.934406,-0.12589,0.0878739,1.25727,0.177495,-1.06478,8.43948,12.8877,-2.12344,5.24124,-3.46932,2.88972,0,0,0,0,0,0
14.2902,0.911633,-0.0822961,0.0875608,1.29845,0.134176,-1.03108,8.43948,12.8877,-2.12344,5.24124,-3.46932,2.88972,0,0,0,0,0,0
14.2952,0.884042,-0.0767811,0.100349,1.33644,0.0850502,-0.979625,8.12428,12.3558,-0.26125,5.12532,-2.75724,3.8088,0,0,0,0,0,0
14.3002,0.858479,-0.0631917,0.0763752,1.37218,0.0298487,-0.927409,8.5695,12.7695,-1.44001,4.81896,-2.50056,4.99284,0,0,0,0,0,0
14.3053,0.821915,-0.0712894,0.0557086,1.4114,-0.0315598,-0.889641,9.75544,13.3133,-1.17458,5.00112,-3.7674,4.08204,0,0,0,0,0,0
14.3103,0.753341,-0.128231,0.0172137,1.44363,-0.0829494,-0.852719,9.75544,13.3133,-1.17458,5.00112,-3.7674,4.08204,0,0,0,0,0,0
14.3152,0.665288,-0.187912,-0.00941833,1.46843,-0.121486,-0.816867,9.10928,12.7538,-1.36895,5.1336,-3.80052,4.12344,0,0,0,0,0,0
14.3203,0.581705,-0.259778,-0.0418605,1.48383,-0.150834,-0.782335,9.10928,12.7538,-1.36895,5.1336,-3.80052,4.12344,0,0,0,0,0,0
14.3253,0.5042,-0.325733,-0.0659841,1.49128,-0.169553,-0.751685,8.94774,12.935,-2.41813,5.43168,-2.8152,4.58712,0,0,0,0,0,0
14.3304,0.433298,-0.378683,-0.0316148,1.49073,-0.195999,-0.732407,9.06594,12.738,-0.53295,5.22468,-2.33496,4.33044,0,0,0,0,0,0
14.3353,0.378557,-0.439337,-0.0463485,1.48868,-0.234746,-0.718507,9.06594,12.738,-0.53295,5.22468,-2.33496,4.33044,0,0,0,0,0,0
14.3403,0.325633,-0.482094,-0.0776522,1.48835,-0.280823,-0.708014,9.23536,12.9823,-1.1913,5.94504,-2.32668,4.23108,0,0,0,0,0,0
14.3453,0.277731,-0.539585,-0.116948,1.47416,-0.331528,-0.699463,9.23536,12.9823,-1.1913,5.94504,-2.32668,4.23108,0,0,0,0,0,0
14.3502,0.225892,-0.576482,-0.136506,1.4503,-0.382672,-0.692943,9.22748,12.411,-2.11717,4.17312,-2.88144,4.19796,0,0,0,0,0,0
14.3552,0.180782,-0.610777,-0.130075,1.44542,-0.428873,-0.685686,9.22748,12.411,-2.11717,4.17312,-2.88144,4.19796,0,0,0,0,0,0
14.3602,0.139449,-0.619359,-0.084388,1.45581,-0.467177,-0.67675,9.77908,10.6222,-1.59885,5.4234,-3.36168,4.00752,0,0,0,0,0,0
14.3653,0.0823494,-0.538942,-0.0142356,1.45892,-0.485325,-0.663626,8.25036,13.132,-1.16413,5.36544,-2.94768,3.41964,0,0,0,0,0,0
14.3702,0.0701965,-0.501472,0.0241099,1.45374,-0.497074,-0.638181,8.25036,13.132,-1.16413,5.36544,-2.94768,3.41964,0,0,0,0,0,0
14.3756,0.0873472,-0.481408,0.0533064,1.43969,-0.505936,-0.601524,9.64512,11.7924,-1.77859,5.91192,-2.39292,2.31012,0,0,0,0,0,0
14.3803,0.0839402,-0.441205,0.0897411,1.41409,-0.518785,-0.551622,9.42448,12.5528,-0.98648,4.58712,-3.45276,3.13812,0,0,0,0,0,0
14.3852,0.0711295,-0.39307,0.117252,1.40034,-0.514926,-0.499841,8.4907,12.0603,-1.29998,3.90816,-2.01204,3.9744,0,0,0,0,0,0
14.3904,0.0803378,-0.332922,0.140809,1.41058,-0.521149,-0.454884,9.0423,11.8949,-1.16204,5.18328,-3.33684,4.13172,0,0,0,0,0,0
14.3954,0.0968484,-0.274642,0.145727,1.41229,-0.510265,-0.423498,9.0423,11.8949,-1.16204,5.18328,-3.33684,4.13172,0,0,0,0,0,0
14.4005,0.112332,-0.188765,0.166628,1.40603,-0.483,-0.40166,8.28976,12.1943,-0.39292,3.8502,-0.77832,2.6082,0,0,0,0,0,0
14.4053,0.153359,-0.109698,0.159188,1.41648,-0.488856,-0.366299,8.50252,12.8562,-1.36895,4.61196,-2.64132,4.28904,0,0,0,0,0,0
14.4102,0.207937,-0.0607059,0.151172,1.42761,-0.487132,-0.346009,8.50252,12.8562,-1.36895,4.61196,-2.64132,4.28904,0,0,0,0,0,0
14.4153,0.266201,-0.00705081,0.171139,1.44235,-0.474961,-0.339694,8.91228,12.9468,-1.42329,2.6496,-2.12796,4.14828,0,0,0,0,0,0
14.4202,0.315558,-0.000322821,0.184028,1.48111,-0.466495,-0.343464,8.91228,12.9468,-1.42329,2.6496,-2.12796,4.14828,0,0,0,0,0,0
14.4252,0.358435,-0.0182695,0.200287,1.53027,-0.460604,-0.356151,8.20308,12.6001,-1.05336,2.65788,-3.42792,2.62476,0,0,0,0,0,0
14.4302,0.412036,-0.0374625,0.212514,1.58137,-0.430482,-0.344832,8.94774,12.4228,-0.7106,3.66804,-0.7038,3.8916,0,0,0,0,0,0
14.4354,0.453759,-0.0336056,0.223581,1.61866,-0.427839,-0.3373,8.12034,12.2495,-0.84018,3.41136,0.7866,4.2642,0,0,0,0,0,0
14.4404,0.507091,-0.0263526,0.222456,1.63973,-0.473464,-0.340836,7.97062,12.6553,0.26334,3.16296,-1.04328,4.19796,0,0,0,0,0,0
14.4453,0.572481,-0.0330102,0.170202,1.64956,-0.520807,-0.354725,8.43948,12.0485,0.31559,5.24952,-1.56492,4.5954,0,0,0,0,0,0
14.4503,0.630904,-0.0141645,0.0960129,1.62204,-0.56224,-0.383898,9.47964,10.4371,-0.82346,6.77304,-2.07828,3.03876,0,0,0,0,0,0
14.4553,0.649474,0.0674367,0.0516151,1.55939,-0.586669,-0.398701,11.556,14.5504,-4.55411,10.6315,-1.035,2.2356,0,0,0,0,0,0
14.4602,0.583929,0.0556892,0.133409,1.48337,-0.619175,-0.385309,9.62542,13.9752,-1.94997,7.3692,-2.33496,3.78396,0,0,0,0,0,0
14.4653,0.515924,0.00112903,0.224737,1.40374,-0.635682,-0.376028,9.34174,11.363,-1.42747,5.37372,-2.16108,4.53744,0,0,0,0,0,0
14.4703,0.458596,-0.000331227,0.301709,1.32747,-0.640076,-0.386294,8.66012,10.8783,-1.98132,4.23108,-1.5318,4.29732,0,0,0,0,0,0
14.4752,0.431557,0.0494415,0.378632,1.25984,-0.647114,-0.407149,8.77832,12.5371,-1.41493,5.175,-1.12608,4.08204,0,0,0,0,0,0
14.4803,0.421723,0.0850384,0.436132,1.19857,-0.663519,-0.432029,10.575,12.1155,-0.96976,4.52916,-1.44072,3.66804,0,0,0,0,0,0
14.4854,0.3686,0.105482,0.447069,1.15822,-0.684359,-0.45202,11.095,13.1044,-1.27072,4.68648,-0.63756,2.26044,0,0,0,0,0,0
14.4903,0.282705,0.08721,0.438086,1.14285,-0.718678,-0.441701,9.70422,13.66,-1.66991,4.57056,-1.58976,3.16296,0,0,0,0,0,0
14.4954,0.205073,0.0376861,0.438316,1.14916,-0.744906,-0.422751,9.8894,11.5718,-1.20175,4.65336,-2.8566,2.51712,0,0,0,0,0,0
14.5003,0.134666,0.0174239,0.417964,1.17647,-0.740604,-0.390877,10.2361,12.0722,-1.45255,5.34888,-1.44072,3.2292,0,0,0,0,0,0
14.5054,0.0620077,0.0185143,0.400407,1.21067,-0.735001,-0.361308,10.2125,13.2423,-1.30207,4.39668,-3.32028,3.94128,0,0,0,0,0,0
14.5103,-0.00581517,-0.0162563,0.368389,1.25635,-0.697544,-0.3471,10.2401,13.1911,-1.24773,5.39856,-1.44072,2.34324,0,0,0,0,0,0
14.5153,-0.075111,-0.0713407,0.326073,1.30135,-0.666173,-0.317895,11.0005,11.5954,-1.74306,4.8852,-1.6146,2.70756,0,0,0,0,0,0
14.5204,-0.16053,-0.0954504,0.296724,1.35045,-0.636158,-0.282699,10.0234,13.2857,-0.84854,5.64696,-2.03688,2.55024,0,0,0,0,0,0
14.5253,-0.231175,-0.144713,0.247855,1.38969,-0.602898,-0.242327,9.85,14.1288,-1.19339,5.0922,-0.14076,2.57508,0,0,0,0,0,0
14.5304,-0.28543,-0.228627,0.195565,1.43011,-0.596461,-0.196842,9.40478,14.3337,-1.85174,5.6718,-1.31652,2.64132,0,0,0,0,0,0
14.5354,-0.305774,-0.321398,0.17964,1.45598,-0.587598,-0.152226,10.5198,12.872,-0.67925,4.5954,-1.41588,2.78208,0,0,0,0,0,0
14.5402,-0.331189,-0.387901,0.150057,1.48206,-0.575293,-0.112431,9.80272,12.7065,-1.3585,5.77116,-1.10124,4.23936,0,0,0,0,0,0
14.5453,-0.341072,-0.433346,0.132447,1.49511,-0.565543,-0.0964941,9.8106,12.9271,-1.6093,4.81068,-2.25216,3.46104,0,0,0,0,0,0
14.5502,-0.335071,-0.463837,0.135024,1.51065,-0.537195,-0.0904401,10.4686,11.4496,-0.62073,4.07376,-1.39932,3.03876,0,0,0,0,0,0
14.5554,-0.336008,-0.438536,0.116296,1.54181,-0.508435,-0.0835706,8.44342,12.8956,-1.43792,4.54572,-0.80316,3.19608,0,0,0,0,0,0
14.5605,-0.278261,-0.423407,0.103351,1.57244,-0.493414,-0.079901,9.81848,11.7767,-0.64999,4.82724,-0.44712,1.6974,0,0,0,0,0,0
14.5653,-0.226196,-0.372946,0.0769085,1.5942,-0.494364,-0.052916,10.0115,12.5883,-1.44001,4.98456,-0.02484,2.07828,0,0,0,0,0,0
14.5704,-0.179219,-0.311946,0.0730675,1.60954,-0.513629,-0.0142903,9.7121,13.593,-1.32088,5.57244,-0.828,1.64772,0,0,0,0,0,0
14.5756,-0.129834,-0.275447,0.0861542,1.61232,-0.533119,0.0367526,9.58208,11.7136,-1.50062,4.71132,-0.85284,1.68084,0,0,0,0,0,0
14.5807,-0.0776548,-0.203122,0.122983,1.61631,-0.54979,0.0923747,9.34174,12.1549,-1.35014,4.61196,-0.27324,3.04704,0,0,0,0,0,0
14.5855,-0.019691,-0.124102,0.171486,1.61937,-0.571977,0.133235,9.35356,12.5253,-1.3376,4.8438,-1.13436,2.61648,0,0,0,0,0,0
14.5903,0.0398823,-0.0466271,0.226453,1.6211,-0.583033,0.168759,10.2282,12.1943,-1.45255,5.48136,-1.2006,3.90816,0,0,0,0,0,0
14.5953,0.0805381,0.0378721,0.291465,1.61292,-0.58394,0.178455,9.72786,11.7451,-0.84854,4.16484,0.67896,2.8152,0,0,0,0,0,0
14.6004,0.123276,0.128165,0.335516,1.61734,-0.610666,0.183937,9.73968,12.4937,-1.045,5.94504,0.94392,2.82348,0,0,0,0,0,0
14.6054,0.156446,0.192227,0.355951,1.60414,-0.659472,0.184849,9.3181,13.3369,-1.43583,5.32404,0.42228,2.46744,0,0,0,0,0,0
14.6103,0.199506,0.217378,0.379555,1.58265,-0.71238,0.188654,9.1999,12.6907,-0.99693,4.78584,-0.62928,2.50056,0,0,0,0,0,0
14.6156,0.252251,0.244225,0.399392,1.57057,-0.758712,0.194046,10.9335,11.489,-2.18405,4.71132,-1.49868,3.00564,0,0,0,0,0,0
14.6203,0.252093,0.293493,0.446449,1.5629,-0.777179,0.190806,10.4922,13.4157,-1.75769,4.0572,0.05796,2.2356,0,0,0,0,0,0
14.6253,0.226476,0.278169,0.479123,1.56687,-0.805356,0.19357,10.4922,13.4157,-1.75769,4.0572,0.05796,2.2356,0,0,0,0,0,0
14.6304,0.183029,0.227015,0.512798,1.58407,-0.839511,0.202938,9.62148,13.3251,-0.89661,4.99284,-0.15732,2.16108,0,0,0,0,0,0
14.6352,0.15894,0.169105,0.52131,1.59266,-0.868148,0.218773,10.0864,12.2495,-1.22683,5.11704,-0.30636,2.28528,0,0,0,0,0,0
14.6403,0.133023,0.12996,0.522299,1.5937,-0.892554,0.238465,10.0628,14.1091,-0.82973,5.4648,0.09936,1.08468,0,0,0,0,0,0
