time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6,meas_tau1,meas_tau2,meas_tau3,meas_tau4,meas_tau5,meas_tau6,gt_tau1,gt_tau2,gt_tau3,gt_tau4,gt_tau5,gt_tau6
3.81533,1.5587,0.163643,-0.565518,0.0532156,-2.49678,-0.901719,-5.04714,16.091,7.36098,-2.93112,10.8385,4.74444,0,0,0,0,0,0
3.82021,1.57687,0.153311,-0.569525,0.055542,-2.49777,-0.903677,-5.23626,15.8467,7.38606,-3.34512,10.7557,4.8024,0,0,0,0,0,0
3.82525,1.59615,0.135682,-0.571176,0.0614929,-2.49383,-0.910485,-4.87378,17.6591,7.53654,-4.08204,9.73728,5.64696,0,0,0,0,0,0
3.83032,1.62517,0.113926,-0.574861,0.0713453,-2.48696,-0.920391,-6.0479,16.9814,7.75181,-4.27248,9.87804,5.35716,0,0,0,0,0,0
3.83533,1.66183,0.090848,-0.579069,0.0842546,-2.47787,-0.932725,-6.0479,16.9814,7.75181,-4.27248,9.87804,5.35716,0,0,0,0,0,0
3.8403,1.69598,0.0645685,-0.573611,0.0866727,-2.47007,-0.933676,-5.0432,17.1942,6.46437,-1.96236,10.3914,2.98908,0,0,0,0,0,0
3.84532,1.73338,0.0322923,-0.572521,0.093603,-2.45947,-0.938518,-5.61844,17.4187,7.94409,-4.18968,9.67932,5.40684,0,0,0,0,0,0
3.85024,1.76479,0.00603537,-0.571762,0.102073,-2.45497,-0.949735,-4.71618,15.8979,7.31709,-4.03236,11.0124,6.01128,0,0,0,0,0,0
3.85531,1.79912,-0.0108491,-0.569365,0.105645,-2.45137,-0.955081,-5.40962,15.6891,7.36098,-2.95596,10.3914,3.94128,0,0,0,0,0,0
3.86033,1.8275,-0.0218858,-0.572539,0.108291,-2.44265,-0.962656,-4.66102,16.0634,8.19071,-3.3534,9.43092,5.2578,0,0,0,0,0,0
3.86531,1.84332,-0.025544,-0.575834,0.117476,-2.43182,-0.968965,-3.68784,15.894,7.70374,-4.57884,9.86148,4.8438,0,0,0,0,0,0
3.87033,1.85804,-0.034381,-0.578629,0.124902,-2.41716,-0.971083,-4.99986,17.0602,7.4822,-3.27888,9.41436,4.25592,0,0,0,0,0,0
3.8753,1.86711,-0.0414154,-0.580416,0.128995,-2.40434,-0.970271,-4.43644,16.4653,7.53445,-2.91456,10.3666,4.36356,0,0,0,0,0,0
3.88033,1.87032,-0.0522539,-0.578203,0.136846,-2.39185,-0.97075,-4.23156,17.0878,7.15198,-4.10688,10.085,5.00112,0,0,0,0,0,0
3.88518,1.87203,-0.0644144,-0.576133,0.139012,-2.37243,-0.966977,-4.77528,16.6504,7.39024,-2.74896,8.56152,4.10688,0,0,0,0,0,0
3.89036,1.8723,-0.0687579,-0.569975,0.141238,-2.35751,-0.95852,-4.58222,15.7324,7.11854,-3.59352,10.7557,4.09032,0,0,0,0,0,0
3.89534,1.86923,-0.0634436,-0.562368,0.13525,-2.34243,-0.944903,-4.25126,15.433,7.27738,-2.277,9.74556,3.65976,0,0,0,0,0,0
3.90034,1.85729,-0.0436002,-0.55694,0.119819,-2.32532,-0.937621,-3.51842,14.7514,7.77689,-1.72224,9.55512,5.5476,0,0,0,0,0,0
3.90536,1.84415,-0.0278136,-0.541617,0.0994288,-2.30831,-0.925729,-4.30642,16.5047,6.13206,-2.17764,9.70416,3.83364,0,0,0,0,0,0
3.91035,1.82729,-0.0187742,-0.535779,0.0804133,-2.28708,-0.913304,-3.83756,16.4377,8.01306,-2.94768,8.66916,4.35528,0,0,0,0,0,0
3.91539,1.81776,-0.0149723,-0.525376,0.0576714,-2.25774,-0.904895,-5.1614,16.2801,6.39122,-2.1528,7.93224,5.10876,0,0,0,0,0,0
3.92038,1.81617,-0.01569,-0.511408,0.0328428,-2.22238,-0.900617,-5.1614,16.2801,6.39122,-2.1528,7.93224,5.10876,0,0,0,0,0,0
3.92539,1.81719,-0.0194153,-0.503268,0.010597,-2.18261,-0.888882,-4.73588,15.9294,7.3777,-2.90628,8.08128,3.15468,0,0,0,0,0,0
3.9304,1.80717,-0.0162908,-0.488111,-0.00343888,-2.14052,-0.878913,-3.02198,14.7947,5.85618,-4.03236,8.20548,4.62852,0,0,0,0,0,0
3.93536,1.80775,-0.00430131,-0.47763,-0.00674872,-2.1087,-0.878945,-5.30718,14.4716,7.17079,-4.33872,10.1678,5.9202,0,0,0,0,0,0
3.94034,1.81972,0.00107289,-0.47458,-0.000944372,-2.07756,-0.888288,-5.6145,16.217,7.57834,-4.50432,8.79336,6.03612,0,0,0,0,0,0
3.94536,1.84181,0.00379819,-0.475765,0.0121647,-2.04575,-0.905205,-5.6145,16.217,7.57834,-4.50432,8.79336,6.03612,0,0,0,0,0,0
3.95037,1.86366,-0.00487473,-0.481701,0.0267143,-2.01881,-0.92261,-4.75164,17.2848,7.73718,-3.75084,9.74556,5.0922,0,0,0,0,0,0
3.95538,1.88522,-0.0216603,-0.490691,0.0411453,-1.99598,-0.93989,-4.75164,17.2848,7.73718,-3.75084,9.74556,5.0922,0,0,0,0,0,0
3.96038,1.90432,-0.0437972,-0.502503,0.0516524,-1.97852,-0.950572,-4.74376,16.8947,7.67448,-3.21264,10.0022,4.03236,0,0,0,0,0,0
3.96536,1.92201,-0.0684996,-0.515655,0.0577287,-1.96628,-0.955078,-4.74376,16.8947,7.67448,-3.21264,10.0022,4.03236,0,0,0,0,0,0
3.97034,1.94332,-0.0901456,-0.539416,0.0579056,-1.94795,-0.959652,-5.54358,16.0161,8.74665,-2.91456,8.03988,5.02596,0,0,0,0,0,0
3.97533,1.95554,-0.10769,-0.566217,0.057205,-1.93103,-0.958315,-3.89666,16.087,8.09457,-3.40308,9.24048,4.00752,0,0,0,0,0,0
3.98028,1.96087,-0.120576,-0.594638,0.0550934,-1.91585,-0.951154,-3.89666,16.087,8.09457,-3.40308,9.24048,4.00752,0,0,0,0,0,0
3.98534,1.96148,-0.144697,-0.624797,0.0504567,-1.90514,-0.944633,-4.17246,17.6473,7.89811,-3.23748,9.729,5.11704,0,0,0,0,0,0
3.99035,1.95942,-0.175226,-0.653677,0.0441623,-1.89832,-0.939407,-4.17246,17.6473,7.89811,-3.23748,9.729,5.11704,0,0,0,0,0,0
3.99531,1.9598,-0.208267,-0.678974,0.0379119,-1.88997,-0.938782,-4.91712,17.0996,7.51773,-3.41964,8.86788,5.6718,0,0,0,0,0,0
4.00031,1.96395,-0.240613,-0.699576,0.0326874,-1.87945,-0.942413,-4.91712,17.0996,7.51773,-3.41964,8.86788,5.6718,0,0,0,0,0,0
4.00542,1.97167,-0.271944,-0.715664,0.0290396,-1.86644,-0.950174,-4.91712,17.0996,7.51773,-3.41964,8.86788,5.6718,0,0,0,0,0,0
4.01034,1.97941,-0.288613,-0.724998,0.0288245,-1.85748,-0.954026,-4.79498,15.3305,7.12272,-3.67632,9.78696,4.42152,0,0,0,0,0,0
4.01537,1.99066,-0.304957,-0.734431,0.0290108,-1.84538,-0.96033,-5.0235,16.7923,7.77689,-3.23748,8.67744,5.48136,0,0,0,0,0,0
4.02035,2.00455,-0.318286,-0.742258,0.0282843,-1.83045,-0.968479,-5.0235,16.7923,7.77689,-3.23748,8.67744,5.48136,0,0,0,0,0,0
4.02538,2.01968,-0.334969,-0.747595,0.0209435,-1.81307,-0.971172,-5.08654,17.2572,7.50728,-2.34324,8.71056,4.23936,0,0,0,0,0,0
4.03035,2.03713,-0.352699,-0.750043,0.00934792,-1.79389,-0.969119,-5.08654,17.2572,7.50728,-2.34324,8.71056,4.23936,0,0,0,0,0,0
4.03535,2.04692,-0.373952,-0.755786,0.00124627,-1.77673,-0.971958,-4.01092,17.1902,8.01724,-3.48588,9.33156,5.81256,0,0,0,0,0,0
4.04035,2.05127,-0.397854,-0.764741,-0.00504077,-1.76232,-0.97855,-4.01092,17.1902,8.01724,-3.48588,9.33156,5.81256,0,0,0,0,0,0
4.04536,2.0529,-0.418026,-0.771256,-0.0123129,-1.75207,-0.983235,-4.47584,16.02,7.11018,-3.1464,9.4806,4.95972,0,0,0,0,0,0
4.05035,2.05481,-0.431451,-0.773833,-0.0195426,-1.7462,-0.986714,-4.47584,16.02,7.11018,-3.1464,9.4806,4.95972,0,0,0,0,0,0
4.05536,2.05996,-0.446924,-0.781814,-0.0225052,-1.73617,-0.985753,-4.9841,16.7805,8.09457,-3.78396,7.97364,4.31388,0,0,0,0,0,0
4.06037,2.06241,-0.46336,-0.784363,-0.0286659,-1.73091,-0.98131,-4.2158,16.5598,6.74025,-2.53368,9.38124,4.38012,0,0,0,0,0,0
4.06546,2.06354,-0.480051,-0.78162,-0.0372997,-1.72979,-0.973729,-4.2158,16.5598,6.74025,-2.53368,9.38124,4.38012,0,0,0,0,0,0
4.07038,2.06144,-0.492001,-0.772016,-0.0420618,-1.72604,-0.966043,-4.13306,15.7285,6.23029,-3.45276,8.2386,4.74444,0,0,0,0,0,0
4.07539,2.06702,-0.500437,-0.766319,-0.04433,-1.72465,-0.961231,-5.19686,16.0003,7.64104,-3.65148,9.12456,5.34888,0,0,0,0,0,0
4.08039,2.07939,-0.503866,-0.763216,-0.0451864,-1.72489,-0.959207,-5.19686,16.0003,7.64104,-3.65148,9.12456,5.34888,0,0,0,0,0,0
4.0853,2.09863,-0.509202,-0.756061,-0.0511606,-1.72117,-0.951679,-5.64602,16.5244,6.69636,-2.5668,8.1558,3.90816,0,0,0,0,0,0
4.09018,2.11361,-0.510498,-0.744813,-0.0575419,-1.7181,-0.952738,-4.30642,15.8546,6.63366,-3.08016,8.86788,6.35076,0,0,0,0,0,0
4.0953,2.12766,-0.506693,-0.72828,-0.0642868,-1.71571,-0.961494,-4.30642,15.8546,6.63366,-3.08016,8.86788,6.35076,0,0,0,0,0,0
4.10023,2.14504,-0.504125,-0.709504,-0.0698742,-1.7109,-0.972368,-4.9841,16.3628,6.63784,-3.17952,8.23032,5.7546,0,0,0,0,0,0
4.10528,2.15889,-0.495435,-0.686028,-0.0771545,-1.70404,-0.986006,-4.36158,15.2517,6.28672,-2.83176,8.34624,5.78772,0,0,0,0,0,0
4.11031,2.17165,-0.478655,-0.657817,-0.0858941,-1.69568,-1.00211,-4.36158,15.2517,6.28672,-2.83176,8.34624,5.78772,0,0,0,0,0,0
4.1153,2.18241,-0.458864,-0.636603,-0.0906323,-1.68793,-1.01761,-4.31824,15.5985,7.55535,-3.73428,8.61948,5.29092,0,0,0,0,0,0
4.12033,2.18648,-0.445456,-0.619634,-0.090229,-1.67662,-1.03307,-3.9794,16.3195,7.13108,-4.11516,7.89084,5.44824,0,0,0,0,0,0
4.12533,2.18684,-0.436545,-0.606145,-0.0846066,-1.66208,-1.04788,-3.9794,16.3195,7.13108,-4.11516,7.89084,5.44824,0,0,0,0,0,0
4.13033,2.18569,-0.440194,-0.59643,-0.0762079,-1.6524,-1.05519,-4.36158,17.0169,7.01613,-3.70944,9.19908,4.2642,0,0,0,0,0,0
4.13534,2.18861,-0.453414,-0.596934,-0.0639953,-1.64243,-1.06695,-4.89348,16.875,7.84168,-4.04064,8.26344,6.19344,0,0,0,0,0,0
4.1403,2.19646,-0.469874,-0.603199,-0.0500706,-1.63165,-1.08255,-4.89348,16.875,7.84168,-4.04064,8.26344,6.19344,0,0,0,0,0,0
4.14531,2.21243,-0.48919,-0.613986,-0.0392238,-1.6288,-1.10139,-5.52782,16.7686,7.76017,-3.30372,9.80352,6.09408,0,0,0,0,0,0
4.15035,2.23678,-0.507343,-0.626523,-0.0305981,-1.63235,-1.12289,-5.52782,16.7686,7.76017,-3.30372,9.80352,6.09408,0,0,0,0,0,0
4.15537,2.26756,-0.523857,-0.640014,-0.0235691,-1.64116,-1.14637,-5.52782,16.7686,7.76017,-3.30372,9.80352,6.09408,0,0,0,0,0,0
4.16037,2.30227,-0.542308,-0.655979,-0.0227357,-1.6432,-1.16554,-5.62632,16.7844,7.76226,-2.39292,7.7832,5.06736,0,0,0,0,0,0
4.16538,2.34199,-0.557991,-0.67145,-0.0271663,-1.63857,-1.18028,-5.62632,16.7844,7.76226,-2.39292,7.7832,5.06736,0,0,0,0,0,0
4.17038,2.37878,-0.566151,-0.677727,-0.0319792,-1.63251,-1.18653,-5.08654,15.8664,6.55424,-3.08016,8.5284,4.35528,0,0,0,0,0,0
4.17537,2.40983,-0.577389,-0.69452,-0.0377801,-1.62861,-1.18684,-4.53888,16.7095,8.55855,-2.88144,8.80992,4.57056,0,0,0,0,0,0
4.18037,2.43743,-0.588697,-0.718933,-0.0454793,-1.62662,-1.18228,-4.53888,16.7095,8.55855,-2.88144,8.80992,4.57056,0,0,0,0,0,0
4.18538,2.46214,-0.613082,-0.737226,-0.0581449,-1.62505,-1.17608,-4.7871,17.9979,6.82803,-2.37636,8.50356,4.98456,0,0,0,0,0,0
4.19038,2.48664,-0.646469,-0.749125,-0.0734483,-1.62386,-1.16844,-4.7871,17.9979,6.82803,-2.37636,8.50356,4.98456,0,0,0,0,0,0
4.19537,2.5039,-0.675839,-0.759443,-0.0877269,-1.61734,-1.15763,-4.16064,16.0673,7.05375,-2.76552,7.42716,4.64508,0,0,0,0,0,0
4.20026,2.51665,-0.697904,-0.766528,-0.100071,-1.60642,-1.14424,-4.16064,16.0673,7.05375,-2.76552,7.42716,4.64508,0,0,0,0,0,0
4.20537,2.52727,-0.709544,-0.764956,-0.107238,-1.59301,-1.13558,-4.5704,15.0902,6.12788,-3.38652,7.75008,6.003,0,0,0,0,0,0
4.21037,2.5377,-0.710707,-0.756108,-0.111375,-1.57867,-1.13139,-4.5704,15.0902,6.12788,-3.38652,7.75008,6.003,0,0,0,0,0,0
4.21534,2.5393,-0.71408,-0.74917,-0.120311,-1.56109,-1.12811,-3.72724,15.8861,6.80713,-2.26872,7.22844,5.53104,0,0,0,0,0,0
4.22038,2.53681,-0.7148,-0.741314,-0.134246,-1.53986,-1.12617,-3.72724,15.8861,6.80713,-2.26872,7.22844,5.53104,0,0,0,0,0,0
4.22537,2.53104,-0.702429,-0.743763,-0.144309,-1.52217,-1.13117,-3.92818,14.2313,8.0047,-3.65148,8.25516,6.46668,0,0,0,0,0,0
4.23036,2.52452,-0.675994,-0.753813,-0.151451,-1.50798,-1.14163,-3.92818,14.2313,8.0047,-3.65148,8.25516,6.46668,0,0,0,0,0,0
4.23536,2.525,-0.651791,-0.759173,-0.161559,-1.4872,-1.14959,-5.19292,15.5709,6.36196,-2.67444,6.417,5.24952,0,0,0,0,0,0
4.24039,2.53348,-0.627838,-0.759246,-0.173187,-1.46036,-1.15483,-5.19292,15.5709,6.36196,-2.67444,6.417,5.24952,0,0,0,0,0,0
4.24537,2.54894,-0.613904,-0.754608,-0.182609,-1.43643,-1.14911,-5.56722,16.1934,6.07563,-3.09672,7.67556,3.79224,0,0,0,0,0,0
4.25029,2.57294,-0.604113,-0.743443,-0.189454,-1.41473,-1.13476,-5.56722,16.1934,6.07563,-3.09672,7.67556,3.79224,0,0,0,0,0,0
4.25537,2.59505,-0.587072,-0.723157,-0.194288,-1.39814,-1.12313,-4.48766,14.6332,5.62628,-2.99736,8.31312,5.6304,0,0,0,0,0,0
4.26036,2.6161,-0.561446,-0.69458,-0.19866,-1.38652,-1.11413,-4.48766,14.6332,5.62628,-2.99736,8.31312,5.6304,0,0,0,0,0,0
4.26537,2.63627,-0.527993,-0.669027,-0.206797,-1.37441,-1.11021,-4.73982,14.2076,6.69845,-2.40948,7.46856,6.17688,0,0,0,0,0,0
4.27038,2.65785,-0.485121,-0.645059,-0.216976,-1.36225,-1.11092,-4.73982,14.2076,6.69845,-2.40948,7.46856,6.17688,0,0,0,0,0,0
4.27537,2.67393,-0.439273,-0.619536,-0.224525,-1.35222,-1.10314,-4.07002,14.5583,6.1655,-3.0222,7.7418,3.96612,0,0,0,0,0,0
4.28038,2.67885,-0.393317,-0.600776,-0.233914,-1.33493,-1.0938,-3.49478,14.7553,7.12063,-2.51712,6.26796,4.95972,0,0,0,0,0,0
4.28537,2.67698,-0.345968,-0.586945,-0.243974,-1.31125,-1.08314,-3.49478,14.7553,7.12063,-2.51712,6.26796,4.95972,0,0,0,0,0,0
4.29024,2.67023,-0.310791,-0.574792,-0.253952,-1.28522,-1.0771,-3.84938,15.76,6.479,-2.47572,6.61572,5.9616,0,0,0,0,0,0
4.29524,2.66109,-0.283685,-0.563441,-0.264779,-1.25624,-1.07445,-3.84938,15.76,6.479,-2.47572,6.61572,5.9616,0,0,0,0,0,0
4.30017,2.65024,-0.266117,-0.554235,-0.276056,-1.22643,-1.07467,-3.84938,15.76,6.479,-2.47572,6.61572,5.9616,0,0,0,0,0,0
4.30531,2.63023,-0.245483,-0.546237,-0.276834,-1.19375,-1.07558,-3.26626,13.9673,6.15505,-4.37184,6.417,5.64696,0,0,0,0,0,0
4.31035,2.60755,-0.219905,-0.53824,-0.268396,-1.16137,-1.07697,-3.26626,13.9673,6.15505,-4.37184,6.417,5.64696,0,0,0,0,0,0
4.31534,2.59405,-0.19091,-0.533851,-0.261233,-1.12923,-1.07075,-4.71618,13.8964,6.50199,-2.7738,6.31764,4.23936,0,0,0,0,0,0
4.32034,2.58897,-0.168847,-0.532699,-0.250743,-1.09818,-1.05933,-5.00774,15.0547,6.53961,-3.49416,6.56604,4.4298,0,0,0,0,0,0
4.32534,2.59449,-0.148524,-0.531886,-0.238095,-1.06785,-1.04409,-5.00774,15.0547,6.53961,-3.49416,6.56604,4.4298,0,0,0,0,0,0
4.33033,2.60094,-0.121189,-0.535794,-0.222812,-1.03827,-1.03374,-4.18034,13.6285,6.91999,-3.6846,6.51636,5.77944,0,0,0,0,0,0
4.33532,2.6101,-0.100951,-0.545598,-0.209489,-1.00629,-1.02457,-4.28278,15.3857,7.24394,-2.8152,5.89536,5.24124,0,0,0,0,0,0
4.34034,2.62267,-0.0852459,-0.559425,-0.19798,-0.971646,-1.01582,-4.28278,15.3857,7.24394,-2.8152,5.89536,5.24124,0,0,0,0,0,0
4.34531,2.63497,-0.0864234,-0.561306,-0.191112,-0.941171,-1.00576,-4.23944,16.5125,5.12468,-2.29356,6.85584,4.968,0,0,0,0,0,0
4.35034,2.64508,-0.0904258,-0.566947,-0.186486,-0.909569,-1.00301,-3.79422,15.3424,7.03076,-2.40948,6.14376,6.51636,0,0,0,0,0,0
4.35532,2.65343,-0.0951182,-0.574905,-0.184613,-0.877953,-1.00685,-3.79422,15.3424,7.03076,-2.40948,6.14376,6.51636,0,0,0,0,0,0
4.36032,2.65312,-0.100308,-0.577758,-0.182757,-0.845958,-1.00697,-3.2111,14.8577,5.87708,-2.86488,6.01956,4.83552,0,0,0,0,0,0
4.36533,2.64788,-0.102288,-0.574343,-0.180625,-0.813897,-1.00466,-3.2111,14.8577,5.87708,-2.86488,6.01956,4.83552,0,0,0,0,0,0
4.37033,2.64451,-0.11074,-0.576608,-0.173877,-0.787942,-1.00121,-4.23156,15.563,7.00568,-3.56868,6.92208,4.91832,0,0,0,0,0,0
4.37531,2.64574,-0.121109,-0.582275,-0.163757,-0.766775,-0.996359,-4.23156,15.563,7.00568,-3.56868,6.92208,4.91832,0,0,0,0,0,0
4.38034,2.64544,-0.129518,-0.587694,-0.153946,-0.754297,-0.983671,-3.76664,14.6962,6.35569,-3.00564,7.69212,3.84192,0,0,0,0,0,0
4.38534,2.64671,-0.134504,-0.592183,-0.144822,-0.750295,-0.96401,-3.76664,14.6962,6.35569,-3.00564,7.69212,3.84192,0,0,0,0,0,0
4.39032,2.64786,-0.154722,-0.59791,-0.138138,-0.748937,-0.938724,-3.84544,16.3904,6.29299,-2.65788,6.68196,3.933,0,0,0,0,0,0
4.39534,2.65146,-0.183721,-0.601767,-0.133428,-0.749507,-0.908228,-3.84544,16.3904,6.29299,-2.65788,6.68196,3.933,0,0,0,0,0,0
4.40032,2.65259,-0.206411,-0.608042,-0.13269,-0.74765,-0.8762,-3.61692,14.3534,6.65038,-2.22732,5.89536,4.33872,0,0,0,0,0,0
4.40529,2.65457,-0.222321,-0.611499,-0.139128,-0.736688,-0.849958,-3.66814,14.5386,6.19476,-1.29168,4.66164,5.60556,0,0,0,0,0,0
4.41033,2.65899,-0.231855,-0.612241,-0.152024,-0.717052,-0.829258,-3.66814,14.5386,6.19476,-1.29168,4.66164,5.60556,0,0,0,0,0,0
4.4153,2.66157,-0.248893,-0.618952,-0.159768,-0.68659,-0.80419,-3.43174,15.6339,6.92835,-3.08016,3.88332,3.79224,0,0,0,0,0,0
4.42031,2.66507,-0.271307,-0.630914,-0.161759,-0.64645,-0.775882,-3.43174,15.6339,6.92835,-3.08016,3.88332,3.79224,0,0,0,0,0,0
4.4253,2.67001,-0.294225,-0.633086,-0.157254,-0.604585,-0.753519,-3.65238,14.8302,4.94076,-3.19608,4.8438,5.14188,0,0,0,0,0,0
4.43033,2.67744,-0.317109,-0.626797,-0.1472,-0.561696,-0.735464,-3.65238,14.8302,4.94076,-3.19608,4.8438,5.14188,0,0,0,0,0,0
4.43531,2.6855,-0.328621,-0.618902,-0.137162,-0.516685,-0.723196,-3.79028,13.0414,5.37339,-2.41776,4.28076,5.51448,0,0,0,0,0,0
4.44019,2.68124,-0.349847,-0.613046,-0.142416,-0.474799,-0.700628,-1.9306,15.2517,5.54477,0.18216,4.85208,2.74896,0,0,0,0,0,0
4.4452,2.66396,-0.373188,-0.602116,-0.134746,-0.427915,-0.672553,-1.50902,14.4519,4.80073,-4.11516,3.78396,3.46104,0,0,0,0,0,0
4.45028,2.66944,-0.409597,-0.598349,-0.117971,-0.382395,-0.668697,-5.57904,15.7915,6.16341,-3.70116,4.57884,8.23032,0,0,0,0,0,0
4.45531,2.68036,-0.441089,-0.59794,-0.0929645,-0.336434,-0.676431,-3.87696,14.4165,6.10489,-4.16484,4.2228,6.72336,0,0,0,0,0,0
4.4603,2.69028,-0.466675,-0.600683,-0.0724245,-0.292937,-0.686415,-3.33718,14.4677,6.3118,-2.4012,4.81068,5.63868,0,0,0,0,0,0
4.46531,2.69973,-0.495284,-0.605787,-0.0565128,-0.253201,-0.695467,-3.4869,15.7167,6.45392,-2.277,5.27436,5.07564,0,0,0,0,0,0
4.47033,2.70892,-0.525041,-0.621686,-0.0466159,-0.224122,-0.711363,-3.56964,15.4448,7.47384,-2.17764,6.4584,6.40872,0,0,0,0,0,0
4.47533,2.71896,-0.554881,-0.636721,-0.0381744,-0.198455,-0.73264,-3.69178,15.3424,6.23865,-2.82348,5.39856,6.42528,0,0,0,0,0,0
4.48031,2.72414,-0.57495,-0.65184,-0.0295391,-0.179003,-0.749667,-3.08502,14.4677,6.61276,-2.97252,5.97816,4.89348,0,0,0,0,0,0
4.48532,2.72845,-0.580264,-0.65987,-0.0214792,-0.153659,-0.765327,-3.349,13.8452,5.77676,-2.97252,4.03236,5.24952,0,0,0,0,0,0
4.49034,2.73692,-0.583981,-0.671277,-0.0144552,-0.133148,-0.77851,-3.99516,15.1532,6.94298,-2.96424,5.7132,5.175,0,0,0,0,0,0
4.49531,2.7524,-0.593101,-0.679366,-0.0150733,-0.12068,-0.794063,-4.28672,15.8152,6.06518,-1.95408,6.21828,6.10236,0,0,0,0,0,0
4.50021,2.76809,-0.606814,-0.683505,-0.0222944,-0.109723,-0.798172,-3.6248,15.7364,5.88962,-1.6974,5.19984,3.71772,0,0,0,0,0,0
4.50535,2.7855,-0.621188,-0.6846,-0.0280229,-0.102022,-0.811243,-3.63268,15.3857,6.0401,-3.17952,5.66352,6.88068,0,0,0,0,0,0
4.51033,2.80362,-0.636663,-0.684709,-0.0326139,-0.0985574,-0.83126,-3.63268,15.3857,6.0401,-3.17952,5.66352,6.88068,0,0,0,0,0,0
4.51532,2.81812,-0.660474,-0.691844,-0.0440554,-0.099689,-0.853802,-3.32536,15.6221,6.62948,-1.83816,5.6718,6.15204,0,0,0,0,0,0
4.52034,2.8276,-0.682272,-0.691836,-0.053016,-0.109136,-0.87026,-2.98258,14.9681,5.30442,-2.91456,6.47496,4.7196,0,0,0,0,0,0
4.52531,2.83352,-0.699937,-0.685022,-0.0603357,-0.125333,-0.881038,-2.98258,14.9681,5.30442,-2.91456,6.47496,4.7196,0,0,0,0,0,0
4.53031,2.83114,-0.713028,-0.676602,-0.070408,-0.136566,-0.890997,-2.57676,14.3692,5.57612,-2.22732,4.44636,5.4234,0,0,0,0,0,0
4.5353,2.82532,-0.717204,-0.66396,-0.0813684,-0.142762,-0.899864,-2.57676,14.3692,5.57612,-2.22732,4.44636,5.4234,0,0,0,0,0,0
4.54032,2.82177,-0.727679,-0.64875,-0.0992216,-0.143811,-0.909272,-3.2702,15.9215,5.64718,-1.01016,4.28076,5.69664,0,0,0,0,0,0
4.54531,2.8183,-0.747623,-0.634099,-0.103374,-0.133541,-0.914488,-3.152,16.4613,5.97949,-4.38012,3.17952,4.8024,0,0,0,0,0,0
4.5502,2.81856,-0.757455,-0.622457,-0.106627,-0.121826,-0.922907,-3.57358,14.184,6.23865,-2.53368,4.52088,6.0444,0,0,0,0,0,0
4.55533,2.82192,-0.770194,-0.609918,-0.105927,-0.105479,-0.924684,-3.40416,15.4684,5.83528,-3.105,4.08204,4.347,0,0,0,0,0,0
4.56035,2.82156,-0.789636,-0.607009,-0.108697,-0.0883814,-0.9263,-2.72648,15.9846,6.92835,-2.06172,4.37184,5.33232,0,0,0,0,0,0
4.56532,2.82855,-0.813919,-0.60772,-0.104596,-0.0651651,-0.932617,-3.9991,15.8427,6.34315,-3.66804,3.3534,6.15204,0,0,0,0,0,0
4.57033,2.83261,-0.824465,-0.611948,-0.103358,-0.0434292,-0.938381,-2.8368,13.4984,6.30553,-2.18592,4.57056,5.39856,0,0,0,0,0,0
4.57532,2.83488,-0.826315,-0.622976,-0.102108,-0.0228309,-0.943221,-2.86438,13.9043,6.76115,-2.7324,4.37184,5.3406,0,0,0,0,0,0
4.5803,2.83681,-0.828466,-0.638179,-0.0993353,-0.00197719,-0.952788,-3.0732,14.775,6.47064,-2.84832,4.12344,6.35076,0,0,0,0,0,0
4.58531,2.84936,-0.838601,-0.648862,-0.0970552,0.0204459,-0.970043,-4.30642,15.6891,5.44445,-2.84004,3.86676,7.14564,0,0,0,0,0,0
4.59031,2.85783,-0.847987,-0.662376,-0.0983961,0.051872,-0.980802,-2.76982,14.8459,6.38286,-2.33496,2.5668,4.91832,0,0,0,0,0,0
4.59525,2.86814,-0.851963,-0.666713,-0.0974384,0.0858441,-0.99943,-3.43962,14.2155,4.92404,-3.32856,3.3534,7.17048,0,0,0,0,0,0
4.60015,2.87768,-0.853881,-0.670421,-0.098887,0.114769,-1.01435,-3.0338,14.5347,5.8311,-2.4426,4.57884,5.55588,0,0,0,0,0,0
4.60532,2.89664,-0.851212,-0.669044,-0.103446,0.143129,-1.02633,-3.98728,14.4795,5.45281,-2.14452,4.21452,5.48964,0,0,0,0,0,0
4.61033,2.90934,-0.845618,-0.668547,-0.109374,0.162093,-1.02513,-2.4822,14.2904,5.88126,-2.36808,5.24952,3.79224,0,0,0,0,0,0
4.61534,2.92007,-0.834718,-0.665307,-0.109231,0.178369,-1.03372,-3.00622,14.05,5.5176,-3.65976,4.40496,7.34436,0,0,0,0,0,0
4.62033,2.93461,-0.816266,-0.66253,-0.116016,0.185264,-1.04674,-3.55388,13.5891,5.81229,-1.55664,5.53932,6.72336,0,0,0,0,0,0
4.62532,2.94885,-0.805576,-0.658922,-0.122119,0.183574,-1.06303,-3.12048,15.2557,5.61583,-2.50056,5.47308,6.6654,0,0,0,0,0,0
4.63033,2.95375,-0.796436,-0.647901,-0.125581,0.18037,-1.07996,-2.01334,14.5307,4.72131,-3.03048,4.3884,6.22656,0,0,0,0,0,0
4.63534,2.96374,-0.785177,-0.631749,-0.133969,0.165865,-1.09532,-3.53812,14.2076,4.9533,-1.9872,6.09408,5.72148,0,0,0,0,0,0
