time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
12.1354,-13.9333,-15.0193,-10.217,-5.98586,-5.20644,-5.47222
12.1402,-13.9367,-15.0293,-10.2213,-5.97864,-5.1446,-5.47434
12.1453,-13.9359,-15.0439,-10.2421,-5.95209,-5.10227,-5.42937
12.1503,-13.9401,-15.0639,-10.2581,-5.94284,-5.07635,-5.41988
12.1552,-13.8945,-15.0054,-10.239,-5.90838,-5.05677,-5.38995
12.1604,-13.8644,-14.9496,-10.2275,-5.9006,-5.05764,-5.40223
12.1657,-13.8235,-14.9341,-10.2417,-5.89393,-5.04562,-5.38919
12.1703,-13.7888,-14.9212,-10.2613,-5.86228,-5.01899,-5.36652
12.1754,-13.7614,-14.8925,-10.2722,-5.8403,-4.98388,-5.33623
12.1806,-13.7493,-14.8573,-10.2819,-5.80693,-4.96665,-5.31758
12.1854,-13.7179,-14.7853,-10.2693,-5.79375,-4.94165,-5.30567
12.1906,-13.6928,-14.7171,-10.2616,-5.7835,-4.90892,-5.30767
12.1953,-13.6841,-14.6729,-10.2616,-5.76593,-4.88562,-5.30983
12.2003,-13.6747,-14.6348,-10.2564,-5.74757,-4.84473,-5.29042
12.2053,-13.64,-14.5373,-10.2067,-5.72834,-4.78267,-5.27949
12.2103,-13.609,-14.4778,-10.1695,-5.69079,-4.72889,-5.25743
12.2153,-13.576,-14.4473,-10.1383,-5.64459,-4.66111,-5.2251
12.2203,-13.5375,-14.3917,-10.0975,-5.60624,-4.58539,-5.2335
12.2253,-13.5164,-14.3975,-10.0958,-5.62667,-4.52914,-5.19709
12.2303,-13.4757,-14.3698,-10.0587,-5.62743,-4.48912,-5.17896
12.2353,-13.431,-14.3315,-10.0164,-5.62763,-4.44974,-5.15495
12.2405,-13.3799,-14.3029,-9.98515,-5.57679,-4.39163,-5.12385
12.2454,-13.326,-14.2281,-9.92734,-5.55124,-4.32676,-5.1103
12.2504,-13.2837,-14.1716,-9.8827,-5.54921,-4.23182,-5.08605
12.2553,-13.2573,-14.1453,-9.86897,-5.55648,-4.12448,-5.0585
12.2603,-13.2286,-14.1231,-9.84412,-5.55384,-4.01462,-5.00754
12.2653,-13.1798,-14.0817,-9.82215,-5.5224,-3.9079,-4.98146
12.2702,-13.1276,-14.0298,-9.80275,-5.49994,-3.79332,-4.95568
12.2753,-13.0956,-13.9936,-9.79423,-5.50348,-3.68484,-4.93358
12.2806,-13.0558,-13.9741,-9.80159,-5.53575,-3.57166,-4.91109
12.2853,-13.0182,-13.9559,-9.8133,-5.5688,-3.46169,-4.90473
12.2902,-12.9676,-13.9052,-9.80273,-5.57464,-3.35903,-4.8978
12.2954,-12.9007,-13.7971,-9.75557,-5.5375,-3.26624,-4.88264
12.3003,-12.8682,-13.7416,-9.73141,-5.55206,-3.20342,-4.88286
12.3053,-12.8294,-13.7239,-9.72293,-5.51763,-3.14132,-4.87884
12.3103,-12.7743,-13.6937,-9.7008,-5.48848,-3.13527,-4.88845
12.3152,-12.7292,-13.6691,-9.67892,-5.45714,-3.17099,-4.8947
12.3204,-12.7002,-13.6531,-9.66804,-5.47655,-3.25224,-4.9038
12.3254,-12.6501,-13.6245,-9.64655,-5.45176,-3.3688,-4.91058
12.3304,-12.5829,-13.5572,-9.59657,-5.39669,-3.51046,-4.90642
12.3353,-12.5215,-13.4962,-9.55919,-5.36356,-3.6486,-4.88979
12.3403,-12.4826,-13.5006,-9.55986,-5.35554,-3.76758,-4.8714
12.3452,-12.4433,-13.4451,-9.5288,-5.3791,-3.89712,-4.86155
12.3502,-12.3992,-13.3662,-9.48979,-5.38979,-4.00973,-4.83565
12.3552,-12.3547,-13.3427,-9.47116,-5.38324,-4.09232,-4.82195
12.3604,-12.303,-13.2563,-9.41131,-5.33015,-4.16146,-4.78676
12.3654,-12.2311,-13.1681,-9.35981,-5.28937,-4.21101,-4.77567
12.3702,-12.191,-13.0898,-9.31899,-5.27446,-4.26975,-4.77206
12.3752,-12.1415,-12.9956,-9.27047,-5.22126,-4.32617,-4.7552
12.3802,-12.0885,-12.9084,-9.23662,-5.14586,-4.36375,-4.75406
12.3852,-12.0438,-12.8357,-9.20806,-5.08136,-4.37366,-4.73176
12.3903,-12.0008,-12.7784,-9.19408,-5.0143,-4.35783,-4.72245
12.3953,-11.956,-12.742,-9.18901,-4.92475,-4.35466,-4.69358
12.4003,-11.8921,-12.6723,-9.15284,-4.80822,-4.35066,-4.67733
12.4053,-11.8457,-12.5982,-9.09523,-4.69285,-4.38252,-4.63092
12.4102,-11.8113,-12.5283,-9.04,-4.66032,-4.40887,-4.61205
12.4155,-11.7663,-12.4818,-8.98196,-4.61004,-4.43581,-4.58052
12.4203,-11.7094,-12.3705,-8.8793,-4.52932,-4.47255,-4.54612
12.4252,-11.6563,-12.2788,-8.78354,-4.44892,-4.50056,-4.5053
12.4303,-11.5994,-12.2319,-8.72129,-4.42791,-4.49584,-4.48839
12.4353,-11.5337,-12.1767,-8.67461,-4.40175,-4.43637,-4.46935
12.4405,-11.4644,-12.1505,-8.66234,-4.39156,-4.30724,-4.45875
12.4453,-11.3803,-12.0712,-8.62576,-4.39001,-4.20674,-4.43617
12.4503,-11.3197,-12.0149,-8.61346,-4.40171,-4.09244,-4.4095
12.4553,-11.2725,-11.9836,-8.61959,-4.39975,-3.96732,-4.40629
12.4603,-11.2016,-11.9276,-8.60475,-4.39487,-3.81568,-4.40921
12.4655,-11.1394,-11.8519,-8.582,-4.39982,-3.6656,-4.40363
12.4703,-11.0632,-11.7839,-8.56197,-4.35922,-3.50587,-4.39037
12.4753,-10.96,-11.675,-8.50491,-4.31219,-3.36648,-4.37512
12.4803,-10.8966,-11.599,-8.46994,-4.27362,-3.22383,-4.34548
12.4855,-10.8031,-11.5237,-8.42783,-4.26502,-3.07235,-4.31308
12.4904,-10.7264,-11.4723,-8.38718,-4.25434,-2.94427,-4.25682
12.4953,-10.6511,-11.4044,-8.33811,-4.24147,-2.81927,-4.18407
12.5002,-10.5768,-11.3259,-8.28341,-4.24166,-2.74216,-4.14527
12.5053,-10.5071,-11.2751,-8.24835,-4.18919,-2.63287,-4.1196
12.5104,-10.4373,-11.2072,-8.19397,-4.12159,-2.54759,-4.0739
12.5154,-10.3581,-11.1456,-8.14844,-4.08113,-2.46274,-4.02503
12.5203,-10.287,-11.0881,-8.11191,-4.06401,-2.39716,-3.96337
12.5254,-10.2138,-11.0207,-8.07376,-4.05041,-2.34632,-3.8872
12.5303,-10.1222,-10.9247,-8.01384,-4.00054,-2.29891,-3.84514
12.5353,-10.0413,-10.8363,-7.96378,-3.99396,-2.25486,-3.81735
12.5403,-9.97325,-10.7658,-7.92578,-3.97926,-2.22106,-3.78651
12.5453,-9.9261,-10.6966,-7.89003,-3.96352,-2.18944,-3.75536
12.5505,-9.85833,-10.5693,-7.82713,-3.93887,-2.14601,-3.7124
12.5552,-9.79813,-10.4363,-7.76809,-3.91335,-2.09138,-3.66504
12.5602,-9.7537,-10.3401,-7.72866,-3.91364,-2.03733,-3.62588
12.5655,-9.69806,-10.2256,-7.68188,-3.88852,-1.95924,-3.6035
12.5702,-9.6448,-10.1065,-7.63313,-3.86486,-1.87397,-3.58255
12.5753,-9.58303,-9.95818,-7.55172,-3.85421,-1.82524,-3.57822
12.5804,-9.50682,-9.83098,-7.48014,-3.83539,-1.74333,-3.57868
12.5853,-9.41734,-9.68249,-7.38941,-3.82962,-1.69457,-3.58434
12.5905,-9.33085,-9.55501,-7.30397,-3.83019,-1.64025,-3.5899
12.5955,-9.25204,-9.43818,-7.2172,-3.84224,-1.59146,-3.58387
12.6003,-9.17731,-9.32753,-7.12833,-3.81972,-1.53636,-3.58175
12.6053,-9.10041,-9.2351,-7.04983,-3.80139,-1.50616,-3.5762
12.6103,-9.01815,-9.15422,-6.97292,-3.7763,-1.45555,-3.564
12.6154,-8.9382,-9.07747,-6.89094,-3.76167,-1.38913,-3.54255
12.6204,-8.84304,-8.96644,-6.76809,-3.68885,-1.33086,-3.51789
12.6253,-8.74938,-8.88205,-6.65068,-3.604,-1.2363,-3.4776
12.6305,-8.65722,-8.7982,-6.52861,-3.5368,-1.13938,-3.45689
12.6352,-8.55784,-8.74889,-6.44223,-3.50375,-1.02159,-3.4403
12.6406,-8.46057,-8.67913,-6.35687,-3.4445,-0.8914,-3.41437
12.6453,-8.37936,-8.60452,-6.28945,-3.39176,-0.772257,-3.4074
12.6504,-8.29565,-8.49002,-6.21713,-3.32891,-0.703588,-3.41123
12.6557,-8.21317,-8.3814,-6.16472,-3.24203,-0.62922,-3.41822
12.6603,-8.12317,-8.27588,-6.11942,-3.16385,-0.533526,-3.43156
12.6655,-8.04514,-8.16858,-6.07471,-3.08812,-0.430253,-3.43442
12.6703,-7.97186,-8.03411,-6.02275,-3.05042,-0.340557,-3.454
12.6753,-7.89825,-7.88165,-5.95454,-3.00529,-0.248325,-3.46371
12.6804,-7.83022,-7.73151,-5.88248,-2.9686,-0.153374,-3.46329
12.6853,-7.76467,-7.61039,-5.82468,-2.92714,-0.070423,-3.47206
12.6904,-7.70608,-7.48595,-5.75754,-2.90594,-0.00206117,-3.47838
12.6952,-7.6404,-7.37938,-5.68679,-2.89808,0.0930364,-3.4941
12.7002,-7.58419,-7.29083,-5.6126,-2.86618,0.162696,-3.50748
12.7054,-7.5188,-7.17571,-5.50308,-2.80928,0.224246,-3.49898
12.7103,-7.4413,-7.02612,-5.37122,-2.79659,0.268842,-3.48848
12.7153,-7.35143,-6.92489,-5.26212,-2.77957,0.322243,-3.43181
12.7203,-7.27467,-6.83092,-5.14282,-2.74407,0.349491,-3.36987
12.7254,-7.17549,-6.73368,-5.01902,-2.72254,0.383008,-3.31585
12.7305,-7.09145,-6.64347,-4.89726,-2.71789,0.390025,-3.24813
12.7353,-7.00014,-6.55911,-4.77694,-2.71114,0.425043,-3.18435
12.7403,-6.9147,-6.46926,-4.65304,-2.70968,0.447657,-3.13511
12.7453,-6.83328,-6.3963,-4.5407,-2.65094,0.474206,-3.08046
12.7503,-6.75552,-6.29636,-4.41579,-2.6211,0.493744,-3.00152
12.7553,-6.67974,-6.20511,-4.30403,-2.598,0.528647,-2.98492
12.7603,-6.59688,-6.06732,-4.18126,-2.57065,0.575437,-2.95015
12.7654,-6.52884,-5.93239,-4.06838,-2.52504,0.586774,-2.89085
12.7703,-6.46306,-5.82558,-3.98662,-2.4959,0.652862,-2.85347
12.7753,-6.38217,-5.71015,-3.90106,-2.47101,0.692004,-2.79746
12.7804,-6.30388,-5.60273,-3.83197,-2.44408,0.769662,-2.74555
12.7853,-6.22103,-5.44527,-3.72857,-2.40649,0.826299,-2.66841
12.7903,-6.1187,-5.2806,-3.62099,-2.32008,0.870956,-2.60687
12.7955,-6.0173,-5.12769,-3.51937,-2.23521,0.920175,-2.53788
12.8004,-5.93465,-5.02402,-3.44882,-2.16931,0.972694,-2.45917
12.8053,-5.85803,-4.93697,-3.39513,-2.1246,1.03985,-2.36464
12.8104,-5.77367,-4.80282,-3.30603,-2.07888,1.07478,-2.29604
12.8153,-5.68776,-4.68274,-3.22249,-2.0492,1.10244,-2.21624
12.8203,-5.59523,-4.57548,-3.1502,-2.06516,1.1257,-2.12472
12.8253,-5.50663,-4.46219,-3.07022,-2.09325,1.15721,-2.04356
12.8303,-5.41487,-4.39765,-3.01059,-2.05743,1.22125,-1.97916
12.8353,-5.31574,-4.30352,-2.92239,-2.03782,1.26957,-1.92412
12.8403,-5.21043,-4.21323,-2.83116,-1.99451,1.33535,-1.84966
12.8455,-5.11908,-4.15534,-2.76142,-1.98181,1.39461,-1.78705
12.8504,-5.02222,-4.06833,-2.67072,-1.93773,1.43597,-1.73849
12.8553,-4.92914,-3.94854,-2.5576,-1.93322,1.43331,-1.68626
12.8603,-4.83244,-3.8496,-2.46795,-1.92059,1.47022,-1.64525
12.8655,-4.74275,-3.76704,-2.39695,-1.90411,1.52635,-1.59406
12.8703,-4.6549,-3.70848,-2.35362,-1.89166,1.5993,-1.55422
12.8753,-4.55995,-3.59227,-2.29479,-1.85949,1.70003,-1.50897
12.8805,-4.46715,-3.47389,-2.24248,-1.82955,1.78226,-1.46089
12.8853,-4.37668,-3.38956,-2.22372,-1.79472,1.89543,-1.38757
12.8905,-4.2876,-3.26506,-2.18615,-1.71473,1.99943,-1.30558
12.8955,-4.1827,-3.11082,-2.12446,-1.63074,2.05512,-1.24121
12.9003,-4.08546,-2.95279,-2.06659,-1.58489,2.07272,-1.16498
12.9053,-3.97997,-2.75648,-1.97765,-1.52319,2.06141,-1.10561
12.9103,-3.88923,-2.62319,-1.94019,-1.40209,2.0956,-1.07585
12.9153,-3.79226,-2.43949,-1.84784,-1.32391,2.07647,-1.0272
12.9206,-3.66212,-2.2538,-1.74839,-1.25404,2.07368,-1.00159
12.9254,-3.52346,-2.09446,-1.66392,-1.17127,2.12702,-0.989967
12.9305,-3.36546,-1.94419,-1.57747,-1.13608,2.21952,-0.964021
12.9355,-3.20707,-1.82636,-1.49865,-1.09202,2.32049,-0.974036
12.9404,-3.04301,-1.70729,-1.41138,-1.02905,2.41291,-0.957016
12.9453,-2.86542,-1.53278,-1.28327,-0.957568,2.46644,-0.957874
12.9503,-2.70536,-1.46515,-1.21651,-0.885736,2.58954,-0.945468
12.9553,-2.53421,-1.33546,-1.10876,-0.85383,2.69943,-0.90615
12.9604,-2.36805,-1.19949,-0.981332,-0.816753,2.79425,-0.870855
12.9654,-2.20048,-1.12123,-0.892725,-0.78425,2.91347,-0.832229
12.9704,-2.03423,-1.04354,-0.802977,-0.760621,3.02585,-0.78314
12.9753,-1.8729,-0.95554,-0.698747,-0.732308,3.10528,-0.769529
12.9803,-1.7273,-0.874232,-0.592895,-0.697968,3.18688,-0.743643
12.9855,-1.56878,-0.722341,-0.447809,-0.650794,3.2185,-0.68496
12.9903,-1.42709,-0.624358,-0.338817,-0.61325,3.22933,-0.648298
12.9952,-1.28689,-0.509432,-0.233438,-0.57313,3.24829,-0.628558
13.0004,-1.14408,-0.393799,-0.144676,-0.534292,3.27412,-0.612659
13.0055,-1.01347,-0.29169,-0.078188,-0.492413,3.33854,-0.576749
13.0107,-0.877785,-0.183692,-0.00894527,-0.461788,3.42627,-0.520244
13.0152,-0.758743,-0.0507267,0.0729356,-0.443949,3.4883,-0.460772
13.0202,-0.629664,0.0942204,0.156927,-0.429214,3.52834,-0.39717
13.0253,-0.502146,0.264158,0.249243,-0.428599,3.54107,-0.313725
13.0304,-0.386117,0.421115,0.323407,-0.417438,3.55519,-0.227078
13.0354,-0.270611,0.584381,0.404477,-0.40131,3.57965,-0.170776
13.0403,-0.140036,0.77388,0.491932,-0.380521,3.57407,-0.115949
13.0453,-0.0244026,0.939674,0.563583,-0.354081,3.57952,-0.0797831
13.0505,0.0776749,1.11644,0.628001,-0.335789,3.6019,-0.0153529
13.0555,0.174846,1.28386,0.691371,-0.326856,3.61284,0.052442
13.0603,0.26943,1.43661,0.746902,-0.322868,3.61071,0.1265
13.0653,0.367009,1.62785,0.839034,-0.317457,3.58464,0.189649
13.0704,0.454489,1.76387,0.892132,-0.31028,3.59155,0.268612
13.0753,0.543087,1.87864,0.932961,-0.296537,3.61511,0.339884
13.0803,0.63402,1.99275,0.975102,-0.281541,3.68075,0.41173
13.0853,0.731121,2.13726,1.05796,-0.262748,3.73392,0.452955
13.0904,0.831306,2.21746,1.09829,-0.232571,3.81936,0.496613
13.0953,0.922977,2.36227,1.18989,-0.199074,3.85971,0.537358
13.1007,1.00076,2.45593,1.24621,-0.153838,3.8776,0.555917
13.1053,1.0932,2.57141,1.32572,-0.0732334,3.87418,0.5899
13.1102,1.18773,2.68003,1.40875,0.0278249,3.85515,0.650181
13.1153,1.28986,2.78059,1.49112,0.159777,3.88913,0.698475
13.1203,1.39692,2.87722,1.57724,0.313233,3.93275,0.759908
13.1252,1.48656,2.94136,1.63972,0.484,4.00222,0.852647
13.1303,1.60168,3.0358,1.72654,0.683268,4.01009,0.912947
13.1352,1.70846,3.12225,1.8097,0.885946,4.02789,0.975811
13.1404,1.81357,3.20591,1.89692,1.09146,4.04902,0.996359
13.1453,1.9193,3.3123,1.99889,1.28054,4.04269,1.06038
13.1503,2.02184,3.36935,2.06534,1.47713,4.08511,1.06754
13.1554,2.1233,3.4214,2.11746,1.65739,4.16206,1.08574
13.1605,2.22421,3.48407,2.1676,1.82868,4.27072,1.11826
13.1655,2.32571,3.57149,2.21467,1.9681,4.38523,1.16404
13.1703,2.41276,3.67659,2.26647,2.0876,4.48157,1.18439
13.1753,2.5137,3.8028,2.32902,2.18173,4.54177,1.20722
13.1804,2.60641,3.99221,2.42507,2.25206,4.57401,1.27349
13.1856,2.69982,4.14998,2.49578,2.31906,4.58146,1.29599
13.1905,2.8079,4.33707,2.57998,2.37105,4.61293,1.27298
13.1952,2.89579,4.48961,2.63881,2.42971,4.65931,1.24266
13.2002,2.98995,4.65672,2.69504,2.45978,4.70241,1.27794
13.2052,3.06059,4.7866,2.74048,2.49151,4.7566,1.30691
13.2105,3.15749,4.96576,2.80816,2.4864,4.78469,1.30206
13.2152,3.21808,5.09384,2.86324,2.50688,4.81573,1.28673
13.2202,3.29486,5.24888,2.9231,2.51128,4.8272,1.30174
13.2252,3.36705,5.39203,2.97505,2.52019,4.84477,1.29841
13.2302,3.43169,5.54985,3.03365,2.52573,4.86038,1.29233
13.2352,3.5023,5.70569,3.09595,2.53482,4.89035,1.30636
13.2403,3.58205,5.86827,3.15554,2.54183,4.95315,1.32981
13.2454,3.65036,6.00622,3.21699,2.52919,5.04402,1.34865
13.2502,3.73434,6.17512,3.30532,2.51179,5.10335,1.37381
13.2552,3.81172,6.32491,3.39574,2.50461,5.13262,1.42217
13.2602,3.90027,6.48007,3.49511,2.48671,5.12636,1.4695
13.2652,3.98874,6.62481,3.58508,2.46697,5.12698,1.49998
13.2703,4.07187,6.7426,3.65468,2.45507,5.19106,1.55218
13.2752,4.16155,6.8467,3.71863,2.43227,5.24942,1.5929
13.2802,4.25153,6.95806,3.77825,2.40828,5.31059,1.64931
13.2854,4.33091,7.06766,3.84671,2.38967,5.38955,1.6746
13.2902,4.42806,7.15168,3.90501,2.40646,5.44458,1.76162
13.2953,4.51596,7.27693,3.98701,2.39214,5.47467,1.79154
13.3002,4.59672,7.38726,4.06678,2.40539,5.46252,1.8417
13.3053,4.69137,7.49458,4.14364,2.40668,5.44225,1.89424
13.3102,4.79486,7.61367,4.22435,2.40014,5.43902,1.9723
13.3152,4.88599,7.71336,4.29619,2.43399,5.43992,2.00396
13.3204,4.96868,7.78672,4.35894,2.44476,5.46524,2.05488
13.3252,5.06261,7.82341,4.40087,2.45438,5.51248,2.10966
13.3302,5.15081,7.92431,4.48828,2.46935,5.53066,2.14806
13.3355,5.2626,8.01113,4.57275,2.49624,5.52444,2.20783
13.3405,5.3542,8.06951,4.64249,2.54416,5.49772,2.27744
13.3453,5.46069,8.13237,4.71737,2.60573,5.4448,2.3108
13.3504,5.57191,8.21645,4.79376,2.67184,5.43505,2.35022
13.3553,5.66482,8.26679,4.84351,2.72961,5.43623,2.39239
13.3605,5.73333,8.31425,4.88684,2.75826,5.49068,2.43797
13.3656,5.80032,8.38028,4.93286,2.78947,5.57091,2.48214
13.3703,5.90055,8.43137,4.98125,2.84192,5.62803,2.51082
13.3753,6.00339,8.47662,5.03765,2.90157,5.67808,2.5301
13.3803,6.09417,8.49488,5.0933,2.95398,5.73234,2.55403
13.3854,6.20133,8.53579,5.16282,3.01933,5.76388,2.59495
13.3904,6.30797,8.6029,5.24961,3.02855,5.75817,2.63643
13.3953,6.40665,8.63908,5.30915,2.99475,5.79854,2.63734
13.4005,6.51414,8.68942,5.37109,2.96216,5.82555,2.65408
13.4053,6.62321,8.70901,5.41123,3.02853,5.86065,2.73417
13.4106,6.71536,8.7417,5.46064,3.05011,5.8865,2.80883
13.4157,6.81745,8.82024,5.51647,3.08455,5.91769,2.82601
13.4202,6.92276,8.9187,5.56617,3.1117,5.95756,2.86855
13.4254,7.02629,9.03384,5.62692,3.13112,5.9945,2.931
13.4303,7.12596,9.1447,5.68568,3.16568,6.03431,2.93583
13.4353,7.22497,9.26451,5.74496,3.22384,6.05252,2.96565
13.4404,7.32009,9.4077,5.81659,3.26852,6.05714,3.00202
13.4453,7.41537,9.4961,5.87097,3.30745,6.08744,3.03473
13.4503,7.50429,9.58081,5.93791,3.33357,6.10572,3.07492
13.4553,7.58771,9.66236,6.01557,3.34886,6.11394,3.12131
13.4603,7.65358,9.67869,6.08325,3.38048,6.1364,3.14987
13.4656,7.72331,9.65964,6.13663,3.3834,6.19067,3.23246
13.4703,7.80826,9.65875,6.19681,3.38813,6.21528,3.26465
13.4753,7.88621,9.65953,6.25652,3.39309,6.23928,3.29895
13.4803,7.96242,9.69236,6.30452,3.42835,6.26965,3.32524
13.4854,8.03528,9.76229,6.34848,3.43405,6.28868,3.35346
13.4904,8.09609,9.87442,6.38483,3.45254,6.28187,3.36394
13.4955,8.16254,9.98259,6.40315,3.42627,6.28673,3.40518
13.5003,8.24499,10.0893,6.40415,3.42762,6.29554,3.4428
13.5057,8.30848,10.1821,6.38765,3.4233,6.31442,3.42075
13.5104,8.39263,10.3096,6.38789,3.4478,6.30408,3.40357
13.5153,8.47392,10.4577,6.40026,3.44792,6.29196,3.41238
13.5204,8.56633,10.5824,6.39129,3.49526,6.33342,3.42887
13.5254,8.64995,10.7123,6.38727,3.55491,6.35489,3.44922
13.5303,8.73011,10.8693,6.39927,3.5669,6.37627,3.46646
13.5354,8.8329,11.0267,6.40528,3.62334,6.39195,3.43303
13.5403,8.89745,11.1501,6.38859,3.70441,6.40917,3.46718
13.5454,8.9591,11.2854,6.38759,3.74546,6.42357,3.50145
13.5502,9.03014,11.423,6.39043,3.74839,6.42178,3.54591
13.5552,9.12295,11.5865,6.41228,3.76718,6.39208,3.61197
13.5604,9.20013,11.722,6.4297,3.79241,6.38181,3.63431
13.5652,9.2793,11.8611,6.45305,3.82403,6.38316,3.63682
13.5703,9.34705,11.9726,6.46057,3.8286,6.40412,3.66264
13.5752,9.43461,12.1363,6.4932,3.85384,6.42325,3.68812
13.5804,9.49963,12.27,6.5025,3.9025,6.44788,3.71464
13.5854,9.57672,12.4024,6.51635,3.91707,6.47622,3.77071
13.5904,9.64465,12.5272,6.53067,3.95085,6.50705,3.81107
13.5953,9.7206,12.6379,6.53557,3.93119,6.53504,3.84135
13.6005,9.79821,12.7384,6.54493,3.92113,6.54594,3.87282
13.6054,9.86992,12.8628,6.58928,3.94465,6.54283,3.88618
13.6107,9.93964,12.9943,6.63461,3.91874,6.5211,3.92856
13.6154,10.0145,13.1362,6.68485,3.88369,6.47086,3.96958
13.6203,10.1128,13.2624,6.71268,4.01985,6.42113,3.98751
13.6254,10.1857,13.404,6.74023,4.11604,6.37735,4.03446
13.6303,10.2637,13.4488,6.71796,4.18189,6.36235,4.121
13.6353,10.3314,13.502,6.7164,4.20092,6.35,4.16393
13.6404,10.3814,13.5541,6.73278,4.25989,6.35021,4.22637
13.6456,10.4306,13.6106,6.76466,4.30611,6.33731,4.2583
13.6503,10.4799,13.6596,6.79631,4.33756,6.3049,4.27216
13.6553,10.5057,13.6929,6.8323,4.31065,6.3304,4.29765
13.6603,10.5517,13.7495,6.88331,4.32222,6.32753,4.2932
13.6654,10.6352,13.8117,6.93385,4.3338,6.34012,4.32034
13.6703,10.6874,13.866,6.986,4.35639,6.37167,4.37749
13.6753,10.7493,13.9099,7.03426,4.25404,6.39352,4.3807
13.6803,10.8004,13.8914,7.05224,4.27434,6.43213,4.39353
13.6854,10.8745,13.907,7.08225,4.33593,6.42938,4.42574
13.6905,10.9257,13.9281,7.11525,4.34983,6.41886,4.42842
13.6955,10.9718,13.9799,7.17788,4.31392,6.38099,4.45539
13.7003,11.0096,13.9427,7.18412,4.37471,6.35968,4.47476
13.7055,11.0499,13.9365,7.19931,4.43195,6.32719,4.4685
13.7103,11.108,13.9309,7.22389,4.42849,6.29964,4.49003
13.7152,11.172,13.9386,7.25544,4.42876,6.25438,4.50014
13.7204,11.2254,14.048,7.34925,4.4465,6.16238,4.49938
13.7252,11.2766,14.1074,7.40773,4.48722,6.0981,4.51792
13.7303,11.3441,14.1542,7.4532,4.51555,6.04647,4.53228
13.7351,11.4164,14.2171,7.49915,4.54043,5.98986,4.5513
13.7403,11.4874,14.2809,7.54392,4.55742,5.9375,4.56975
13.7457,11.5263,14.3043,7.56788,4.52259,5.91003,4.56639
13.7506,11.5839,14.372,7.59624,4.5485,5.91775,4.59492
13.7553,11.6298,14.466,7.62806,4.54993,5.92909,4.61086
13.7605,11.6662,14.5868,7.66394,4.52902,5.94415,4.61564
13.7653,11.6906,14.6509,7.66124,4.56484,5.97197,4.61373
13.7706,11.7168,14.7721,7.68924,4.53804,5.97983,4.567
13.7753,11.7684,14.8799,7.70464,4.56553,6.02158,4.58093
13.7805,11.7924,14.9886,7.72442,4.56941,6.07687,4.58129
13.7855,11.8302,15.116,7.76818,4.62712,6.11897,4.56687
13.7903,11.8588,15.2429,7.81905,4.6208,6.16742,4.55677
13.7952,11.8838,15.3567,7.86017,4.66489,6.21859,4.55211
13.8002,11.9145,15.4752,7.90994,4.67329,6.24564,4.54728
13.8052,11.933,15.5082,7.91726,4.75786,6.29421,4.56138
13.8103,11.9582,15.5473,7.92979,4.82614,6.30751,4.58411
13.8153,11.9839,15.6189,7.96929,4.87671,6.29183,4.60295
13.8202,12.0036,15.7041,8.04289,4.87774,6.26277,4.64916
13.8254,12.0153,15.7983,8.13332,4.8472,6.20926,4.62053
13.8303,12.0471,15.8606,8.20955,4.87093,6.17458,4.6573
13.8352,12.0842,15.8892,8.25559,4.84765,6.12281,4.66495
13.8405,12.1205,15.9388,8.31822,4.81492,6.06592,4.66302
13.8456,12.1644,15.9169,8.33463,4.83031,6.00579,4.70066
13.8503,12.2088,15.9029,8.35326,4.86958,5.93747,4.77557
13.8553,12.2568,15.9018,8.36876,4.89388,5.85098,4.84808
13.8603,12.3056,15.9298,8.38579,4.93726,5.77806,4.90289
13.8655,12.366,15.9369,8.3955,4.96146,5.70697,4.94588
13.8703,12.3983,15.9118,8.38763,4.96105,5.63379,4.97043
13.8753,12.4151,15.962,8.44457,4.95138,5.5553,4.99508
13.8805,12.4375,16.0244,8.51892,4.91778,5.48095,5.03002
13.8853,12.4592,16.0459,8.55799,4.9004,5.41843,5.05619
13.8903,12.4999,16.0823,8.61509,4.9151,5.36146,5.10267
13.8953,12.5391,16.1416,8.67106,4.87374,5.30215,5.10367
13.9003,12.5735,16.224,8.73282,4.76687,5.23486,5.08114
13.9054,12.5985,16.3031,8.80911,4.7396,5.15281,5.08571
13.9104,12.6342,16.3605,8.88374,4.7168,5.06252,5.07279
13.9153,12.6704,16.3704,8.91135,4.69186,5.02945,5.04717
13.9202,12.7215,16.3397,8.86332,4.7947,5.04964,5.06549
13.9252,12.7613,16.3578,8.85181,4.91068,5.09825,5.05289
13.9303,12.7922,16.3333,8.81479,4.98623,5.17815,5.04497
13.9353,12.8091,16.3672,8.81995,5.02022,5.26877,5.01062
13.9403,12.8255,16.4285,8.85977,5.0265,5.36402,5.01506
13.9453,12.8328,16.4506,8.88353,5.07152,5.47066,5.02878
13.9503,12.8517,16.431,8.88896,5.14283,5.58513,5.04489
13.9553,12.8827,16.4607,8.90565,5.17892,5.68934,5.04885
13.9606,12.8901,16.4467,8.9138,5.24891,5.80874,5.02804
13.9653,12.9162,16.4619,8.93035,5.24064,5.91123,5.03093
13.9703,12.9368,16.4987,8.96927,5.27088,5.99655,5.04644
13.9754,12.9517,16.5203,9.00102,5.28286,6.11044,5.03578
13.9803,12.9802,16.5294,9.01942,5.28129,6.19591,5.02397
