time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
4.71535,3.08956,-0.772489,-0.766993,-0.348674,0.349445,-1.2878
4.72038,3.09368,-0.740302,-0.752687,-0.346752,0.379671,-1.29383
4.72537,3.09707,-0.703925,-0.741292,-0.347113,0.409785,-1.30216
4.7304,3.09848,-0.656844,-0.734829,-0.347797,0.43603,-1.30532
4.73535,3.08743,-0.61684,-0.740337,-0.354337,0.453978,-1.30251
4.74036,3.08247,-0.594559,-0.749156,-0.357062,0.477311,-1.30327
4.74538,3.0763,-0.585191,-0.752826,-0.364291,0.490442,-1.3067
4.75024,3.07174,-0.571746,-0.761425,-0.376838,0.494862,-1.31275
4.75522,3.06872,-0.556318,-0.773854,-0.390991,0.495583,-1.31578
4.76015,3.06565,-0.542397,-0.775264,-0.402332,0.488673,-1.31923
4.76531,3.0582,-0.515661,-0.778318,-0.408576,0.477589,-1.31811
4.77036,3.05909,-0.485442,-0.777296,-0.42104,0.465882,-1.32194
4.77538,3.06054,-0.458884,-0.772601,-0.4237,0.450465,-1.32507
4.78036,3.07263,-0.436667,-0.765423,-0.428578,0.442924,-1.3275
4.78536,3.08573,-0.413903,-0.751658,-0.427371,0.436377,-1.32694
4.79038,3.1016,-0.389685,-0.737605,-0.426316,0.436411,-1.32685
4.79539,3.12418,-0.368921,-0.718019,-0.421368,0.441575,-1.32377
4.80038,3.14131,-0.339481,-0.703067,-0.417134,0.449727,-1.32092
4.80537,3.16254,-0.310198,-0.687639,-0.408964,0.458105,-1.32079
4.81037,3.18791,-0.282517,-0.672981,-0.397317,0.466331,-1.32317
4.81537,3.20913,-0.271404,-0.665874,-0.38183,0.481251,-1.33022
4.82036,3.22795,-0.273013,-0.66457,-0.36553,0.502574,-1.34115
4.82537,3.24069,-0.278517,-0.665466,-0.357496,0.52238,-1.34658
4.83037,3.24955,-0.29343,-0.673142,-0.354129,0.542186,-1.3523
4.83536,3.25447,-0.318708,-0.681293,-0.354222,0.561142,-1.36098
4.84038,3.25552,-0.346106,-0.680253,-0.350688,0.579212,-1.37053
4.84537,3.25801,-0.366634,-0.683637,-0.352622,0.601605,-1.37956
4.85037,3.2567,-0.386459,-0.681805,-0.359749,0.624767,-1.37695
4.85541,3.2541,-0.41102,-0.680154,-0.369685,0.646188,-1.37536
4.86039,3.25454,-0.428716,-0.678167,-0.372235,0.666349,-1.37132
4.86536,3.25866,-0.444199,-0.678841,-0.378269,0.681562,-1.36568
4.87038,3.26071,-0.461658,-0.67325,-0.390219,0.693191,-1.35976
4.87537,3.2687,-0.478453,-0.669066,-0.396971,0.69942,-1.35579
4.88039,3.27266,-0.483162,-0.663374,-0.398461,0.693465,-1.34745
4.8854,3.28129,-0.48234,-0.655534,-0.403683,0.680155,-1.34072
4.89038,3.29619,-0.488947,-0.654135,-0.407926,0.662124,-1.33398
4.8954,3.30824,-0.49474,-0.646903,-0.407986,0.638245,-1.32568
4.90036,3.32304,-0.502562,-0.636741,-0.410718,0.620503,-1.32118
4.90534,3.34237,-0.524821,-0.625918,-0.413468,0.603393,-1.30238
4.91013,3.36153,-0.54199,-0.622775,-0.412371,0.587436,-1.2858
4.91529,3.3827,-0.554428,-0.625906,-0.406869,0.571892,-1.26969
4.92036,3.40284,-0.571751,-0.630671,-0.396304,0.563289,-1.24395
4.92537,3.41594,-0.589399,-0.628281,-0.387349,0.569481,-1.21965
4.93036,3.42486,-0.587349,-0.618054,-0.369216,0.578663,-1.19147
4.93539,3.4257,-0.581632,-0.605245,-0.342502,0.589734,-1.17612
4.94038,3.42025,-0.575432,-0.592401,-0.309738,0.602041,-1.17183
4.94536,3.41463,-0.574009,-0.586622,-0.274567,0.614853,-1.17548
4.9503,3.41328,-0.574806,-0.591298,-0.245712,0.623149,-1.18145
4.95537,3.41585,-0.573612,-0.602708,-0.221823,0.628771,-1.18928
4.96035,3.41536,-0.579962,-0.617727,-0.202782,0.635973,-1.19432
4.96537,3.41098,-0.582153,-0.622316,-0.185128,0.648921,-1.20218
4.97036,3.39581,-0.588477,-0.626135,-0.168012,0.672521,-1.21504
4.97535,3.37434,-0.600373,-0.623617,-0.160496,0.702694,-1.23088
4.98037,3.35012,-0.615521,-0.615172,-0.159582,0.738314,-1.24898
4.98538,3.32624,-0.628768,-0.612845,-0.161949,0.774951,-1.2656
4.9903,3.30386,-0.636376,-0.613722,-0.1675,0.812194,-1.28005
4.99534,3.28134,-0.639002,-0.617421,-0.176476,0.851503,-1.29287
5.00037,3.26131,-0.64507,-0.615604,-0.181373,0.888537,-1.29657
5.0054,3.24535,-0.651518,-0.607401,-0.184256,0.923836,-1.29307
5.01027,3.22594,-0.659263,-0.598023,-0.186873,0.948263,-1.2843
5.01524,3.21144,-0.664864,-0.58339,-0.190683,0.969877,-1.28479
5.02042,3.20162,-0.667796,-0.563234,-0.19574,0.990309,-1.29343
5.02539,3.18854,-0.66689,-0.54898,-0.197453,1.00024,-1.30083
5.0304,3.17984,-0.674006,-0.535645,-0.197698,1.00052,-1.31367
5.03539,3.17365,-0.686002,-0.52686,-0.198905,0.995513,-1.32137
5.04032,3.17413,-0.701569,-0.52464,-0.207078,0.98373,-1.32901
5.04532,3.18155,-0.719936,-0.528014,-0.221328,0.965691,-1.33704
5.05028,3.18862,-0.731244,-0.538238,-0.232479,0.952655,-1.34089
5.05523,3.19133,-0.732958,-0.548852,-0.241904,0.939437,-1.3437
5.06027,3.1974,-0.7351,-0.551916,-0.25192,0.923202,-1.34807
5.06534,3.20149,-0.73402,-0.556947,-0.264162,0.914678,-1.35099
5.0702,3.20417,-0.728681,-0.562268,-0.277415,0.91311,-1.35283
5.07529,3.20844,-0.716289,-0.569882,-0.284778,0.909089,-1.35612
5.08029,3.21578,-0.696668,-0.577819,-0.286512,0.90401,-1.36068
5.08528,3.22565,-0.659262,-0.579126,-0.281417,0.905774,-1.36491
5.09039,3.23427,-0.620837,-0.574374,-0.27635,0.908921,-1.37615
5.09538,3.24263,-0.580255,-0.562656,-0.272514,0.913642,-1.39311
5.10039,3.24208,-0.528396,-0.544914,-0.266373,0.92168,-1.40326
5.10538,3.23363,-0.483302,-0.524248,-0.262448,0.932331,-1.41254
5.11031,3.22107,-0.440488,-0.499206,-0.260334,0.94608,-1.42007
5.11539,3.21127,-0.387153,-0.479405,-0.262356,0.963621,-1.42456
5.12031,3.20455,-0.329453,-0.465726,-0.266936,0.982882,-1.42595
5.12539,3.19286,-0.288379,-0.465308,-0.267539,1.00725,-1.42959
5.13031,3.17872,-0.258958,-0.461245,-0.271308,1.02931,-1.43137
5.13531,3.16309,-0.237149,-0.45346,-0.278393,1.05035,-1.43185
5.14032,3.14534,-0.228607,-0.444298,-0.292758,1.07014,-1.43552
5.14534,3.12653,-0.227829,-0.431552,-0.312794,1.08979,-1.44132
5.15028,3.11068,-0.233594,-0.426092,-0.31528,1.10514,-1.45711
5.15528,3.09806,-0.244011,-0.426007,-0.304183,1.11818,-1.48217
5.16034,3.08816,-0.257595,-0.42981,-0.294,1.12726,-1.49523
5.16541,3.07964,-0.267785,-0.433098,-0.291075,1.13386,-1.50777
5.17032,3.07145,-0.292355,-0.442404,-0.289887,1.13569,-1.51366
5.17539,3.06292,-0.317024,-0.447688,-0.29187,1.1363,-1.50719
5.18032,3.05498,-0.336818,-0.447366,-0.295293,1.13657,-1.49154
5.18538,3.04525,-0.355288,-0.446986,-0.302729,1.13468,-1.47209
5.19023,3.03666,-0.369506,-0.445919,-0.312805,1.13125,-1.45094
5.19529,3.02472,-0.382711,-0.446631,-0.326501,1.12384,-1.43462
5.20029,3.0134,-0.401218,-0.448338,-0.339538,1.11385,-1.41998
5.20535,3.00269,-0.417692,-0.454701,-0.345902,1.09646,-1.39996
5.21036,2.99335,-0.429727,-0.463179,-0.346484,1.07382,-1.37592
5.21535,2.99141,-0.444602,-0.472229,-0.350478,1.05451,-1.35534
5.22027,2.99568,-0.456857,-0.476523,-0.347307,1.04087,-1.33906
5.2253,3.00549,-0.467516,-0.476809,-0.337801,1.03206,-1.32635
5.23024,3.00771,-0.478979,-0.47959,-0.318845,1.02991,-1.31419
5.23537,3.00682,-0.489386,-0.484965,-0.294773,1.02917,-1.29608
5.24039,3.00393,-0.497727,-0.491956,-0.267682,1.03029,-1.27487
5.24538,3.00564,-0.507402,-0.501908,-0.244699,1.03378,-1.26381
5.25038,3.00458,-0.517765,-0.509299,-0.222276,1.04633,-1.24778
5.25536,3.00174,-0.527405,-0.513527,-0.200298,1.06682,-1.22762
5.26031,3.00236,-0.55134,-0.51653,-0.185136,1.08172,-1.21275
5.26538,2.99966,-0.571598,-0.518464,-0.172526,1.10152,-1.19425
5.27038,2.99522,-0.585969,-0.518338,-0.163077,1.12514,-1.17388
5.27533,2.99104,-0.60435,-0.511608,-0.155977,1.14564,-1.15305
5.28038,2.99081,-0.623667,-0.501017,-0.147565,1.16385,-1.13714
5.2853,2.99482,-0.642738,-0.488131,-0.139272,1.17972,-1.12665
5.29033,3.00264,-0.663409,-0.473409,-0.131145,1.19425,-1.12074
5.29538,3.01303,-0.683629,-0.455882,-0.129106,1.20961,-1.11685
5.30038,3.02719,-0.697825,-0.446278,-0.127267,1.2264,-1.11549
5.30524,3.04449,-0.70689,-0.44329,-0.125466,1.24371,-1.11608
5.31027,3.06038,-0.722563,-0.440215,-0.120473,1.26015,-1.11852
5.31534,3.07137,-0.739475,-0.432468,-0.118485,1.27803,-1.12122
5.32032,3.08093,-0.756814,-0.423305,-0.114666,1.29304,-1.11659
5.32531,3.08948,-0.766204,-0.413616,-0.109949,1.31052,-1.11749
5.33029,3.09372,-0.776039,-0.397712,-0.104709,1.33162,-1.12471
5.33529,3.09425,-0.783195,-0.387658,-0.103577,1.35001,-1.13207
5.34046,3.09222,-0.786121,-0.38174,-0.107241,1.3668,-1.13865
5.34544,3.08737,-0.789464,-0.37623,-0.114495,1.37694,-1.13892
5.35033,3.08086,-0.792407,-0.370396,-0.124896,1.38275,-1.13445
5.35545,3.07415,-0.788907,-0.367158,-0.136916,1.39359,-1.13152
5.36031,3.06805,-0.784771,-0.360196,-0.147472,1.39986,-1.12527
5.3653,3.06237,-0.779783,-0.349354,-0.157618,1.40235,-1.11596
5.37027,3.05459,-0.777178,-0.339409,-0.166119,1.40042,-1.11448
5.37517,3.0454,-0.768187,-0.33303,-0.174976,1.40459,-1.11121
5.38014,3.03564,-0.751171,-0.328482,-0.184271,1.41428,-1.10723
5.38516,3.02062,-0.734313,-0.331685,-0.194758,1.41609,-1.10111
5.39018,3.00243,-0.717052,-0.341254,-0.206849,1.41131,-1.09261
5.3952,2.98375,-0.697969,-0.341217,-0.217628,1.4053,-1.07963
5.40018,2.96574,-0.675509,-0.342169,-0.227932,1.39571,-1.05812
5.40517,2.94921,-0.648106,-0.34288,-0.237689,1.38337,-1.03013
5.41019,2.93437,-0.618821,-0.341059,-0.239541,1.36655,-1.00341
5.41518,2.92267,-0.591151,-0.338936,-0.234284,1.34662,-0.97828
5.42024,2.9157,-0.562844,-0.32533,-0.223797,1.32547,-0.959593
5.42516,2.91454,-0.535274,-0.317882,-0.20558,1.31137,-0.951076
5.43031,2.91985,-0.50595,-0.315121,-0.180217,1.30319,-0.951131
5.43521,2.92943,-0.472277,-0.308168,-0.16004,1.29673,-0.950702
5.4402,2.94423,-0.440614,-0.301696,-0.148334,1.29167,-0.945235
5.4453,2.96401,-0.419209,-0.292651,-0.146624,1.28674,-0.917133
5.45016,2.97521,-0.408016,-0.28962,-0.143795,1.28864,-0.905704
5.45519,2.96998,-0.405664,-0.283583,-0.145457,1.29057,-0.921104
5.46022,2.95343,-0.41,-0.27403,-0.151801,1.29319,-0.958594
5.46518,2.91229,-0.421037,-0.271911,-0.161534,1.29746,-0.99478
5.47027,2.85237,-0.433885,-0.267178,-0.17473,1.30209,-1.03008
5.47522,2.7824,-0.451055,-0.266182,-0.191792,1.31317,-1.06037
5.48027,2.70695,-0.469331,-0.265487,-0.215424,1.32976,-1.08547
5.4853,2.64056,-0.489134,-0.272504,-0.24378,1.35593,-1.10729
5.49025,2.58333,-0.51425,-0.275749,-0.26939,1.38291,-1.12441
5.49527,2.53861,-0.533882,-0.276233,-0.299026,1.41263,-1.13874
5.50023,2.50449,-0.547628,-0.271405,-0.327173,1.43803,-1.14658
5.50518,2.47497,-0.565327,-0.266422,-0.351152,1.46076,-1.15675
5.51019,2.45293,-0.575783,-0.257275,-0.373183,1.48244,-1.17121
5.51521,2.44002,-0.587966,-0.245529,-0.396005,1.50568,-1.17567
5.52025,2.42903,-0.595586,-0.231934,-0.420886,1.52705,-1.18351
5.52521,2.43065,-0.604094,-0.222539,-0.438583,1.54722,-1.18301
5.53021,2.4424,-0.618004,-0.214902,-0.452321,1.56238,-1.17492
5.53531,2.45854,-0.622984,-0.207371,-0.469384,1.57397,-1.1699
5.54022,2.47986,-0.634056,-0.203764,-0.482178,1.5861,-1.16699
5.54521,2.50389,-0.657519,-0.203692,-0.494018,1.59629,-1.17243
5.55016,2.52282,-0.67163,-0.206714,-0.504002,1.61669,-1.18008
5.5552,2.53719,-0.677335,-0.212205,-0.512878,1.64724,-1.19006
5.56016,2.54411,-0.687168,-0.217208,-0.51858,1.68067,-1.19608
5.56523,2.54631,-0.701429,-0.222407,-0.521904,1.71796,-1.19891
5.57031,2.54522,-0.719031,-0.230378,-0.52278,1.75529,-1.19938
5.57522,2.54133,-0.741681,-0.235981,-0.523882,1.78717,-1.19622
5.58024,2.54315,-0.762513,-0.234619,-0.524599,1.8143,-1.19336
5.58521,2.5447,-0.775426,-0.232,-0.519237,1.8361,-1.19192
5.59022,2.54073,-0.790828,-0.234689,-0.516475,1.8541,-1.19187
5.59529,2.53575,-0.802259,-0.235053,-0.520229,1.87177,-1.19303
5.60024,2.52895,-0.817691,-0.226905,-0.521949,1.88809,-1.1909
5.60523,2.53088,-0.831357,-0.219431,-0.524184,1.90328,-1.18105
5.61023,2.53064,-0.840124,-0.219396,-0.522189,1.92192,-1.17939
5.61522,2.52458,-0.853511,-0.215473,-0.526581,1.93856,-1.17268
5.62032,2.51059,-0.867761,-0.21507,-0.53308,1.95382,-1.16982
5.6252,2.48942,-0.873333,-0.210847,-0.53882,1.96786,-1.1704
5.63019,2.46959,-0.875914,-0.204449,-0.544243,1.97981,-1.16791
5.63524,2.45202,-0.865296,-0.198732,-0.555609,1.99295,-1.16602
5.64021,2.43347,-0.847951,-0.190555,-0.566256,2.00776,-1.16723
5.64519,2.41429,-0.830527,-0.176875,-0.574811,2.02404,-1.16768
5.65043,2.39339,-0.811312,-0.156786,-0.581132,2.04291,-1.1675
5.65528,2.37446,-0.783239,-0.143599,-0.592762,2.06147,-1.1628
5.66026,2.35775,-0.742961,-0.133677,-0.610187,2.08182,-1.15355
5.66528,2.34092,-0.70479,-0.125871,-0.63283,2.10504,-1.14251
5.67026,2.32328,-0.664355,-0.118791,-0.655062,2.12779,-1.13272
5.67532,2.30502,-0.620822,-0.112199,-0.67702,2.15049,-1.12528
5.68034,2.29088,-0.582363,-0.0997214,-0.695018,2.16963,-1.11516
5.68541,2.27219,-0.540445,-0.0871219,-0.714651,2.18812,-1.11711
5.69023,2.25112,-0.500316,-0.076184,-0.734194,2.20488,-1.12769
5.69518,2.23164,-0.465531,-0.0592081,-0.751208,2.21898,-1.13735
5.70021,2.21587,-0.430641,-0.0394355,-0.769914,2.22877,-1.13462
5.70528,2.20461,-0.393711,-0.0229951,-0.785808,2.23463,-1.13878
5.71022,2.18955,-0.354094,-0.00455107,-0.798704,2.2357,-1.13366
5.71523,2.16886,-0.312401,0.0132008,-0.80809,2.23041,-1.12718
5.72027,2.14781,-0.28046,0.0300465,-0.815037,2.22307,-1.12563
5.7253,2.12451,-0.249437,0.0431358,-0.823662,2.21218,-1.11601
5.73025,2.10346,-0.230951,0.0506,-0.834557,2.19977,-1.11164
5.73526,2.08216,-0.227727,0.0576498,-0.846596,2.18578,-1.11114
5.74025,2.06237,-0.224702,0.0600367,-0.862748,2.17112,-1.11124
5.74533,2.04758,-0.228523,0.065993,-0.880008,2.15433,-1.10715
5.75031,2.02655,-0.229428,0.0655884,-0.895472,2.13809,-1.10064
5.75528,2.0109,-0.22627,0.0651393,-0.909875,2.12331,-1.08536
5.76026,2.00553,-0.234434,0.0678414,-0.922287,2.10985,-1.07433
5.76519,1.99554,-0.24419,0.0738798,-0.932823,2.09586,-1.06874
5.77033,1.98069,-0.25594,0.08308,-0.942063,2.0803,-1.06859
5.77529,1.97184,-0.272271,0.0897164,-0.949815,2.06544,-1.07294
5.78021,1.95857,-0.290272,0.0942444,-0.956525,2.05244,-1.08209
5.78535,1.94241,-0.311349,0.0966753,-0.962539,2.03909,-1.09588
5.79042,1.92716,-0.331361,0.0989178,-0.968341,2.02691,-1.10953
5.79524,1.91103,-0.360034,0.100406,-0.975345,2.01745,-1.11585
5.80019,1.89332,-0.399053,0.100681,-0.983969,2.00785,-1.11631
5.80519,1.87567,-0.439957,0.0984673,-0.996884,2.00073,-1.11872
5.81018,1.86718,-0.484974,0.0962182,-1.01403,1.9949,-1.11462
5.81533,1.86663,-0.533207,0.094834,-1.0354,1.98858,-1.10466
5.82034,1.86252,-0.583867,0.095921,-1.06473,1.98633,-1.1005
5.82526,1.86145,-0.632285,0.0952351,-1.103,1.99006,-1.09811
5.8302,1.86222,-0.678463,0.0937537,-1.14824,1.99772,-1.09725
5.83521,1.86058,-0.722067,0.0956756,-1.20114,2.01194,-1.09193
5.84028,1.8523,-0.759852,0.101887,-1.25791,2.03308,-1.07804
5.84516,1.8382,-0.786954,0.112979,-1.31023,2.05823,-1.06893
5.85022,1.81616,-0.81511,0.121926,-1.35486,2.08659,-1.06312
5.85514,1.78478,-0.843091,0.126148,-1.38271,2.11582,-1.0629
5.86016,1.746,-0.87285,0.125657,-1.39432,2.14447,-1.06662
5.86524,1.703,-0.896157,0.128549,-1.395,2.17282,-1.0685
5.87044,1.66714,-0.92079,0.12466,-1.38842,2.19994,-1.07312
5.87518,1.64631,-0.940021,0.117261,-1.37597,2.22116,-1.08164
5.88021,1.63529,-0.956051,0.106637,-1.35607,2.23888,-1.09599
5.88522,1.62201,-0.964262,0.0972593,-1.33295,2.25221,-1.09936
5.89025,1.60599,-0.966107,0.08875,-1.30682,2.26134,-1.09297
5.89521,1.58205,-0.960546,0.0793409,-1.27687,2.26896,-1.08751
5.90025,1.56441,-0.954141,0.072633,-1.23948,2.27561,-1.0727
5.90516,1.55301,-0.947532,0.0684374,-1.19757,2.28099,-1.05108
5.91012,1.55203,-0.937751,0.0681772,-1.14738,2.28788,-1.03407
5.91517,1.56055,-0.925474,0.0710759,-1.08948,2.29615,-1.02114
5.9204,1.58072,-0.894457,0.074002,-1.02181,2.30369,-1.00631
5.92522,1.602,-0.859752,0.073571,-0.962455,2.31235,-0.987262
5.93018,1.63735,-0.819243,0.0785469,-0.898284,2.32167,-0.967194
5.93524,1.66897,-0.761583,0.0827731,-0.830549,2.33382,-0.951239
5.94024,1.69591,-0.711813,0.0874856,-0.762357,2.35043,-0.94453
5.94533,1.72562,-0.650112,0.0959428,-0.690896,2.36965,-0.929033
5.95024,1.75836,-0.594032,0.105857,-0.629931,2.3937,-0.923775
5.95525,1.74924,-0.558147,0.113525,-0.576175,2.42111,-0.920446
5.96021,1.72347,-0.531505,0.115931,-0.531859,2.4516,-0.932031
5.96537,1.67976,-0.516269,0.110129,-0.496808,2.49589,-0.943836
5.97027,1.63279,-0.506363,0.102651,-0.472972,2.54511,-0.958872
5.97527,1.57921,-0.501968,0.0984554,-0.456979,2.60244,-0.967835
5.9803,1.52291,-0.510349,0.0859678,-0.43708,2.6642,-0.98589
5.98535,1.4746,-0.513263,0.0717832,-0.410971,2.72254,-0.993474
5.99026,1.43382,-0.523186,0.0566741,-0.393821,2.77665,-0.996978
5.99531,1.40454,-0.52683,0.0433501,-0.376714,2.8242,-1.00565
6.00021,1.38864,-0.520168,0.034616,-0.359207,2.86565,-1.01261
6.00525,1.38285,-0.510323,0.0255226,-0.34521,2.90163,-1.02351
6.01018,1.38799,-0.491452,0.0191066,-0.325917,2.93241,-1.03156
6.01516,1.40617,-0.475041,0.0164176,-0.306433,2.96032,-1.03821
6.0202,1.41896,-0.458858,0.0181013,-0.29194,2.99024,-1.04276
6.02525,1.4277,-0.442488,0.0235857,-0.282294,3.02085,-1.04439
6.03021,1.43775,-0.434679,0.0313873,-0.271829,3.05768,-1.04395
6.0353,1.44853,-0.433746,0.0420196,-0.260084,3.10202,-1.0423
6.0402,1.44607,-0.435453,0.0523479,-0.252854,3.1481,-1.04329
6.04523,1.42783,-0.443396,0.0604672,-0.244598,3.19917,-1.05012
6.05029,1.40328,-0.459643,0.0689333,-0.2342,3.24982,-1.05236
6.05526,1.38205,-0.472581,0.0785153,-0.223317,3.29167,-1.06134
6.06016,1.36729,-0.478768,0.088049,-0.214209,3.32416,-1.07161
6.06519,1.35546,-0.495555,0.0970238,-0.205773,3.35439,-1.07849
6.07012,1.34256,-0.50342,0.107761,-0.193882,3.38487,-1.07812
6.07517,1.34052,-0.517833,0.11685,-0.17612,3.4115,-1.06688
6.08027,1.3449,-0.535076,0.125703,-0.159129,3.42832,-1.05363
6.08522,1.35204,-0.546036,0.135365,-0.144388,3.43549,-1.04031
6.09016,1.36135,-0.551805,0.146155,-0.13092,3.43447,-1.02705
6.09519,1.37713,-0.560074,0.155546,-0.119415,3.42972,-1.02181
6.10018,1.39124,-0.567201,0.164989,-0.104675,3.4196,-1.01425
6.10529,1.40264,-0.568695,0.175869,-0.0910459,3.40872,-1.01131
6.11018,1.41293,-0.57487,0.184591,-0.0761851,3.39818,-1.00908
6.11531,1.40582,-0.589195,0.191663,-0.0666414,3.40071,-1.0086
6.12034,1.39023,-0.612603,0.199023,-0.0624234,3.40967,-1.00569
6.1252,1.37256,-0.635308,0.205685,-0.0575429,3.42535,-1.00276
6.1303,1.35178,-0.662823,0.211688,-0.0584472,3.43779,-0.999187
6.13664,1.33734,-0.694736,0.210363,-0.0715216,3.45278,-1.00179
6.14024,1.32606,-0.709167,0.207208,-0.0786533,3.4591,-0.998968
6.14523,1.30987,-0.729407,0.201228,-0.0928926,3.45834,-1.00384
6.15025,1.27968,-0.748066,0.191526,-0.114291,3.45327,-1.02302
6.15529,1.26028,-0.768062,0.180203,-0.132914,3.44806,-1.05072
6.16021,1.23793,-0.782979,0.168224,-0.156018,3.44952,-1.06799
6.16518,1.22332,-0.799057,0.156435,-0.177637,3.45539,-1.08427
6.17019,1.21216,-0.797838,0.144214,-0.20238,3.45485,-1.0897
6.17525,1.19151,-0.800485,0.131523,-0.219383,3.45235,-1.09817
6.18027,1.16727,-0.799743,0.119285,-0.234931,3.45185,-1.09658
6.18534,1.14608,-0.800903,0.109336,-0.245835,3.44775,-1.09012
6.19018,1.13007,-0.803052,0.102583,-0.253009,3.44416,-1.0767
6.19519,1.12028,-0.798898,0.102297,-0.258571,3.44035,-1.0684
6.20021,1.11403,-0.796572,0.105698,-0.257972,3.43123,-1.06377
6.20519,1.11593,-0.788225,0.112861,-0.256262,3.42213,-1.06343
6.21031,1.12705,-0.776746,0.12513,-0.248319,3.41209,-1.0599
6.2152,1.14191,-0.758524,0.135782,-0.241356,3.39614,-1.05652
6.22019,1.15686,-0.74198,0.145924,-0.22982,3.37953,-1.05054
6.2252,1.16704,-0.719636,0.155972,-0.222962,3.37487,-1.04327
6.23017,1.17684,-0.703597,0.163895,-0.217875,3.37778,-1.03356
6.23516,1.17967,-0.704776,0.168276,-0.215998,3.38461,-1.02243
6.24024,1.17543,-0.703636,0.169297,-0.216314,3.39878,-1.00779
6.24518,1.16567,-0.698376,0.168567,-0.218182,3.41798,-0.991208
6.25013,1.1632,-0.692704,0.165164,-0.221067,3.4333,-0.978785
6.25533,1.1665,-0.684571,0.160303,-0.224444,3.44548,-0.96912
6.26023,1.16211,-0.672942,0.155113,-0.234312,3.46479,-0.957798
6.26533,1.15526,-0.664407,0.148568,-0.24188,3.4814,-0.958473
6.27024,1.1481,-0.653059,0.141134,-0.245424,3.4953,-0.955388
6.27522,1.15,-0.640744,0.134095,-0.252168,3.5051,-0.954262
6.28028,1.14429,-0.635423,0.126283,-0.260458,3.5006,-0.944212
6.28529,1.13454,-0.639872,0.11849,-0.264266,3.50196,-0.945072
6.29036,1.12164,-0.654842,0.109165,-0.2655,3.50528,-0.937508
6.29523,1.09683,-0.67025,0.102041,-0.269305,3.51078,-0.932697
6.30022,1.06749,-0.698191,0.0962707,-0.273303,3.5233,-0.918091
6.3053,1.04319,-0.717083,0.0912839,-0.28083,3.53163,-0.908142
6.31026,1.02404,-0.742091,0.0880081,-0.294352,3.53273,-0.897518
6.31524,1.0033,-0.764186,0.0853179,-0.310743,3.53353,-0.89072
6.32017,0.990534,-0.786769,0.0851373,-0.325127,3.52777,-0.891009
6.32523,0.988115,-0.81602,0.0868577,-0.342103,3.51917,-0.891571
6.33029,0.990368,-0.846597,0.0926714,-0.359053,3.49995,-0.89225
6.33523,0.991882,-0.879425,0.0989815,-0.375504,3.48188,-0.898109
6.34018,0.994146,-0.916488,0.106233,-0.393024,3.47292,-0.903728
6.34519,0.986872,-0.949006,0.113459,-0.40327,3.46902,-0.904025
6.35014,0.978007,-0.980725,0.118338,-0.414777,3.4659,-0.902081
6.35518,0.968479,-1.0107,0.119528,-0.419784,3.46658,-0.902047
6.36017,0.96597,-1.04403,0.115292,-0.425714,3.45875,-0.894006
6.36521,0.968706,-1.08132,0.103733,-0.433506,3.44327,-0.879643
6.37026,0.972916,-1.11246,0.0813927,-0.447372,3.43171,-0.871835
6.37517,0.982846,-1.14016,0.0486863,-0.451088,3.4207,-0.863626
6.38016,0.998927,-1.16559,0.00512316,-0.447367,3.40909,-0.85459
6.38521,1.00776,-1.18831,-0.0530179,-0.447099,3.3975,-0.839121
6.39019,1.00653,-1.20607,-0.120196,-0.449451,3.38696,-0.818916
6.39521,1.00087,-1.21332,-0.193235,-0.445953,3.38466,-0.807281
6.40021,0.986844,-1.21403,-0.270297,-0.442024,3.38062,-0.796681
6.40511,0.962933,-1.20881,-0.347805,-0.437531,3.37599,-0.786597
6.41016,0.95032,-1.19863,-0.426413,-0.435699,3.36251,-0.783232
6.41514,0.947794,-1.18383,-0.501212,-0.437078,3.34089,-0.786569
6.42017,0.95142,-1.16924,-0.572801,-0.433204,3.3165,-0.783425
6.42519,0.970939,-1.14899,-0.638387,-0.428838,3.2865,-0.771033
6.43016,1.00072,-1.12322,-0.694532,-0.415986,3.2551,-0.752424
6.43517,1.0416,-1.07911,-0.741101,-0.405639,3.20642,-0.731693
6.44017,1.0384,-1.05173,-0.773387,-0.412334,3.17499,-0.716744
6.44519,1.00874,-1.03173,-0.795797,-0.427169,3.15114,-0.71227
6.45033,0.959562,-1.01407,-0.81665,-0.446475,3.13535,-0.715079
6.4552,0.901579,-1.00452,-0.835373,-0.461314,3.13488,-0.717312
6.46021,0.830643,-0.999385,-0.855911,-0.477009,3.14488,-0.719974
6.46523,0.76213,-1.00521,-0.883099,-0.498173,3.17174,-0.725159
6.47017,0.697105,-1.01157,-0.913341,-0.510145,3.1962,-0.724756
6.47521,0.642034,-1.01615,-0.947075,-0.521393,3.22376,-0.727323
6.48028,0.612567,-1.02108,-0.980671,-0.524874,3.2434,-0.726093
6.48526,0.603586,-1.02609,-1.01283,-0.52295,3.25523,-0.721802
6.4902,0.601183,-1.02899,-1.04559,-0.523687,3.26672,-0.713453
6.49528,0.608776,-1.03137,-1.07623,-0.514495,3.2693,-0.699727
6.50016,0.617507,-1.0403,-1.10407,-0.513213,3.2684,-0.69248
6.50521,0.627203,-1.04159,-1.12892,-0.512314,3.26705,-0.67869
