time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
6.75031,7.39214,8.65112,5.1055,2.0294,0.871627,2.23185
6.75547,7.28594,8.34201,4.96462,1.95996,0.850503,2.29935
6.76029,7.17103,8.10866,4.80207,1.7827,0.736375,2.15516
6.76531,7.18043,8.4079,4.96417,1.84969,0.897962,2.29591
6.77028,7.08326,8.40762,4.89851,1.78499,0.914594,2.19783
6.77534,6.98548,8.40238,4.83249,1.72156,0.928816,2.1025
6.78046,6.82629,8.04226,4.58843,1.73201,0.732895,1.96343
6.78528,6.73423,7.94192,4.53536,1.69167,0.750579,2.00919
6.79027,6.68305,7.95571,4.5713,1.72343,0.710645,1.9408
6.79535,6.56258,7.79539,4.52538,1.67381,0.667755,2.06788
6.80036,6.51308,7.71894,4.5156,1.61138,0.703683,2.03145
6.80532,6.45351,7.58534,4.43672,1.52344,0.706563,1.87025
6.81025,6.38707,7.48891,4.36993,1.42602,0.786618,1.81
6.81541,6.24697,7.23975,4.21396,1.3729,0.692795,1.78152
6.82026,6.18422,7.05439,4.08007,1.30127,0.667146,1.84001
6.82534,6.09566,7.02404,4.09674,1.25477,0.656261,1.80362
6.83031,6.00332,6.84417,3.96582,1.19883,0.516122,1.85564
6.83531,5.87388,6.83278,3.96133,1.14313,0.48748,1.82567
6.84039,5.77835,6.74934,3.91348,1.11454,0.580357,1.65041
6.84531,5.64785,6.51055,3.7428,1.04641,0.449191,1.6548
6.85031,5.5218,6.3722,3.65664,0.969958,0.464224,1.71118
6.8553,5.44687,6.3014,3.64156,0.953579,0.444572,1.70325
6.86037,5.25592,6.01781,3.42494,0.871835,0.268916,1.6862
6.86555,5.19513,6.05812,3.47642,0.817942,0.323636,1.65532
6.87029,5.02967,5.79735,3.24781,0.714956,0.229929,1.54968
6.87533,4.95367,5.66206,3.15435,0.618608,0.168875,1.4745
6.88034,4.86517,5.46385,3.03418,0.521987,0.178288,1.37289
6.88535,4.76587,5.29701,2.97741,0.466477,0.0770991,1.36152
6.89025,4.68775,5.34203,3.07548,0.448349,0.132027,1.36235
6.89549,4.54693,5.21837,3.0509,0.388112,0.0862185,1.37225
6.90043,4.32562,4.86072,2.83834,0.300056,-0.113885,1.41219
6.90538,4.22034,4.78676,2.78637,0.263982,-0.15834,1.18023
6.91045,4.04439,4.56626,2.6808,0.290834,-0.0787719,0.928362
6.91571,4.13779,4.41602,2.67509,0.353324,-0.136679,1.18809
6.92059,3.95186,4.56242,2.73758,0.482893,-0.0440674,1.19192
6.92525,3.79775,4.47774,2.66385,0.527652,-0.125102,1.06022
6.93044,3.66854,4.31262,2.58486,0.497182,-0.121765,1.02077
6.93535,3.57352,4.05358,2.43256,0.465302,-0.138833,1.02711
6.94043,3.3875,3.91935,2.32971,0.439163,-0.266457,0.98045
6.94532,3.2791,3.78926,2.27117,0.405259,-0.306995,0.953775
6.95039,3.15824,3.54874,2.11488,0.383121,-0.386241,0.841328
6.95551,2.98719,3.40918,2.03477,0.314426,-0.429907,0.832769
6.96026,2.77792,3.26307,1.93681,0.250045,-0.474679,0.902546
6.9653,2.69179,3.26738,1.92319,0.26479,-0.508669,0.917019
6.9703,2.57466,3.02071,1.80307,0.193939,-0.551305,0.93723
6.97541,2.52217,2.88867,1.6926,0.126265,-0.501917,0.739682
6.98027,2.42668,2.97402,1.7371,0.17479,-0.581482,0.840532
6.98527,2.24293,2.62605,1.44236,0.0620811,-0.63704,0.614272
6.99031,2.19484,2.70603,1.52384,0.117368,-0.616524,0.599507
6.99546,2.091,2.5758,1.478,0.0638782,-0.648552,0.574516
7.00033,1.96632,2.407,1.41301,0.00869056,-0.69568,0.53759
7.0053,1.83258,2.2171,1.2737,-0.046094,-0.745926,0.520123
7.01033,1.74431,2.17939,1.27061,-0.0728261,-0.720825,0.435953
7.01534,1.62926,2.10651,1.22562,-0.121815,-0.724654,0.503328
7.02022,1.48465,1.85976,1.01148,-0.140432,-0.815172,0.390212
7.02536,1.36721,1.77454,0.967448,-0.162532,-0.779867,0.397206
7.03029,1.20965,1.56484,0.848054,-0.213109,-0.800186,0.362212
7.03531,1.16043,1.61604,0.878272,-0.254964,-0.752277,0.418353
7.04054,0.962646,1.37709,0.702144,-0.34179,-0.783908,0.471104
7.04543,0.871463,1.2584,0.626637,-0.364325,-0.875851,0.289711
7.05031,0.665548,0.970631,0.434193,-0.461102,-0.844101,0.34081
7.05536,0.680795,0.915312,0.455073,-0.44444,-0.898338,0.306974
7.06031,0.519743,0.964154,0.465753,-0.499827,-0.884233,0.17916
7.06532,0.457135,0.826193,0.380349,-0.565445,-0.8195,0.135087
7.07032,0.392059,0.68916,0.295266,-0.62987,-0.759447,0.0912361
7.07519,0.24835,0.412176,0.127469,-0.631609,-0.794084,0.0734882
7.0802,0.193306,0.285665,0.0757109,-0.569491,-0.784209,-0.0774193
7.08518,0.0760827,0.205114,0.0146433,-0.604966,-0.750484,-0.121871
7.09054,-0.114419,-0.00380289,-0.150874,-0.762525,-0.7837,-0.106358
7.09525,-0.0659405,0.160783,-0.0329994,-0.774841,-0.755247,-0.125647
7.10022,-0.341321,-0.378078,-0.4148,-0.889433,-0.852552,-0.181418
7.1054,-0.415742,-0.318674,-0.384996,-0.923815,-0.951914,-0.0625313
7.11023,-0.644762,-0.569426,-0.555038,-1.00985,-1.14244,-0.082648
7.11528,-0.731007,-0.660527,-0.57204,-1.02572,-1.29045,-0.261965
7.1202,-0.807677,-0.718637,-0.548374,-1.04972,-1.42249,-0.285819
7.12536,-0.980128,-0.841956,-0.587087,-1.04104,-1.53501,-0.262477
7.13048,-1.00917,-0.823294,-0.564043,-0.985897,-1.62868,-0.299031
7.13533,-1.19088,-0.899754,-0.584906,-1.09977,-1.68072,-0.341426
7.14037,-1.25989,-1.04611,-0.671827,-1.14719,-1.67128,-0.328843
7.14537,-1.47447,-1.52494,-1.00788,-1.1807,-1.80972,-0.355455
7.15035,-1.53487,-1.63478,-1.00174,-1.16018,-1.79345,-0.408487
7.15526,-1.71551,-1.7977,-1.0725,-1.16907,-1.79808,-0.412558
7.16038,-1.85391,-2.12795,-1.25383,-1.28311,-1.85096,-0.438835
7.16526,-1.95374,-2.21031,-1.2949,-1.3481,-1.81693,-0.545268
7.17027,-2.13466,-2.30603,-1.36643,-1.20846,-1.89271,-0.495014
7.17527,-2.14144,-2.444,-1.42522,-1.28921,-1.92286,-0.668763
7.18056,-2.39559,-2.80055,-1.61296,-1.46321,-1.90433,-0.699406
7.18558,-2.44083,-2.78623,-1.58546,-1.40148,-1.89482,-0.688144
7.19025,-2.51705,-2.93328,-1.68265,-1.42049,-1.87783,-0.815066
7.19541,-2.62871,-2.94316,-1.64397,-1.28578,-1.80786,-0.855301
7.20042,-2.77232,-3.1468,-1.75972,-1.44327,-1.80072,-0.954763
7.2056,-2.92758,-3.33026,-1.85785,-1.55651,-1.80967,-0.995393
7.21026,-3.0089,-3.51075,-1.92713,-1.503,-1.74271,-0.906159
7.21533,-3.15548,-3.53815,-1.93781,-1.60781,-1.70174,-0.900701
7.22042,-3.26761,-3.70568,-2.01492,-1.56048,-1.63452,-0.957415
7.22552,-3.51407,-4.11843,-2.24481,-1.49719,-1.70846,-1.10779
7.23039,-3.57836,-4.28884,-2.33266,-1.51847,-1.78143,-1.04321
7.23531,-3.72214,-4.43447,-2.37886,-1.54665,-1.76371,-1.11877
7.24048,-3.83073,-4.36099,-2.28707,-1.53318,-1.73204,-1.29444
7.24564,-3.94371,-4.61391,-2.41983,-1.69754,-1.78545,-1.28081
7.2503,-4.06424,-4.7873,-2.4975,-1.5547,-1.87458,-1.35701
7.25536,-4.18298,-4.96652,-2.59107,-1.6479,-1.84126,-1.35803
7.2603,-4.30344,-5.11194,-2.6585,-1.60154,-1.88618,-1.37354
7.26551,-4.38355,-5.12349,-2.68283,-1.55844,-1.89681,-1.42709
7.27036,-4.59118,-5.29623,-2.81058,-1.67831,-1.98695,-1.58425
7.27523,-4.70644,-5.49603,-2.92566,-1.79533,-2.03664,-1.42285
7.28045,-4.88042,-5.58376,-2.99764,-1.90441,-1.98239,-1.47662
7.28534,-4.99157,-5.70296,-3.05637,-1.85704,-2.11126,-1.50579
7.29037,-5.10418,-5.70675,-3.07858,-1.78445,-2.02343,-1.50095
7.29533,-5.23465,-5.98917,-3.2472,-1.90658,-2.09654,-1.58394
7.30041,-5.36545,-6.13355,-3.34271,-1.94623,-2.14307,-1.73011
7.3056,-5.50466,-6.25612,-3.39851,-2.0254,-2.22933,-1.75225
7.31036,-5.59344,-6.38836,-3.44523,-2.05087,-2.14218,-1.74686
7.31562,-5.6406,-6.60528,-3.53525,-2.12646,-1.96,-1.71172
7.32028,-5.69878,-6.56627,-3.44983,-1.96968,-2.05614,-1.85895
7.32534,-5.78857,-6.70228,-3.47241,-2.0353,-2.03436,-1.89505
7.33037,-6.03454,-7.01075,-3.66147,-2.11526,-2.1221,-1.95354
7.33534,-6.13257,-7.0756,-3.68054,-2.16853,-2.1044,-1.85009
7.34064,-6.2719,-7.30685,-3.82019,-2.3298,-2.12661,-1.82288
7.34531,-6.43248,-7.44266,-3.89696,-2.36376,-2.30381,-1.98783
7.35047,-6.47398,-7.43664,-3.86012,-2.2075,-2.21983,-1.8812
7.35529,-6.58322,-7.54295,-3.92662,-2.23476,-2.19053,-1.93114
7.36037,-6.83322,-7.87041,-4.14294,-2.41245,-2.26672,-2.01631
7.36541,-6.90272,-7.98834,-4.18002,-2.43901,-2.26359,-1.96506
7.37036,-6.94037,-7.97554,-4.15627,-2.39736,-2.21408,-1.98155
7.37526,-7.05945,-8.10125,-4.24429,-2.27334,-2.30615,-1.99279
7.38039,-7.14843,-8.18889,-4.28752,-2.25926,-2.24929,-2.00757
7.38536,-7.27066,-8.36737,-4.40902,-2.32987,-2.237,-2.01106
7.39032,-7.4301,-8.44853,-4.46128,-2.40719,-2.16084,-2.11403
7.3952,-7.62291,-8.61368,-4.58628,-2.51425,-2.10016,-2.23776
7.40027,-7.69541,-8.68288,-4.62383,-2.50525,-2.09139,-2.28475
7.40523,-7.7723,-8.6886,-4.62578,-2.43082,-2.06588,-2.21348
7.41028,-7.8073,-8.72491,-4.64576,-2.48984,-2.17274,-2.27643
7.41544,-7.95534,-8.88348,-4.77208,-2.57895,-2.30959,-2.30529
7.42022,-8.07285,-8.85795,-4.8538,-2.63769,-2.44836,-2.61928
7.42528,-8.24109,-8.69333,-4.89776,-2.66421,-2.49968,-2.53263
7.43027,-8.32991,-8.57486,-4.95859,-2.62121,-2.56413,-2.78702
7.43525,-8.52965,-8.59363,-5.07865,-2.64381,-2.56836,-2.7274
7.44023,-8.64573,-8.57187,-5.13332,-2.6953,-2.47861,-2.79798
7.44526,-8.72655,-8.64116,-5.221,-2.71366,-2.54735,-2.82356
7.45023,-8.83011,-8.75735,-5.26604,-2.6919,-2.54783,-2.92842
7.4554,-8.95219,-8.88403,-5.29322,-2.67001,-2.51041,-2.84984
7.46029,-9.09235,-8.94754,-5.32886,-2.68972,-2.57512,-2.92131
7.46522,-9.17018,-8.89465,-5.30878,-2.60499,-2.57271,-2.95462
7.47025,-9.25418,-8.89483,-5.34208,-2.62878,-2.6857,-3.04086
7.47519,-9.36738,-9.00087,-5.46924,-2.76073,-2.80983,-3.03759
7.4804,-9.41722,-8.97193,-5.50555,-2.73149,-2.84996,-2.97196
7.48531,-9.59381,-9.01415,-5.59096,-2.79838,-2.82289,-3.06676
7.49025,-9.68928,-9.116,-5.70091,-2.80873,-2.8575,-2.99079
7.49527,-9.76454,-9.17592,-5.7614,-2.80233,-2.96499,-2.98108
7.50034,-9.97357,-9.23872,-5.82833,-2.86933,-2.96584,-3.00617
7.50531,-10.0739,-9.30831,-5.88972,-2.85121,-3.08539,-3.07668
7.51025,-10.218,-9.43232,-5.987,-2.87962,-3.1126,-3.05035
7.51523,-10.3239,-9.48572,-6.0405,-2.87959,-3.22042,-3.06836
7.52037,-10.4233,-9.44826,-6.06111,-2.86449,-3.28478,-3.20654
7.52545,-10.4732,-9.44393,-6.10331,-2.93363,-3.28451,-3.21359
7.53048,-10.5988,-9.53408,-6.20147,-2.94205,-3.31646,-3.22428
7.53543,-10.6585,-9.6019,-6.2543,-2.96024,-3.28165,-3.29286
7.54041,-10.7317,-9.66164,-6.27628,-2.95222,-3.2984,-3.30173
7.54529,-10.9571,-9.85162,-6.43262,-3.01679,-3.38559,-3.33376
7.55029,-11.0013,-9.90027,-6.4818,-3.00003,-3.3517,-3.38007
7.55543,-11.0131,-9.86497,-6.50941,-3.02584,-3.26928,-3.38332
7.56024,-11.1397,-9.92119,-6.62348,-3.08073,-3.45469,-3.38104
7.56531,-11.1924,-9.94367,-6.70057,-3.05074,-3.45769,-3.37013
7.57031,-11.3071,-9.98318,-6.78381,-3.10425,-3.40327,-3.50331
7.57547,-11.3968,-10.0965,-6.8671,-3.05481,-3.46329,-3.44974
7.5805,-11.42,-10.0837,-6.90813,-3.09012,-3.47268,-3.37261
7.58534,-11.6178,-10.1548,-7.02766,-3.07153,-3.5497,-3.46306
7.59028,-11.5984,-10.1918,-7.11768,-3.08515,-3.51815,-3.60186
7.59531,-11.7539,-10.3305,-7.29982,-3.14858,-3.66957,-3.49636
7.60045,-11.8129,-10.2574,-7.30661,-3.15789,-3.64617,-3.61107
7.60541,-11.9192,-10.362,-7.40419,-3.23187,-3.72299,-3.7478
7.61055,-12.0178,-10.3532,-7.46062,-3.22871,-3.78106,-3.65002
7.61541,-12.1234,-10.3752,-7.53621,-3.22637,-3.75053,-3.54495
7.62033,-12.2387,-10.5015,-7.64854,-3.24081,-3.81234,-3.60564
7.62529,-12.2515,-10.6125,-7.70533,-3.25299,-3.78063,-3.60387
7.63025,-12.3807,-10.5511,-7.72132,-3.24432,-3.89608,-3.59226
7.63521,-12.3895,-10.6934,-7.86326,-3.26092,-3.95328,-3.66019
7.64023,-12.519,-10.8162,-7.99598,-3.31295,-3.96905,-3.7817
7.64523,-12.5854,-10.7057,-7.97785,-3.31516,-3.90477,-3.68859
7.65019,-12.6988,-10.6744,-7.99773,-3.37313,-3.87573,-3.71344
7.65524,-12.8288,-10.7577,-8.07331,-3.38694,-4.03547,-3.7664
7.66024,-12.8997,-10.8789,-8.16474,-3.41605,-4.08442,-3.79188
7.66524,-12.9708,-10.97,-8.24769,-3.42634,-4.16165,-3.7501
7.67041,-12.9755,-10.9233,-8.25572,-3.442,-4.21729,-3.79433
7.67527,-13.1536,-11.0796,-8.38766,-3.47416,-4.27614,-3.89232
7.68034,-13.2182,-11.1569,-8.43267,-3.46889,-4.22741,-3.88428
7.68529,-13.2946,-11.2578,-8.50168,-3.50639,-4.22242,-3.83588
7.69044,-13.3283,-11.2714,-8.52166,-3.50168,-4.17609,-3.80393
7.69527,-13.4441,-11.3697,-8.58939,-3.52831,-4.19677,-3.74856
7.70037,-13.4313,-11.4646,-8.62646,-3.53491,-4.23109,-3.84037
7.70557,-13.5181,-11.4991,-8.67534,-3.54979,-4.27711,-3.84438
7.71037,-13.6619,-11.6665,-8.81485,-3.62315,-4.31562,-3.77009
7.71532,-13.7496,-11.6718,-8.82893,-3.68397,-4.29862,-3.93745
7.72044,-13.7719,-11.6688,-8.81792,-3.71989,-4.35326,-3.94175
7.72535,-13.7875,-11.805,-8.90271,-3.76565,-4.37303,-3.83595
7.7305,-13.842,-11.9158,-8.95792,-3.85956,-4.40742,-3.9603
7.73541,-13.9264,-11.8083,-8.91539,-3.9566,-4.5187,-3.96671
7.7404,-14.0317,-11.9928,-9.03114,-4.08386,-4.52281,-3.98296
7.7453,-14.086,-12.1153,-9.11096,-4.19234,-4.53653,-4.0744
7.7503,-14.1089,-12.0376,-9.06091,-4.27452,-4.51684,-3.97296
7.75535,-14.1712,-12.288,-9.19579,-4.35606,-4.53337,-4.04137
7.76029,-14.1554,-12.3394,-9.22325,-4.45879,-4.59553,-4.1034
7.76552,-14.2719,-12.4565,-9.3109,-4.53694,-4.64303,-4.0043
7.77038,-14.341,-12.6278,-9.39751,-4.62802,-4.71909,-4.04674
7.77529,-14.3565,-12.4061,-9.23539,-4.68824,-4.63026,-4.0843
7.78026,-14.4374,-12.7273,-9.41292,-4.72956,-4.73742,-4.01369
7.78542,-14.4757,-12.9754,-9.54894,-4.78298,-4.74519,-4.22164
7.7905,-14.593,-12.8286,-9.45973,-4.80349,-4.79916,-4.17476
7.79532,-14.6185,-12.9302,-9.53449,-4.82829,-4.80078,-4.20184
7.80031,-14.6052,-13.0066,-9.60565,-4.8648,-4.89428,-4.28164
7.80521,-14.6703,-13.0247,-9.6359,-4.87625,-4.86,-4.18737
7.81023,-14.816,-13.1623,-9.75331,-4.90244,-4.95582,-4.32168
7.8153,-14.8285,-13.1915,-9.77778,-4.92184,-4.92867,-4.31605
7.82019,-14.7456,-12.9579,-9.60635,-5.00381,-4.78527,-4.32452
7.82541,-14.8063,-13.1016,-9.72232,-5.00474,-4.87092,-4.17028
7.83054,-14.8357,-13.2369,-9.79758,-5.03324,-4.8789,-4.2805
7.83546,-14.865,-13.2717,-9.83582,-5.01756,-4.96921,-4.24837
7.84031,-14.9396,-13.4363,-9.8981,-5.07337,-4.96865,-4.33053
7.84547,-14.9661,-13.5958,-9.99205,-5.02142,-4.97012,-4.33685
7.85028,-14.9871,-13.3917,-9.83513,-5.10997,-5.03025,-4.38596
7.85529,-15.0154,-13.5717,-9.94552,-5.09778,-5.01913,-4.33086
7.86024,-15.035,-13.5988,-9.98157,-5.07106,-5.13552,-4.39532
7.86525,-15.1003,-13.6528,-10.0229,-5.09685,-5.15656,-4.44841
7.87016,-15.1097,-13.642,-10.0087,-5.15848,-5.11677,-4.43928
7.87519,-15.1268,-13.779,-10.1352,-5.11961,-5.16879,-4.5085
7.88029,-15.1949,-13.7599,-10.1327,-5.05414,-5.12223,-4.59182
7.88538,-15.1994,-13.675,-10.0907,-5.15411,-5.18362,-4.52649
7.89035,-15.2149,-13.855,-10.2092,-5.08762,-5.20493,-4.59951
7.89551,-15.2521,-13.8954,-10.249,-5.12612,-5.27532,-4.56094
7.90033,-15.2867,-13.6713,-10.1405,-5.19226,-5.2788,-4.6761
7.90536,-15.234,-13.8295,-10.2857,-5.14434,-5.29625,-4.61217
7.91037,-15.2684,-13.5476,-10.1479,-5.15047,-5.15469,-4.5935
7.91531,-15.279,-13.8213,-10.3559,-5.33765,-5.51915,-4.56065
7.92051,-15.2772,-13.9202,-10.3892,-5.35427,-5.39942,-4.48948
7.92527,-15.3131,-13.6589,-10.2412,-5.2299,-5.31865,-4.62985
7.93067,-15.3532,-13.8212,-10.3293,-5.34112,-5.27737,-4.55565
7.93539,-15.3874,-13.8477,-10.3599,-5.19611,-5.35583,-4.68622
7.94038,-15.3357,-13.9238,-10.4436,-5.24588,-5.3426,-4.55667
7.94535,-15.3497,-13.8385,-10.3913,-5.28603,-5.35501,-4.59281
7.95051,-15.401,-13.8348,-10.4346,-5.29705,-5.39301,-4.51503
7.95542,-15.4296,-13.8004,-10.4398,-5.15723,-5.31817,-4.71487
7.9605,-15.4384,-13.8156,-10.4615,-5.16213,-5.30112,-4.76108
7.96522,-15.4017,-13.8076,-10.4712,-5.28302,-5.30941,-4.70863
7.97032,-15.4611,-13.6168,-10.3385,-5.33785,-5.34477,-4.65761
7.97554,-15.529,-14.0638,-10.6256,-5.33087,-5.4629,-4.66234
7.98036,-15.5325,-13.8627,-10.4934,-5.20133,-5.42435,-4.73222
7.98533,-15.553,-13.9828,-10.5507,-5.36051,-5.42714,-4.79128
7.9905,-15.5374,-13.9262,-10.5265,-5.29228,-5.4257,-4.8592
7.99533,-15.5322,-13.7772,-10.4238,-5.31235,-5.34425,-4.74743
8.00033,-15.5689,-14.0477,-10.6343,-5.20385,-5.46466,-4.83191
8.00538,-15.5419,-14.12,-10.6755,-5.0778,-5.5242,-4.7485
8.01036,-15.5847,-13.7873,-10.4667,-5.23747,-5.47493,-4.82845
8.01528,-15.5893,-13.8568,-10.52,-5.12889,-5.444,-4.70028
8.02053,-15.6194,-14.0464,-10.6048,-5.13385,-5.56227,-4.84899
8.0255,-15.5881,-13.9714,-10.5506,-5.20863,-5.46285,-4.8328
8.03027,-15.5498,-14.2214,-10.6994,-5.1406,-5.54572,-4.73806
8.03529,-15.5702,-14.0591,-10.615,-5.09896,-5.54665,-4.78587
8.04029,-15.5474,-14.0671,-10.6242,-5.15171,-5.51181,-4.75575
8.0454,-15.5367,-14.1599,-10.6967,-5.18286,-5.44067,-4.6914
8.0503,-15.5337,-13.8838,-10.5242,-5.28918,-5.47214,-4.89784
8.0553,-15.5494,-14.2416,-10.7249,-5.23156,-5.52574,-4.98705
8.06059,-15.4428,-14.2546,-10.7396,-5.1399,-5.41975,-4.87178
8.06536,-15.4979,-14.1592,-10.6763,-5.31709,-5.51932,-4.89018
8.07036,-15.4965,-14.1872,-10.6967,-5.25289,-5.48708,-4.87768
8.07534,-15.5098,-14.1179,-10.6481,-5.2989,-5.47386,-4.81663
8.0803,-15.4938,-14.1583,-10.6906,-5.26597,-5.57499,-4.8793
8.08532,-15.4597,-14.1957,-10.7435,-5.19692,-5.57537,-4.94567
8.09058,-15.535,-14.1633,-10.7549,-5.32605,-5.64654,-4.77258
8.09534,-15.5253,-14.1186,-10.7518,-5.23653,-5.64054,-4.94399
8.1003,-15.4652,-14.2291,-10.8152,-5.292,-5.5951,-4.82903
8.10531,-15.4747,-14.1529,-10.7866,-5.25,-5.61679,-4.79512
8.11034,-15.4357,-14.1195,-10.7858,-5.22741,-5.61183,-4.77946
8.11532,-15.449,-14.1493,-10.8307,-5.29895,-5.57973,-4.83358
8.12029,-15.3803,-14.147,-10.8185,-5.3487,-5.62304,-4.89576
8.1254,-15.4103,-14.1782,-10.8133,-5.32632,-5.6575,-4.85625
8.13036,-15.4063,-14.0977,-10.7139,-5.4154,-5.58976,-4.84431
8.13538,-15.3522,-14.0263,-10.6694,-5.18333,-5.53277,-4.79713
8.14039,-15.3741,-13.9729,-10.6357,-5.22711,-5.52247,-4.809
8.14529,-15.3194,-14.0809,-10.707,-5.10514,-5.65037,-4.86678
8.15034,-15.3031,-14.0585,-10.6864,-5.1786,-5.56759,-4.88069
8.15536,-15.2932,-13.9659,-10.6523,-5.29281,-5.52063,-4.78188
8.16052,-15.2783,-13.9229,-10.6639,-5.13245,-5.52305,-4.95072
8.16531,-15.2685,-13.8693,-10.6405,-5.22563,-5.57109,-4.65052
8.17028,-15.1986,-13.7874,-10.6159,-5.22126,-5.53561,-4.71244
8.1753,-15.1958,-13.9085,-10.7175,-5.22691,-5.55297,-4.69661
8.18048,-15.2155,-13.7505,-10.676,-5.08966,-5.58322,-4.70636
8.18531,-15.1584,-13.8011,-10.7179,-5.20327,-5.57856,-4.58699
8.1903,-15.0812,-13.8098,-10.7382,-5.00822,-5.52562,-4.63724
8.19529,-15.1183,-13.7078,-10.6858,-5.09776,-5.59078,-4.55885
8.20028,-15.0957,-13.698,-10.6941,-4.99748,-5.45321,-4.60664
8.20529,-15.0781,-13.5421,-10.6211,-5.10699,-5.50842,-4.43718
8.21028,-15.0151,-13.5506,-10.645,-5.05178,-5.46982,-4.44377
8.21545,-14.9692,-13.4969,-10.6613,-5.0918,-5.51876,-4.53569
8.22029,-14.9582,-13.3797,-10.6422,-5.09469,-5.44229,-4.48843
8.22528,-14.9326,-13.3155,-10.6421,-5.07567,-5.48108,-4.4913
8.23028,-14.8405,-13.2559,-10.63,-5.02933,-5.42103,-4.50286
8.23523,-14.826,-13.1099,-10.5719,-5.09352,-5.41622,-4.54114
8.24031,-14.7244,-13.0601,-10.5723,-5.02782,-5.39796,-4.52544
8.24528,-14.6537,-13.0798,-10.5923,-4.92662,-5.39131,-4.56267
8.25031,-14.5934,-13.0338,-10.5709,-4.96147,-5.38713,-4.53881
8.25536,-14.5481,-13.0164,-10.5417,-5.0736,-5.35235,-4.40601
8.26032,-14.5383,-12.9605,-10.4597,-5.05495,-5.41843,-4.28342
8.26554,-14.484,-12.9067,-10.3696,-5.03192,-5.37343,-4.27621
8.2704,-14.4081,-12.8719,-10.2809,-5.00842,-5.31318,-4.36957
8.27533,-14.4424,-12.6494,-10.092,-4.96875,-5.28078,-4.33278
8.28028,-14.3828,-12.6126,-10.023,-4.98094,-5.15336,-4.28467
8.28539,-14.3522,-12.5639,-9.96541,-4.79589,-5.1443,-4.24821
8.29035,-14.3247,-12.4792,-9.88232,-4.83018,-5.24319,-4.21591
8.29568,-14.2934,-12.4306,-9.82739,-4.8026,-5.12667,-4.13986
8.30032,-14.2186,-12.4323,-9.78424,-4.86889,-5.16954,-4.11388
8.30541,-14.1799,-12.368,-9.70187,-4.70523,-5.14119,-4.0645
8.31033,-14.1554,-12.2398,-9.58894,-4.9971,-5.11587,-4.05801
8.31528,-14.128,-12.1655,-9.50907,-4.89843,-5.1465,-4.15568
8.3203,-14.0807,-12.148,-9.49259,-4.69197,-5.0999,-4.05669
8.32525,-14.0235,-12.0798,-9.43311,-4.78401,-5.04566,-4.17672
8.33045,-14.0036,-11.9955,-9.36462,-4.76725,-5.03357,-4.07589
8.33533,-13.9152,-11.9928,-9.33939,-4.63231,-5.05425,-4.00589
8.34043,-13.885,-12.0386,-9.30739,-4.55539,-5.00027,-4.0233
8.34537,-13.8207,-12.1275,-9.23005,-4.55874,-5.01875,-4.09275
8.35029,-13.7779,-12.1992,-9.11265,-4.81857,-5.13114,-3.99622
8.35542,-13.7495,-12.2965,-9.03816,-4.64505,-5.00817,-3.95255
8.36032,-13.6838,-12.333,-8.97724,-4.66457,-4.98835,-3.97938
8.3654,-13.6389,-12.3461,-8.9547,-4.63883,-5.07518,-4.05846
8.37032,-13.5765,-12.2638,-8.8895,-4.58179,-4.96119,-4.08979
8.3753,-13.503,-12.3922,-8.91306,-4.66359,-4.99975,-3.93708
8.38037,-13.4516,-12.4302,-8.83538,-4.64898,-4.94425,-4.0154
8.38534,-13.3714,-12.5737,-8.81541,-4.4089,-4.97272,-3.93145
8.39028,-13.2777,-12.7943,-8.8477,-4.41355,-5.01189,-3.8982
8.39538,-13.2371,-12.8512,-8.76692,-4.31777,-4.88598,-3.86229
8.4003,-13.2,-12.8841,-8.67386,-4.54117,-4.92477,-3.91774
8.40531,-13.1521,-12.9682,-8.61841,-4.55022,-4.86365,-3.8329
8.41033,-13.0527,-13.1991,-8.66976,-4.18149,-4.80434,-4.04681
8.41572,-13.0334,-13.018,-8.48027,-4.6518,-4.70581,-3.51501
8.42031,-12.9706,-13.0804,-8.49767,-4.61084,-4.79493,-3.60071
8.42525,-12.91,-13.0604,-8.41021,-4.63243,-4.87254,-3.77048
8.43021,-12.8424,-13.0761,-8.35559,-4.54755,-4.88628,-3.7965
8.43527,-12.7921,-13.009,-8.26051,-4.65618,-4.74838,-3.68858
8.44058,-12.7282,-13.0384,-8.23955,-4.58419,-4.69848,-3.69761
8.44536,-12.6637,-13.0632,-8.21726,-4.5143,-4.6497,-3.70509
8.45033,-12.6111,-13.1227,-8.19072,-4.55834,-4.5013,-3.63149
8.45529,-12.5334,-13.1358,-8.11396,-4.52487,-4.4294,-3.69519
8.46029,-12.4729,-13.1784,-8.04924,-4.47977,-4.45244,-3.71489
8.46533,-12.407,-13.2699,-8.04415,-4.34574,-4.45828,-3.71299
8.47028,-12.3415,-13.2494,-7.95814,-4.31931,-4.4463,-3.59235
8.47528,-12.291,-13.2518,-7.92709,-4.28258,-4.44227,-3.61121
8.48064,-12.239,-13.2503,-7.89494,-4.24625,-4.43717,-3.62797
8.48533,-12.1836,-13.073,-7.73712,-4.25025,-4.41501,-3.64602
8.49041,-12.1063,-12.9875,-7.70297,-4.1989,-4.42705,-3.61375
8.49533,-12.0231,-12.8555,-7.58559,-4.11976,-4.41332,-3.64171
