time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
2.97525,-1.09196,0.57388,0.892485,0.645723,-2.5402,0.483809
2.98044,-1.08292,0.591325,0.87964,0.636594,-2.56697,0.483424
2.98545,-1.0722,0.613562,0.87225,0.636314,-2.59155,0.481931
2.99034,-1.06104,0.641224,0.868047,0.641815,-2.60996,0.479486
2.99534,-1.05008,0.669046,0.86393,0.646307,-2.63003,0.47789
3.0003,-1.03826,0.691917,0.856204,0.641276,-2.65274,0.476307
3.00531,-1.0272,0.718219,0.850541,0.640055,-2.67372,0.477634
3.01057,-1.01753,0.744421,0.844291,0.639699,-2.69952,0.478495
3.01546,-1.00652,0.768167,0.838197,0.637119,-2.71452,0.479447
3.02027,-0.994816,0.789355,0.832485,0.628399,-2.72901,0.477607
3.02538,-0.981577,0.809342,0.824916,0.616967,-2.74234,0.478786
3.03043,-0.969882,0.829039,0.817756,0.621291,-2.75267,0.478168
3.03539,-0.958367,0.851501,0.813799,0.616534,-2.76101,0.475645
3.04042,-0.944656,0.875366,0.809961,0.607586,-2.76714,0.480935
3.04534,-0.93179,0.894875,0.803848,0.60919,-2.77423,0.486543
3.0503,-0.91765,0.916048,0.798941,0.605257,-2.78189,0.491258
3.05542,-0.905912,0.936972,0.792269,0.603618,-2.79458,0.501073
3.06036,-0.895518,0.958267,0.785796,0.600833,-2.80974,0.509791
3.06529,-0.884351,0.981826,0.781836,0.603499,-2.82484,0.512209
3.07034,-0.872782,1.00075,0.774659,0.604837,-2.84504,0.519102
3.0753,-0.860169,1.02215,0.769587,0.599403,-2.8574,0.525977
3.08027,-0.846907,1.03848,0.761855,0.592751,-2.87603,0.529776
3.08529,-0.832333,1.06084,0.758921,0.587081,-2.88713,0.536511
3.09031,-0.818363,1.07982,0.753169,0.588071,-2.90121,0.546278
3.09544,-0.803781,1.09836,0.74682,0.583615,-2.91222,0.553649
3.10044,-0.790875,1.11983,0.741751,0.57963,-2.91747,0.562258
3.10531,-0.779453,1.13549,0.733492,0.581825,-2.92572,0.567187
3.11056,-0.764926,1.15187,0.724051,0.583685,-2.93381,0.573973
3.11528,-0.752681,1.16893,0.717777,0.58574,-2.93894,0.583945
3.12027,-0.738916,1.18421,0.709161,0.587211,-2.94994,0.589281
3.12523,-0.726707,1.1963,0.698773,0.576692,-2.9635,0.594047
3.13035,-0.711723,1.21377,0.691417,0.571488,-2.9743,0.599963
3.13547,-0.69525,1.22711,0.681722,0.57413,-2.98872,0.605338
3.1403,-0.681058,1.23901,0.67276,0.578297,-3.0055,0.608693
3.14551,-0.663639,1.25496,0.665346,0.570133,-3.01798,0.613661
3.15043,-0.647731,1.26869,0.65738,0.571668,-3.0278,0.617279
3.15532,-0.632395,1.28027,0.647783,0.558007,-3.0377,0.621909
3.16031,-0.616159,1.29208,0.638346,0.55445,-3.04648,0.622371
3.1652,-0.598491,1.30779,0.631801,0.551087,-3.05388,0.624988
3.17019,-0.582218,1.3208,0.622846,0.537666,-3.06197,0.633659
3.17531,-0.563378,1.33998,0.618303,0.537819,-3.06644,0.63311
3.18034,-0.547131,1.35141,0.609206,0.531581,-3.07642,0.636546
3.18546,-0.530164,1.36203,0.599529,0.521412,-3.09025,0.635439
3.19039,-0.51334,1.37388,0.592289,0.513617,-3.10344,0.631781
3.19534,-0.494601,1.38767,0.586429,0.508743,-3.10745,0.632587
3.20026,-0.476242,1.40091,0.580755,0.503709,-3.1116,0.636098
3.20542,-0.456483,1.40715,0.571148,0.494663,-3.11847,0.642216
3.21035,-0.438935,1.41351,0.562196,0.486452,-3.12371,0.648458
3.21532,-0.421967,1.42647,0.557967,0.488789,-3.12722,0.65384
3.22027,-0.405151,1.43041,0.548918,0.487279,-3.1351,0.661257
3.22549,-0.386231,1.43884,0.543302,0.484752,-3.13854,0.6662
3.23031,-0.369098,1.44551,0.537616,0.484572,-3.14401,0.672483
3.23522,-0.350167,1.45199,0.531054,0.491009,-3.15367,0.675173
3.24045,-0.332563,1.4551,0.522204,0.484241,-3.16852,0.680551
3.24529,-0.314903,1.4576,0.513962,0.478291,-3.18075,0.684257
3.25042,-0.296725,1.46225,0.506951,0.476577,-3.19073,0.689292
3.2553,-0.282206,1.4659,0.499305,0.47327,-3.20216,0.692068
3.2603,-0.262873,1.47335,0.495093,0.469311,-3.21057,0.696571
3.26525,-0.2435,1.47837,0.489401,0.455548,-3.21847,0.703148
3.27028,-0.224097,1.48503,0.484044,0.452155,-3.22178,0.704458
3.27529,-0.205557,1.48849,0.47786,0.452631,-3.22759,0.7081
3.28032,-0.186049,1.48742,0.46909,0.443388,-3.23248,0.706382
3.28534,-0.167448,1.4867,0.460741,0.438879,-3.24007,0.706075
3.29032,-0.147631,1.48489,0.452812,0.433985,-3.25134,0.707437
3.29573,-0.126092,1.48649,0.446968,0.434591,-3.26048,0.708494
3.30057,-0.107708,1.47947,0.43686,0.430674,-3.27023,0.706748
3.30556,-0.0900704,1.47101,0.426777,0.432685,-3.27614,0.704016
3.31034,-0.0732896,1.46788,0.419877,0.430174,-3.28051,0.706291
3.31541,-0.0533017,1.46358,0.413319,0.424653,-3.28242,0.700401
3.32055,-0.0337753,1.46027,0.408384,0.425766,-3.28092,0.698406
3.32542,-0.0163921,1.4565,0.403908,0.423393,-3.27927,0.695623
3.33038,3.69846e-05,1.44928,0.396124,0.416723,-3.28199,0.689696
3.33545,0.0186027,1.44057,0.387929,0.406902,-3.28819,0.685719
3.3403,0.0328206,1.43181,0.378921,0.402947,-3.30343,0.683931
3.34537,0.0490402,1.43038,0.373942,0.403534,-3.31076,0.679334
3.35053,0.064248,1.42796,0.368925,0.399246,-3.32254,0.673617
3.35532,0.0777939,1.42322,0.362467,0.402503,-3.33247,0.67249
3.36041,0.0940487,1.41791,0.355478,0.401227,-3.34065,0.666823
3.36544,0.108883,1.41511,0.349224,0.404676,-3.34715,0.666478
3.37041,0.124333,1.41375,0.344455,0.404259,-3.35092,0.666814
3.37551,0.137424,1.40675,0.336083,0.404411,-3.359,0.660602
3.38034,0.149599,1.39938,0.328084,0.405193,-3.3665,0.661354
3.38529,0.164002,1.39203,0.321029,0.404257,-3.3717,0.65902
3.39028,0.174482,1.37968,0.312048,0.400508,-3.38205,0.658568
3.39528,0.185485,1.37534,0.309363,0.39392,-3.38142,0.653682
3.40046,0.195252,1.36636,0.30525,0.38475,-3.38394,0.649137
3.40528,0.201932,1.35784,0.301903,0.377114,-3.38797,0.644807
3.4106,0.212437,1.35095,0.299981,0.36709,-3.38917,0.642606
3.41544,0.219592,1.33641,0.290529,0.358792,-3.3914,0.637649
3.42049,0.231583,1.32096,0.279163,0.349091,-3.38911,0.62977
3.42531,0.239745,1.30668,0.268066,0.338245,-3.39344,0.626597
3.4303,0.250492,1.29019,0.255864,0.333186,-3.398,0.625291
3.43527,0.261044,1.27236,0.242756,0.32065,-3.40241,0.621751
3.44031,0.270767,1.25814,0.231837,0.316716,-3.41219,0.617641
3.44528,0.279253,1.24452,0.221223,0.308957,-3.42483,0.613266
3.45028,0.288652,1.22831,0.210821,0.29689,-3.4302,0.609912
3.45531,0.29668,1.21147,0.20082,0.281313,-3.43341,0.606099
3.46032,0.305007,1.19783,0.193376,0.273565,-3.4342,0.603115
3.4653,0.310725,1.18287,0.185669,0.267699,-3.43089,0.596536
3.4703,0.316735,1.1666,0.178526,0.256315,-3.4286,0.585421
3.4753,0.321558,1.14297,0.16801,0.238639,-3.42902,0.575993
3.48031,0.325565,1.12541,0.161258,0.228642,-3.4324,0.571261
3.4853,0.328007,1.1002,0.150044,0.217557,-3.43765,0.563714
3.49041,0.330825,1.08079,0.142402,0.206128,-3.43967,0.554262
3.49528,0.33425,1.06369,0.13571,0.19641,-3.44063,0.548979
3.50034,0.336843,1.04482,0.127758,0.185314,-3.44134,0.541439
3.50531,0.338844,1.0237,0.118031,0.175935,-3.44089,0.536734
3.51033,0.337274,1.00446,0.10896,0.169245,-3.44674,0.535595
3.51546,0.334251,0.982616,0.0987226,0.165256,-3.45181,0.531614
3.52042,0.334947,0.963226,0.0909413,0.162796,-3.45479,0.530344
3.52523,0.331334,0.945777,0.0850391,0.162918,-3.46136,0.530001
3.53041,0.327964,0.916695,0.0755015,0.161129,-3.46751,0.522446
3.53538,0.323187,0.889673,0.0682134,0.159692,-3.4693,0.523635
3.54029,0.32016,0.866228,0.0650473,0.156908,-3.4679,0.525083
3.54533,0.316468,0.841861,0.0641407,0.154258,-3.46122,0.52345
3.55036,0.314461,0.817343,0.0642714,0.151146,-3.45388,0.523397
3.55544,0.311833,0.795709,0.0678718,0.148437,-3.44489,0.527839
3.56029,0.307842,0.774763,0.0720914,0.14871,-3.43974,0.525668
3.56524,0.303211,0.753996,0.0767984,0.1481,-3.43129,0.52105
3.57026,0.299024,0.734442,0.08308,0.152779,-3.42537,0.520674
3.57524,0.294197,0.715848,0.0899442,0.158797,-3.42182,0.522541
3.58024,0.287025,0.693515,0.0952799,0.166447,-3.41769,0.518423
3.58522,0.280648,0.673394,0.102554,0.178834,-3.40751,0.515735
3.59028,0.272954,0.650809,0.110045,0.193858,-3.39935,0.510711
3.59526,0.261299,0.624459,0.11545,0.211046,-3.39881,0.504937
3.60045,0.251618,0.593842,0.119798,0.229703,-3.39845,0.501196
3.60529,0.243199,0.56927,0.12608,0.249747,-3.39588,0.498721
3.6103,0.236176,0.544639,0.132958,0.270402,-3.39267,0.495079
3.61527,0.226047,0.523829,0.142325,0.295711,-3.39163,0.490234
3.6204,0.215188,0.502851,0.151671,0.320379,-3.38701,0.486083
3.62537,0.206394,0.480723,0.158128,0.341056,-3.38251,0.482961
3.63024,0.197564,0.46025,0.165461,0.364659,-3.37779,0.475265
3.63523,0.189616,0.440426,0.173269,0.387052,-3.37204,0.475637
3.64034,0.17838,0.415305,0.17965,0.40856,-3.37062,0.469741
3.64523,0.164573,0.387555,0.184402,0.42925,-3.37489,0.466337
3.65029,0.152446,0.36533,0.193717,0.448381,-3.36626,0.463731
3.65524,0.137813,0.338339,0.20093,0.474083,-3.36194,0.460831
3.6602,0.122785,0.313503,0.210119,0.493778,-3.35847,0.460491
3.66522,0.108874,0.288015,0.220398,0.509939,-3.34762,0.462724
3.67026,0.0941432,0.264766,0.232672,0.526229,-3.33163,0.460344
3.6753,0.0779057,0.24101,0.243985,0.54581,-3.31946,0.459995
3.68034,0.0626546,0.218767,0.255636,0.563452,-3.30715,0.460836
3.68527,0.0470842,0.197845,0.266471,0.580614,-3.29948,0.461243
3.69029,0.029719,0.175022,0.277182,0.609038,-3.29282,0.459201
3.69559,0.0123286,0.15164,0.288956,0.6258,-3.28156,0.460825
3.70031,-0.00499539,0.133069,0.301225,0.64437,-3.26689,0.46272
3.7054,-0.02143,0.107986,0.311765,0.663397,-3.25452,0.46353
3.71034,-0.0415495,0.0802679,0.320963,0.682635,-3.2434,0.4668
3.71535,-0.0623221,0.0505835,0.329569,0.702235,-3.23179,0.468377
3.72038,-0.0841842,0.0236262,0.340944,0.73375,-3.2189,0.46286
3.72537,-0.105348,-0.0040656,0.352126,0.758987,-3.2038,0.455026
3.73041,-0.126328,-0.0363675,0.359883,0.770249,-3.18951,0.449355
3.73537,-0.144131,-0.0595329,0.371644,0.783264,-3.16546,0.443888
3.74023,-0.166114,-0.0880047,0.378815,0.790791,-3.15382,0.432901
3.74524,-0.188169,-0.11283,0.387123,0.795347,-3.13347,0.42674
3.7502,-0.207538,-0.137358,0.39577,0.796782,-3.10785,0.421872
3.75519,-0.228126,-0.164706,0.403124,0.803512,-3.08261,0.416415
3.76018,-0.246966,-0.189142,0.412758,0.812432,-3.05415,0.412685
3.76526,-0.270645,-0.218186,0.420187,0.813105,-3.02863,0.407668
3.77017,-0.292876,-0.240858,0.43064,0.817932,-3.00191,0.4018
3.77519,-0.312675,-0.269812,0.438108,0.815981,-2.97554,0.39771
3.78045,-0.335721,-0.295343,0.447866,0.816165,-2.94658,0.392729
3.78521,-0.354571,-0.318973,0.456364,0.811276,-2.91854,0.389901
3.79028,-0.380546,-0.34493,0.464193,0.806851,-2.88822,0.385527
3.7952,-0.40256,-0.365146,0.474018,0.802165,-2.85846,0.385901
3.80026,-0.427757,-0.389992,0.482295,0.798835,-2.83199,0.380962
3.8052,-0.456738,-0.413395,0.489557,0.787787,-2.80777,0.380008
3.81029,-0.483451,-0.434059,0.499549,0.785686,-2.78065,0.378647
3.81524,-0.508516,-0.459925,0.506195,0.781999,-2.75485,0.380191
3.82047,-0.535881,-0.489578,0.512197,0.776852,-2.73046,0.377688
3.82524,-0.562635,-0.515272,0.518005,0.773216,-2.70458,0.382203
3.83024,-0.589563,-0.538909,0.525627,0.773752,-2.67722,0.383228
3.83524,-0.614033,-0.562893,0.532646,0.767838,-2.65006,0.384955
3.84026,-0.63984,-0.583522,0.541556,0.765839,-2.61899,0.387868
3.84527,-0.66546,-0.605553,0.548264,0.759739,-2.58751,0.392849
3.85036,-0.692054,-0.630237,0.553491,0.751935,-2.55755,0.39352
3.85519,-0.718433,-0.653853,0.557416,0.745048,-2.53523,0.398755
3.86019,-0.745084,-0.67641,0.56218,0.739098,-2.50779,0.402238
3.86526,-0.770602,-0.698143,0.566668,0.729543,-2.47762,0.406439
3.8702,-0.798555,-0.724442,0.567618,0.712819,-2.45087,0.415342
3.87523,-0.824731,-0.752165,0.568291,0.699861,-2.4221,0.422518
3.88049,-0.851583,-0.774884,0.573128,0.687474,-2.39075,0.421011
3.88525,-0.87477,-0.799071,0.576331,0.679413,-2.36477,0.421571
3.89026,-0.899442,-0.818552,0.583186,0.672996,-2.32956,0.423501
3.89517,-0.921723,-0.838997,0.587809,0.662802,-2.30007,0.422444
3.90026,-0.944797,-0.859938,0.591439,0.652844,-2.26466,0.418325
3.90525,-0.971389,-0.870836,0.599956,0.642769,-2.22909,0.416323
3.9102,-1.00029,-0.884778,0.604823,0.631298,-2.20117,0.413065
3.91535,-1.02761,-0.898111,0.608424,0.624264,-2.17226,0.403222
3.92024,-1.05739,-0.918747,0.605182,0.619798,-2.15394,0.393916
3.92535,-1.08685,-0.940881,0.602244,0.614157,-2.13585,0.385925
3.93035,-1.11131,-0.963279,0.599898,0.604248,-2.11032,0.373591
3.93519,-1.13953,-0.980629,0.599641,0.600834,-2.08956,0.367848
3.94021,-1.16621,-1.00333,0.597899,0.58232,-2.06208,0.360393
3.94525,-1.19132,-1.02281,0.598312,0.565783,-2.03862,0.355426
3.95015,-1.21403,-1.04146,0.598054,0.547167,-2.0092,0.349365
3.95522,-1.23979,-1.06112,0.596999,0.531914,-1.97931,0.349783
3.96027,-1.2659,-1.07603,0.598631,0.529223,-1.95255,0.345915
3.96541,-1.28835,-1.08777,0.601097,0.516412,-1.91979,0.339213
3.97019,-1.3132,-1.10467,0.599414,0.509018,-1.90011,0.340722
3.97519,-1.33902,-1.11947,0.598907,0.507797,-1.87446,0.337323
3.98025,-1.36316,-1.13135,0.60002,0.50938,-1.84983,0.334551
3.98528,-1.39143,-1.14902,0.59825,0.509696,-1.83526,0.333607
3.99043,-1.41619,-1.15872,0.60188,0.512832,-1.81313,0.3318
3.99534,-1.43917,-1.17587,0.600392,0.502888,-1.79844,0.331684
4.00038,-1.46053,-1.18988,0.600902,0.504373,-1.78094,0.334448
4.00522,-1.47878,-1.20395,0.600364,0.505538,-1.76253,0.338516
4.01041,-1.49815,-1.21932,0.599271,0.4984,-1.74089,0.344532
4.01546,-1.51426,-1.23445,0.598582,0.490417,-1.7167,0.352729
4.02046,-1.53497,-1.24206,0.601104,0.490648,-1.69703,0.359664
4.02533,-1.55644,-1.25531,0.600177,0.494372,-1.6801,0.364544
4.03027,-1.57594,-1.26818,0.59972,0.494039,-1.66137,0.369627
4.03534,-1.59633,-1.28346,0.596753,0.487061,-1.64413,0.378941
4.0403,-1.61708,-1.29364,0.596902,0.488575,-1.62413,0.385748
4.04529,-1.6368,-1.31028,0.593361,0.473297,-1.60558,0.393571
4.05055,-1.65407,-1.32894,0.589678,0.455849,-1.58057,0.403438
4.05557,-1.67291,-1.347,0.585729,0.445682,-1.56003,0.411601
4.06029,-1.69093,-1.36178,0.583896,0.438553,-1.53945,0.416213
4.06558,-1.71084,-1.3735,0.584346,0.426109,-1.51053,0.421993
4.07028,-1.72889,-1.38583,0.583206,0.41784,-1.48662,0.426539
4.07531,-1.74716,-1.4002,0.581354,0.41064,-1.46048,0.429912
4.08027,-1.76572,-1.41031,0.580653,0.409203,-1.43752,0.427535
4.08524,-1.77989,-1.42269,0.577723,0.39579,-1.4122,0.430307
4.09037,-1.79605,-1.43448,0.573879,0.387677,-1.38901,0.436868
4.09547,-1.81005,-1.44713,0.569701,0.379579,-1.36497,0.438891
4.10029,-1.82565,-1.45454,0.569553,0.387578,-1.34272,0.44504
4.10527,-1.84018,-1.46994,0.564518,0.384812,-1.32137,0.447884
4.11044,-1.85424,-1.48609,0.559946,0.383222,-1.29991,0.45217
4.11534,-1.8668,-1.50199,0.554361,0.377644,-1.27693,0.463837
4.12059,-1.87796,-1.52003,0.548738,0.361186,-1.25526,0.473586
4.12555,-1.88762,-1.53513,0.543107,0.349495,-1.23401,0.480649
4.13027,-1.8972,-1.55046,0.536871,0.34368,-1.21428,0.49151
4.13528,-1.90756,-1.56774,0.529891,0.330913,-1.1963,0.499481
4.14023,-1.91907,-1.57638,0.527572,0.327445,-1.17666,0.506397
4.14531,-1.93017,-1.58783,0.522984,0.318731,-1.15514,0.509103
4.15042,-1.94059,-1.5986,0.519482,0.30677,-1.13505,0.517465
4.15523,-1.94826,-1.60914,0.516952,0.293011,-1.11462,0.521485
4.16045,-1.95472,-1.61438,0.517315,0.288192,-1.08669,0.521651
4.16554,-1.96242,-1.6217,0.516362,0.277143,-1.06854,0.517912
4.17061,-1.96491,-1.62923,0.515789,0.264036,-1.04955,0.514294
4.17546,-1.96496,-1.63514,0.51584,0.24906,-1.02974,0.515814
4.18033,-1.96307,-1.64276,0.514749,0.237723,-1.00943,0.518982
4.1853,-1.95748,-1.65309,0.512925,0.225184,-0.987022,0.524879
4.19031,-1.95223,-1.66172,0.512043,0.220715,-0.968754,0.524999
4.19522,-1.94274,-1.67433,0.50893,0.208912,-0.951388,0.525675
4.20031,-1.9315,-1.68184,0.509123,0.20788,-0.928611,0.528366
4.20539,-1.9178,-1.69579,0.505349,0.191871,-0.911854,0.529845
4.21044,-1.90383,-1.70071,0.505825,0.186204,-0.893195,0.53083
4.2153,-1.88911,-1.70639,0.504548,0.182828,-0.87457,0.532139
4.22023,-1.86731,-1.71156,0.50395,0.168405,-0.854748,0.533416
4.22527,-1.84653,-1.71548,0.50301,0.168422,-0.834868,0.539333
4.23028,-1.82489,-1.72536,0.500712,0.165338,-0.818614,0.534594
4.23522,-1.79931,-1.73159,0.500488,0.156876,-0.798363,0.530271
4.24024,-1.77543,-1.73914,0.499835,0.163186,-0.778838,0.529412
4.24522,-1.74888,-1.74941,0.4977,0.154625,-0.75575,0.533318
4.25033,-1.71618,-1.75842,0.49643,0.154159,-0.72801,0.533218
4.25532,-1.68567,-1.76219,0.498176,0.154811,-0.699245,0.535007
4.26024,-1.65432,-1.76947,0.497842,0.150843,-0.673128,0.536617
4.26517,-1.62279,-1.77632,0.498058,0.144747,-0.644148,0.536028
4.27026,-1.58713,-1.78083,0.49941,0.149054,-0.609537,0.539668
4.27524,-1.54974,-1.78529,0.500357,0.150466,-0.571899,0.543701
4.28048,-1.51292,-1.7847,0.503027,0.149082,-0.53601,0.547288
4.2853,-1.4756,-1.78449,0.504964,0.146629,-0.503767,0.552642
4.29028,-1.43615,-1.78933,0.503603,0.134396,-0.480319,0.55274
4.29524,-1.39332,-1.79402,0.502314,0.119008,-0.461627,0.552071
4.30046,-1.35065,-1.79633,0.502362,0.121878,-0.448231,0.554158
4.30553,-1.30803,-1.79703,0.503162,0.11978,-0.438875,0.558586
4.31031,-1.26818,-1.79745,0.504124,0.115042,-0.43251,0.567674
4.31533,-1.22599,-1.80034,0.503746,0.101004,-0.429605,0.571097
4.3203,-1.18426,-1.80528,0.502286,0.0878127,-0.428747,0.575014
4.32538,-1.14206,-1.80797,0.50304,0.097249,-0.429571,0.579919
4.3304,-1.10022,-1.80461,0.507501,0.108459,-0.430338,0.583347
4.33543,-1.0551,-1.81142,0.506425,0.103179,-0.43388,0.581477
4.34034,-1.00918,-1.81759,0.506042,0.097221,-0.437901,0.582458
4.34525,-0.964738,-1.825,0.505088,0.0957287,-0.440684,0.589079
4.35047,-0.913911,-1.82888,0.506677,0.095004,-0.441537,0.588316
4.35542,-0.867694,-1.83029,0.509432,0.102918,-0.437717,0.583017
4.36026,-0.821398,-1.83426,0.510557,0.106156,-0.436207,0.577755
4.36538,-0.771835,-1.83753,0.511779,0.112145,-0.43326,0.578021
4.37029,-0.71848,-1.84387,0.511349,0.107016,-0.427536,0.56908
4.37535,-0.659097,-1.84311,0.514566,0.0965637,-0.412262,0.567006
4.38029,-0.601316,-1.83965,0.518493,0.092876,-0.394776,0.561798
4.38546,-0.535535,-1.84259,0.518507,0.0745539,-0.382495,0.558996
4.39045,-0.471693,-1.84193,0.520476,0.055864,-0.368067,0.557095
4.39533,-0.411694,-1.83754,0.524207,0.048364,-0.354004,0.557577
4.40028,-0.347711,-1.83856,0.524699,0.0322433,-0.34282,0.555392
4.40528,-0.279895,-1.83776,0.527407,0.0094806,-0.329875,0.553937
4.41031,-0.220003,-1.83522,0.530926,-0.00128779,-0.316914,0.552468
4.41533,-0.174114,-1.83592,0.530919,0.00757802,-0.313266,0.544647
4.42027,-0.130835,-1.83711,0.530254,0.0148135,-0.308737,0.53808
4.42539,-0.0849592,-1.83761,0.528596,0.0245452,-0.303482,0.532264
4.43033,-0.0341611,-1.84237,0.523803,0.0244235,-0.2978,0.529312
4.43521,0.0132559,-1.83892,0.521379,0.0219306,-0.280385,0.525216
4.44041,0.0633235,-1.83865,0.514963,0.0255102,-0.265944,0.517683
4.44531,0.11222,-1.83721,0.508494,0.021181,-0.249068,0.512387
4.4504,0.164938,-1.83748,0.49937,0.016579,-0.234574,0.504674
4.45532,0.214724,-1.83583,0.48981,0.0115593,-0.216551,0.502231
4.46033,0.266182,-1.83754,0.476704,-0.00185526,-0.201588,0.494228
4.46534,0.319149,-1.83558,0.464445,-0.0104083,-0.179979,0.488816
4.47031,0.365315,-1.83417,0.450555,-0.0131861,-0.166136,0.482117
4.47533,0.417355,-1.8339,0.434762,-0.0211311,-0.151063,0.484366
4.48042,0.464083,-1.83106,0.418732,-0.0218645,-0.136724,0.477135
4.48533,0.504708,-1.82672,0.402701,-0.0200688,-0.119377,0.479942
4.49038,0.547672,-1.82213,0.385386,-0.018732,-0.10053,0.485852
4.49526,0.590665,-1.81925,0.366843,-0.0244737,-0.0880852,0.486357
4.50042,0.639446,-1.81044,0.349953,-0.029472,-0.0761206,0.485787
4.50532,0.68621,-1.80289,0.333203,-0.0361984,-0.0665957,0.48237
4.51036,0.734131,-1.79662,0.313256,-0.0492693,-0.0541389,0.475539
4.51518,0.779834,-1.79074,0.292807,-0.0628482,-0.0458893,0.476031
4.52043,0.832572,-1.7837,0.270132,-0.0740879,-0.0379501,0.477347
4.52528,0.876359,-1.77514,0.249701,-0.0740307,-0.0337652,0.473657
4.53058,0.929826,-1.76548,0.228475,-0.0785459,-0.0227791,0.471443
4.53522,0.970106,-1.75473,0.211461,-0.07013,-0.0156119,0.464535
4.5402,1.01643,-1.74305,0.194389,-0.0686779,-0.00424943,0.459643
4.54533,1.06661,-1.73371,0.176056,-0.0677067,0.0060824,0.463973
4.55043,1.10855,-1.72444,0.15759,-0.057787,0.0118478,0.460955
4.55529,1.14764,-1.71492,0.139761,-0.0591578,0.0211516,0.45148
4.5606,1.19193,-1.70491,0.120293,-0.0584711,0.0359548,0.441394
4.56532,1.23211,-1.69641,0.103176,-0.0562632,0.0523173,0.432767
4.57033,1.26775,-1.68329,0.0868893,-0.0414086,0.07061,0.431787
4.57531,1.3042,-1.67151,0.0704434,-0.0267818,0.0888096,0.43135
4.58055,1.34492,-1.66431,0.050506,-0.0257039,0.105445,0.440555
4.58553,1.3842,-1.65913,0.0314528,-0.0218085,0.119483,0.452436
4.59052,1.42203,-1.64952,0.017082,-0.0137815,0.136032,0.45541
4.59534,1.45283,-1.64064,0.00280962,0.00555456,0.152765,0.45737
4.60028,1.48561,-1.63243,-0.0115286,0.0245836,0.171779,0.459996
4.6055,1.52331,-1.62846,-0.0290281,0.0244055,0.188988,0.467429
4.61052,1.56122,-1.62721,-0.0461211,0.0260988,0.206793,0.472068
4.61529,1.59449,-1.62399,-0.0602306,0.0339482,0.224911,0.468736
4.6203,1.62684,-1.62247,-0.0756043,0.043221,0.246682,0.461067
4.62542,1.65457,-1.62494,-0.0928376,0.0520856,0.262724,0.458767
4.63028,1.68361,-1.62115,-0.103819,0.0634499,0.288624,0.457653
4.6352,1.71741,-1.62309,-0.116885,0.0648845,0.308266,0.459569
4.64031,1.74494,-1.62228,-0.128132,0.0608632,0.331517,0.457109
4.64519,1.77421,-1.62371,-0.13955,0.0634257,0.350511,0.456669
4.65035,1.80574,-1.62542,-0.150407,0.0669731,0.369503,0.459263
4.65529,1.83524,-1.62578,-0.159253,0.0695212,0.38441,0.461729
4.66036,1.86746,-1.62807,-0.169415,0.0681928,0.396723,0.454946
4.66564,1.89418,-1.62251,-0.178193,0.0787046,0.409612,0.455963
4.67028,1.92143,-1.6195,-0.189046,0.0823787,0.411633,0.455608
4.67527,1.94324,-1.61208,-0.200019,0.0881729,0.418795,0.456053
4.6804,1.97271,-1.60259,-0.209082,0.0781933,0.430212,0.456891
4.68522,1.99411,-1.59185,-0.219274,0.0800303,0.435172,0.463164
4.69038,2.02274,-1.57395,-0.228432,0.0780908,0.442587,0.468493
4.6954,2.05075,-1.55309,-0.237286,0.0791207,0.449817,0.471662
4.70042,2.0714,-1.51952,-0.239854,0.0791339,0.46357,0.469572
4.70528,2.08852,-1.48523,-0.243671,0.0864379,0.473423,0.469491
4.71024,2.10628,-1.44808,-0.247939,0.0948571,0.480829,0.470906
4.71529,2.12642,-1.40812,-0.252315,0.10361,0.487536,0.473243
4.72049,2.1466,-1.36466,-0.255839,0.107281,0.495895,0.479331
4.72527,2.16524,-1.32076,-0.25745,0.105578,0.507528,0.483958
4.7303,2.18216,-1.2742,-0.260273,0.109425,0.515822,0.484346
4.73531,2.20018,-1.22751,-0.263552,0.114366,0.520591,0.484991
4.74036,2.21768,-1.1783,-0.266247,0.117662,0.522287,0.48885
4.74542,2.2407,-1.12361,-0.265878,0.119773,0.526737,0.493129
4.75049,2.25827,-1.07198,-0.268658,0.131471,0.523152,0.493636
4.75533,2.26947,-1.02264,-0.270812,0.138,0.522392,0.497651
4.76047,2.28176,-0.971708,-0.272989,0.146159,0.520642,0.496946
4.76537,2.2958,-0.919626,-0.271868,0.151164,0.523144,0.490423
4.77033,2.30627,-0.872367,-0.27432,0.161085,0.520547,0.488227
4.77533,2.32143,-0.823619,-0.274971,0.161904,0.521263,0.484673
