time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
8.50034,-11.4232,-13.6196,-6.98164,-4.15594,-4.06387,-3.36628
8.50547,-11.3338,-13.5269,-6.92805,-4.15086,-4.03259,-3.32018
8.51036,-11.2489,-13.4291,-6.87991,-4.11318,-4.0089,-3.27296
8.5153,-11.1612,-13.3236,-6.83242,-4.06954,-3.97495,-3.24584
8.52032,-11.083,-13.2196,-6.78108,-4.03156,-3.95482,-3.21142
8.52533,-11.0047,-13.2013,-6.81103,-4.00362,-3.94235,-3.2068
8.53061,-10.9232,-13.2196,-6.86504,-3.92709,-3.95677,-3.16096
8.53543,-10.8674,-13.1481,-6.85101,-3.89085,-3.96576,-3.12545
8.54044,-10.839,-13.0225,-6.74361,-3.85605,-3.99146,-3.08437
8.54524,-10.8025,-12.9098,-6.67567,-3.82708,-3.94223,-3.08147
8.55039,-10.7508,-12.7925,-6.59224,-3.79473,-3.89446,-3.06701
8.55524,-10.6791,-12.7433,-6.56999,-3.77368,-3.85683,-3.06527
8.5602,-10.5995,-12.6995,-6.56679,-3.69726,-3.83444,-3.09496
8.56541,-10.5193,-12.5991,-6.52419,-3.63703,-3.79555,-3.05494
8.57026,-10.4407,-12.4813,-6.42466,-3.58302,-3.77971,-3.04382
8.57526,-10.3425,-12.4549,-6.3947,-3.55796,-3.80218,-3.03208
8.58023,-10.2579,-12.3813,-6.36502,-3.50984,-3.78704,-2.9829
8.58522,-10.1705,-12.3229,-6.347,-3.44584,-3.79665,-2.96365
8.59018,-10.1005,-12.2017,-6.23577,-3.47305,-3.74841,-2.97045
8.59529,-10.0181,-12.1903,-6.25401,-3.45753,-3.71724,-2.94863
8.60029,-9.94112,-12.0883,-6.15397,-3.43167,-3.67008,-2.93305
8.6053,-9.87062,-11.9987,-6.05684,-3.38686,-3.64279,-2.91497
8.61022,-9.81459,-11.897,-5.94391,-3.35977,-3.64537,-2.95316
8.61545,-9.75047,-11.7787,-5.82963,-3.31823,-3.65578,-2.98496
8.62061,-9.6725,-11.659,-5.71862,-3.31535,-3.6486,-2.91701
8.62533,-9.58832,-11.5915,-5.73644,-3.24902,-3.65217,-2.89158
8.6303,-9.49378,-11.4901,-5.73827,-3.17614,-3.63579,-2.87087
8.63526,-9.38906,-11.4157,-5.79555,-3.10069,-3.59392,-2.83864
8.64024,-9.29255,-11.3254,-5.83703,-3.0274,-3.5584,-2.81047
8.64525,-9.21679,-11.2001,-5.75876,-3.01016,-3.4885,-2.84078
8.6504,-9.12524,-11.1174,-5.77413,-2.95228,-3.45797,-2.84695
8.65524,-9.04571,-10.9982,-5.65584,-2.92001,-3.42211,-2.78992
8.66028,-8.94819,-10.9904,-5.67542,-2.86721,-3.37903,-2.72833
8.6654,-8.88958,-10.8586,-5.53634,-2.88026,-3.38297,-2.66209
8.67034,-8.78999,-10.7867,-5.48816,-2.80426,-3.33353,-2.64156
8.67525,-8.71883,-10.6702,-5.3675,-2.78098,-3.35517,-2.57388
8.68049,-8.62172,-10.5925,-5.29163,-2.75936,-3.31677,-2.51331
8.68528,-8.53263,-10.4971,-5.19377,-2.71243,-3.3246,-2.46895
8.69042,-8.42668,-10.5832,-5.24506,-2.67542,-3.3548,-2.42302
8.69547,-8.34084,-10.4661,-5.12104,-2.64394,-3.33958,-2.37761
8.70036,-8.25042,-10.4254,-5.11268,-2.63967,-3.31458,-2.32555
8.70539,-8.16278,-10.3277,-5.02343,-2.57909,-3.26893,-2.26778
8.71028,-8.06101,-10.2795,-4.98908,-2.51052,-3.24267,-2.19931
8.71525,-7.95636,-10.1977,-4.93647,-2.44138,-3.24457,-2.13234
8.72026,-7.84682,-10.0958,-4.84609,-2.39242,-3.26608,-2.0918
8.72553,-7.74883,-9.96197,-4.71139,-2.39271,-3.28804,-2.07714
8.7303,-7.66124,-9.84612,-4.62868,-2.34903,-3.26235,-2.01958
8.73551,-7.54162,-9.81808,-4.61633,-2.27559,-3.24724,-1.97391
8.74036,-7.45431,-9.74883,-4.65684,-2.21387,-3.2234,-1.92307
8.74531,-7.35149,-9.63836,-4.57253,-2.1413,-3.19131,-1.91689
8.75029,-7.28121,-9.50971,-4.43998,-2.08024,-3.19044,-1.9226
8.75519,-7.18226,-9.46069,-4.45681,-2.08428,-3.17007,-1.86932
8.76028,-7.09921,-9.33515,-4.32816,-2.02143,-3.13851,-1.81199
8.76521,-7.03441,-9.21186,-4.20621,-1.96156,-3.1064,-1.76814
8.77028,-6.97877,-9.08428,-4.08374,-1.90111,-3.07229,-1.7346
8.77527,-6.90168,-8.98779,-4.03419,-1.83199,-3.0223,-1.7425
8.78029,-6.8295,-8.88144,-3.95748,-1.76411,-2.97363,-1.74112
8.78551,-6.75087,-8.7647,-3.852,-1.70671,-2.91812,-1.77875
8.79051,-6.66271,-8.64146,-3.73444,-1.65301,-2.85655,-1.77135
8.79532,-6.58828,-8.52685,-3.64953,-1.59953,-2.80988,-1.72885
8.80028,-6.5113,-8.40578,-3.53357,-1.60513,-2.75696,-1.69286
8.80529,-6.43002,-8.28448,-3.4259,-1.59521,-2.73545,-1.6411
8.81049,-6.32413,-8.22792,-3.42445,-1.54955,-2.72929,-1.60959
8.8153,-6.22594,-8.17273,-3.41542,-1.48358,-2.72287,-1.55021
8.82038,-6.1296,-8.06383,-3.32185,-1.43187,-2.71709,-1.4986
8.82545,-6.02116,-7.99922,-3.30748,-1.39131,-2.68733,-1.43159
8.83029,-5.94709,-7.87962,-3.18671,-1.32479,-2.67315,-1.38736
8.83523,-5.83785,-7.79677,-3.21082,-1.35397,-2.63026,-1.32168
8.84034,-5.73643,-7.684,-3.13274,-1.28053,-2.59065,-1.28337
8.84522,-5.65223,-7.5622,-3.01909,-1.21521,-2.54432,-1.27234
8.8503,-5.54669,-7.44322,-2.93462,-1.19651,-2.50564,-1.23789
8.85525,-5.43708,-7.36528,-2.90599,-1.12932,-2.45635,-1.25376
8.86027,-5.33133,-7.2608,-2.84397,-1.06584,-2.42037,-1.234
8.86518,-5.25042,-7.13094,-2.6963,-1.03128,-2.40072,-1.17868
8.87023,-5.15214,-7.00544,-2.59504,-1.02227,-2.37724,-1.12767
8.87519,-5.06415,-6.8883,-2.49587,-0.952739,-2.35437,-1.0591
8.88029,-4.9716,-6.76296,-2.37373,-0.887879,-2.34014,-1.06717
8.88524,-4.87949,-6.64539,-2.26177,-0.883236,-2.32235,-1.04185
8.89031,-4.83115,-6.51905,-2.13684,-0.916586,-2.30174,-0.970109
8.89518,-4.74586,-6.41561,-2.04399,-0.858939,-2.27541,-0.910366
8.90019,-4.64085,-6.31963,-1.95915,-0.806275,-2.23967,-0.84827
8.90523,-4.53161,-6.20541,-1.85134,-0.737174,-2.20195,-0.807939
8.91019,-4.43612,-6.12016,-1.75681,-0.682125,-2.16031,-0.771397
8.9152,-4.3191,-6.24268,-1.85693,-0.604774,-2.0971,-0.764119
8.9205,-4.18907,-6.35188,-1.89517,-0.627993,-2.01765,-0.775289
8.92542,-4.08014,-6.41225,-1.98644,-0.637893,-1.94342,-0.77356
8.9304,-3.99209,-6.31027,-1.97696,-0.663274,-1.86798,-0.751942
8.93536,-3.89394,-6.19695,-1.93792,-0.602805,-1.79408,-0.784961
8.9403,-3.80029,-6.07012,-1.81486,-0.663055,-1.72261,-0.726834
8.9453,-3.72272,-5.94825,-1.73055,-0.596272,-1.65626,-0.680485
8.95037,-3.63144,-5.82429,-1.63248,-0.582563,-1.58978,-0.69465
8.95537,-3.53867,-5.7022,-1.52535,-0.518221,-1.52667,-0.711949
8.96068,-3.44392,-5.57627,-1.47607,-0.461898,-1.45584,-0.711602
8.96548,-3.37602,-5.4526,-1.34368,-0.394268,-1.41357,-0.674533
8.97037,-3.28961,-5.33515,-1.2389,-0.336121,-1.36221,-0.652964
8.97539,-3.1859,-5.21228,-1.12449,-0.277864,-1.33652,-0.603266
8.98031,-3.08103,-5.09726,-1.10401,-0.246113,-1.29063,-0.577254
8.98546,-2.98447,-4.96974,-1.04017,-0.198981,-1.26376,-0.534982
8.99035,-2.89313,-4.85107,-0.9373,-0.136706,-1.27312,-0.483343
8.99541,-2.80051,-4.72005,-0.814428,-0.0689672,-1.22746,-0.431676
9.00029,-2.71806,-4.5941,-0.693412,-0.0243902,-1.20936,-0.37713
9.00536,-2.62091,-4.48723,-0.662869,-0.0063251,-1.24473,-0.304418
9.01041,-2.52833,-4.36141,-0.535977,-0.0143248,-1.24927,-0.231482
9.01538,-2.46158,-4.23553,-0.404692,-0.0447723,-1.24828,-0.213075
9.02044,-2.3965,-4.10677,-0.292995,-0.0778889,-1.21194,-0.20596
9.02538,-2.30958,-3.98729,-0.20336,-0.00468636,-1.1929,-0.160192
9.03045,-2.22186,-3.85959,-0.114188,0.0693748,-1.17919,-0.111703
9.03539,-2.13794,-3.73403,-0.0500466,0.143574,-1.17722,-0.0645857
9.04057,-2.05337,-3.60197,0.0377411,0.218485,-1.17288,-0.00873187
9.04535,-1.96579,-3.48052,0.137626,0.253894,-1.14988,0.0429472
9.05027,-1.87426,-3.35556,0.239052,0.304327,-1.12642,0.0970854
9.05558,-1.76018,-3.22542,0.303759,0.372313,-1.07314,0.124715
9.06052,-1.65386,-3.10879,0.369151,0.438009,-1.0701,0.160815
9.06531,-1.55279,-2.99532,0.459731,0.497434,-1.05519,0.197018
9.07064,-1.45235,-2.85732,0.60904,0.469501,-1.00157,0.216626
9.07531,-1.36002,-2.75449,0.621129,0.525907,-0.948737,0.276288
9.08029,-1.28021,-2.64841,0.668605,0.589233,-0.902962,0.326343
9.08537,-1.1773,-2.66608,0.653977,0.666632,-0.900106,0.329189
9.09028,-1.10876,-2.55084,0.757227,0.707694,-0.848907,0.395135
9.0953,-1.02392,-2.42433,0.884267,0.747739,-0.801877,0.405887
9.10039,-0.906429,-2.52987,0.769656,0.826683,-0.742675,0.396229
9.10541,-0.803693,-2.41916,0.852896,0.89145,-0.677867,0.376069
9.11034,-0.706501,-2.30131,0.923138,0.957951,-0.626654,0.366115
9.1153,-0.60312,-2.17643,1.01511,1.02528,-0.590137,0.388776
9.12055,-0.502191,-2.05611,1.0268,1.10313,-0.54318,0.423724
9.12536,-0.395703,-1.97049,1.02956,1.16574,-0.476331,0.428796
9.13044,-0.272396,-1.90932,0.987671,1.24161,-0.412379,0.45546
9.13546,-0.180749,-1.79035,1.00141,1.27469,-0.378655,0.482465
9.14044,-0.0825986,-1.66322,1.11421,1.3221,-0.352934,0.536392
9.14532,-0.0329323,-1.53923,1.22282,1.38203,-0.347404,0.572023
9.15046,0.0698206,-1.41615,1.30027,1.39891,-0.316458,0.634541
9.15536,0.129004,-1.28883,1.43086,1.40597,-0.272807,0.695203
9.16028,0.226602,-1.2075,1.48363,1.48073,-0.262139,0.721673
9.16529,0.337773,-1.1428,1.55915,1.55844,-0.236301,0.770234
9.17026,0.402359,-1.02295,1.68604,1.61458,-0.239887,0.843935
9.17527,0.503231,-0.894034,1.82467,1.66693,-0.222732,0.865228
9.18046,0.604185,-0.759815,1.97586,1.7395,-0.199768,0.925228
9.18527,0.690999,-0.638347,2.07007,1.73592,-0.182445,0.951306
9.1903,0.813552,-0.525409,2.12953,1.80259,-0.139476,1.02287
9.19529,0.915786,-0.421463,2.17806,1.8782,-0.0813479,1.08938
9.20029,1.03446,-0.301024,2.2713,1.95353,-0.0247145,1.15268
9.20523,1.12552,-0.180406,2.34672,2.02107,0.0282797,1.21338
9.21028,1.22077,-0.0531496,2.44555,2.08505,0.0499013,1.27838
9.21534,1.34261,0.0622417,2.46532,2.15973,0.0649312,1.342
9.22024,1.42447,0.186614,2.57928,2.18622,0.0526486,1.37157
9.22545,1.54194,0.211503,2.586,2.25419,0.104388,1.42145
9.23022,1.62006,0.331842,2.71212,2.30401,0.107292,1.48059
9.23523,1.72162,0.458876,2.83386,2.28478,0.0971663,1.48977
9.24037,1.8044,0.586069,2.94537,2.3085,0.132155,1.51866
9.24558,1.92066,0.703998,3.02901,2.38132,0.131872,1.58269
9.25019,2.00148,0.811422,3.10724,2.43397,0.144532,1.62004
9.25526,2.07436,0.934396,3.20848,2.48976,0.164428,1.67986
9.2602,2.12191,1.05771,3.32445,2.56038,0.191193,1.75128
9.26524,2.21422,1.17702,3.41822,2.59142,0.230648,1.78407
9.27019,2.27965,1.30312,3.52301,2.61514,0.268601,1.84713
9.27523,2.36495,1.41873,3.60376,2.67834,0.302234,1.91545
9.28025,2.44413,1.52328,3.66784,2.74675,0.338318,1.96326
9.28523,2.54709,1.64153,3.75895,2.7986,0.407875,2.01897
9.29025,2.63278,1.76607,3.84816,2.87519,0.447243,2.01956
9.29532,2.69181,1.89516,3.96383,2.92606,0.510475,2.07344
9.30028,2.78569,1.94896,3.94746,3.00105,0.57136,2.12757
9.30522,2.84889,2.07657,4.08614,3.04539,0.623718,2.18471
9.31021,2.94844,2.18345,4.133,3.10869,0.684946,2.24349
9.31517,3.05194,2.29257,4.21269,3.16468,0.751077,2.30537
9.32025,3.1735,2.3698,4.26359,3.19766,0.82582,2.36923
9.32519,3.27786,2.48052,4.34192,3.22047,0.891954,2.4188
9.33025,3.38191,2.60591,4.45983,3.1636,0.957836,2.48697
9.33538,3.49395,2.70366,4.50627,3.14575,1.02441,2.52907
9.34038,3.60565,2.81551,4.55769,3.21711,1.08523,2.57146
9.34533,3.70709,2.93937,4.6762,3.24598,1.14701,2.61331
9.35046,3.8041,3.06981,4.78332,3.28355,1.19047,2.65202
9.35522,3.91102,3.14097,4.67537,3.34958,1.24828,2.70189
9.36025,4.02095,3.25956,4.73123,3.41822,1.27091,2.71217
9.36526,4.11349,3.25106,4.62855,3.49415,1.3195,2.75576
9.37019,4.20105,3.37888,4.75132,3.47349,1.36472,2.81712
9.37564,4.29455,3.51799,4.89003,3.53497,1.39513,2.85971
9.38029,4.32431,3.6383,5.01674,3.59258,1.39472,2.89712
9.38531,4.41803,3.7578,5.12549,3.61879,1.45316,2.92799
9.39039,4.49852,3.88573,5.26485,3.6882,1.45937,2.94383
9.39528,4.59584,3.99755,5.34831,3.75922,1.48028,2.97069
9.4005,4.66598,4.13296,5.49452,3.68868,1.53225,2.97281
9.40531,4.75063,4.24793,5.58187,3.70557,1.53129,3.01308
9.41024,4.85662,4.36904,5.69175,3.76467,1.57703,3.01114
9.41526,4.97655,4.40294,5.69053,3.83417,1.64257,3.00237
9.42036,5.103,4.37613,5.59615,3.85595,1.68899,3.01973
9.42542,5.20917,4.45742,5.49543,3.89955,1.74826,3.04945
9.43034,5.30677,4.54791,5.45759,3.90488,1.79283,3.10196
9.43525,5.39658,4.65418,5.50079,3.91086,1.78264,3.16574
9.44044,5.4932,4.78145,5.61736,3.86525,1.72882,3.23258
9.44533,5.57715,4.81636,5.64029,3.84201,1.68437,3.29154
9.4503,5.66788,4.85589,5.70574,3.84123,1.64781,3.33535
9.45544,5.75996,4.89065,5.70828,3.89076,1.62025,3.38105
9.46031,5.8196,4.97561,5.74196,3.95463,1.66209,3.39687
9.46524,5.88264,5.08553,5.8431,3.9791,1.65335,3.42116
9.47025,5.96079,5.20851,5.96782,3.98749,1.6881,3.44135
9.47531,6.01326,5.33213,6.05348,4.02922,1.69559,3.46355
9.48046,6.0709,5.46548,6.19873,4.07885,1.71867,3.49853
9.48534,6.1409,5.59155,6.32532,4.11493,1.74258,3.54524
9.49037,6.24436,5.70544,6.31642,4.17507,1.79647,3.58799
9.49521,6.34621,5.82252,6.33257,4.24688,1.84056,3.6373
9.50023,6.45339,5.94531,6.38811,4.31297,1.88948,3.69516
9.50546,6.55317,6.07585,6.47343,4.36288,1.93203,3.75114
9.5103,6.64993,6.17409,6.47863,4.38455,1.9662,3.75124
9.51524,6.73915,6.28319,6.52502,4.37958,1.9898,3.7284
9.52038,6.83403,6.4133,6.64512,4.35638,2.02007,3.67803
9.52522,6.93666,6.52608,6.73198,4.28488,2.06766,3.62564
9.53045,7.01864,6.65422,6.85869,4.28395,2.06259,3.5644
9.53526,7.06792,6.68341,6.85449,4.30348,2.10987,3.51325
9.54039,7.16844,6.78568,6.91475,4.36474,2.12679,3.45947
9.54528,7.24864,6.90372,7.02815,4.31747,2.1324,3.40821
9.5503,7.31717,7.01953,7.11729,4.30958,2.13763,3.35445
9.55524,7.40059,7.1297,7.22255,4.29284,2.16389,3.31118
9.56057,7.52335,7.17037,7.28603,4.27433,2.22291,3.2856
9.56537,7.59536,7.27305,7.38856,4.33503,2.24485,3.24807
9.57019,7.68258,7.38286,7.48126,4.39204,2.27882,3.27041
9.5753,7.801,7.48008,7.53038,4.44373,2.3397,3.32477
9.58028,7.87245,7.60381,7.6138,4.47156,2.37953,3.38858
9.58564,7.97155,7.73654,7.69361,4.51498,2.4363,3.45375
9.59025,8.08,7.85103,7.75555,4.54497,2.49676,3.50384
9.59531,8.16753,7.95296,7.76311,4.61829,2.55761,3.54245
9.60042,8.26567,7.9683,7.75154,4.69439,2.60392,3.57208
9.60559,8.33849,7.9399,7.71358,4.77121,2.64988,3.63203
9.61029,8.35282,8.03649,7.80958,4.80271,2.67435,3.67822
9.61521,8.38703,8.12117,7.91175,4.85012,2.70157,3.74221
9.62018,8.44485,8.08185,7.92535,4.9224,2.75061,3.81544
9.62518,8.54705,7.99681,7.89156,4.93751,2.79965,3.88655
9.63034,8.61644,7.98465,7.86595,4.99368,2.83842,3.95967
9.63529,8.68059,8.04661,7.88631,5.04154,2.86416,4.03262
9.64032,8.76803,8.13709,7.93277,5.10285,2.84836,4.10537
9.64548,8.75387,8.25759,8.03188,5.17277,2.80839,4.18239
9.6503,8.81242,8.25856,7.99648,5.23456,2.82326,4.24475
9.65528,8.85585,8.38714,8.12842,5.20584,2.77468,4.30344
9.66028,8.87655,8.49639,8.15418,5.25714,2.79041,4.34831
9.66524,8.92807,8.608,8.13584,5.27729,2.83828,4.39458
9.67039,9.00532,8.7397,8.156,5.23777,2.90415,4.45028
9.67533,9.0915,8.86349,8.12948,5.21619,2.9566,4.50095
9.68039,9.19489,8.98895,8.05145,5.23112,3.01631,4.55316
9.68524,9.29608,9.08939,7.95163,5.18575,3.06087,4.55833
9.69038,9.39922,9.19684,7.88102,5.14213,3.10016,4.59567
9.6954,9.50252,9.28621,7.81351,5.10161,3.15167,4.63943
9.70027,9.53336,9.40873,7.86027,5.12064,3.16516,4.65934
9.70531,9.58831,9.52961,7.9112,5.13974,3.16304,4.68005
9.71032,9.67729,9.57475,7.87099,5.16963,3.16063,4.68031
9.71523,9.78094,9.63947,7.88209,5.1659,3.17179,4.71934
9.72056,9.83082,9.69799,7.91736,5.16791,3.17465,4.6735
9.72543,9.89791,9.6918,7.92337,5.2329,3.17166,4.72506
9.7303,9.96906,9.68086,7.901,5.30171,3.18717,4.77163
9.73536,10.0399,9.72284,7.9616,5.31026,3.18016,4.82807
9.74032,10.1029,9.78262,8.00433,5.37728,3.1699,4.85269
9.74524,10.1202,9.79331,7.97616,5.42475,3.18242,4.91666
9.75051,10.1711,9.91728,8.08808,5.42258,3.19162,4.95048
9.7554,10.2152,9.98856,8.12973,5.48076,3.2054,4.99105
9.76034,10.2078,10.1005,8.17544,5.48229,3.21878,5.04782
9.76544,10.2447,10.2181,8.25566,5.49203,3.23323,5.10628
9.77027,10.3135,10.2663,8.22251,5.51647,3.26229,5.08884
9.77529,10.326,10.3777,8.30114,5.56174,3.2739,5.13418
9.78024,10.4037,10.4882,8.37496,5.60026,3.3108,5.19327
9.7854,10.4233,10.6115,8.48054,5.59578,3.29059,5.25439
9.7903,10.4991,10.5686,8.46293,5.61273,3.32849,5.29254
9.79528,10.5083,10.6571,8.53064,5.62098,3.34122,5.34496
9.80031,10.5843,10.5799,8.49433,5.6309,3.37678,5.38299
9.80525,10.5802,10.677,8.6075,5.67691,3.35656,5.40247
9.81034,10.6586,10.7341,8.69839,5.63726,3.32761,5.41631
9.81542,10.7297,10.8358,8.81958,5.6962,3.30901,5.4731
9.82026,10.8227,10.7215,8.72953,5.69494,3.35539,5.48633
9.82539,10.8763,10.8217,8.83592,5.69012,3.33926,5.48193
9.83025,10.9574,10.7223,8.77048,5.69653,3.38577,5.4969
9.83526,11.0176,10.7816,8.83545,5.68082,3.39053,5.45202
9.84038,11.0457,10.8313,8.85995,5.68953,3.39531,5.43036
9.84546,11.1441,10.8868,8.96295,5.62822,3.40159,5.39211
9.85028,11.2149,10.9471,8.99193,5.57303,3.42765,5.39114
9.8554,11.2793,11,9.03875,5.52614,3.47685,5.39384
9.86031,11.3348,11.0327,9.10296,5.5668,3.52733,5.41325
9.86557,11.3286,11.1225,9.1729,5.52638,3.55991,5.47286
9.87029,11.3787,11.1745,9.25103,5.50582,3.57298,5.51589
9.87535,11.368,11.2392,9.28127,5.50548,3.57494,5.56235
9.88038,11.4526,11.3215,9.38224,5.47159,3.56878,5.61595
9.88534,11.4011,11.4295,9.46497,5.49127,3.53659,5.65245
9.89051,11.3989,11.5512,9.48479,5.50468,3.53023,5.69941
9.89544,11.43,11.6724,9.53843,5.50478,3.52248,5.6743
9.90029,11.4298,11.7882,9.54657,5.51113,3.54262,5.69506
9.90533,11.4936,11.8923,9.54261,5.46534,3.60251,5.67089
9.91032,11.5122,12.0195,9.60587,5.51425,3.64639,5.71548
9.91523,11.6136,11.9057,9.4777,5.57827,3.71662,5.66374
9.92028,11.644,11.7856,9.40012,5.56684,3.7778,5.59764
9.92529,11.6824,11.6912,9.40008,5.63286,3.83928,5.58195
9.93051,11.7282,11.637,9.45087,5.6538,3.90028,5.62277
9.93538,11.725,11.5534,9.40922,5.71376,3.93968,5.60521
9.94058,11.7917,11.4189,9.25976,5.73723,4.00455,5.58048
9.94529,11.7547,11.3932,9.28734,5.795,4.03189,5.59918
9.95058,11.7822,11.4898,9.42231,5.8187,3.99681,5.5926
9.95527,11.7729,11.4603,9.4245,5.79546,3.99279,5.56875
9.96031,11.7961,11.3923,9.37461,5.82563,4.01947,5.55408
9.96527,11.8132,11.3344,9.34234,5.85857,4.03386,5.5695
9.97032,11.7514,11.3306,9.32124,5.85801,4.03962,5.60646
9.97528,11.7196,11.3013,9.33104,5.83815,4.03439,5.63275
9.98024,11.7347,11.2034,9.26956,5.81109,4.04678,5.62756
9.98535,11.7304,11.2025,9.30665,5.81852,4.03369,5.63593
9.99029,11.7444,11.2928,9.42359,5.81129,4.05342,5.58537
9.99534,11.7883,11.259,9.3905,5.78868,4.07819,5.52897
10.0003,11.8037,11.2732,9.41745,5.82225,4.09804,5.52304
10.0055,11.8261,11.3854,9.52386,5.85071,4.07429,5.58796
10.0104,11.8717,11.4019,9.54734,5.88859,4.07653,5.61132
10.0155,11.9087,11.416,9.5919,5.9179,4.04078,5.64442
10.0203,11.9739,11.5066,9.67359,5.90235,4.00729,5.58911
10.0253,12.0409,11.5768,9.70565,5.90938,3.97598,5.57083
10.0305,12.098,11.5662,9.66122,5.88928,3.95189,5.57417
10.0353,12.1289,11.5765,9.61907,5.89411,3.93029,5.54894
10.0405,12.1669,11.5592,9.5759,5.87706,3.89838,5.53761
10.0453,12.1779,11.5554,9.58538,5.86141,3.87254,5.54245
10.0504,12.2207,11.5694,9.65258,5.84206,3.83416,5.59695
10.0556,12.2841,11.5343,9.65841,5.81414,3.83418,5.62796
10.0602,12.2987,11.4467,9.59111,5.81449,3.85357,5.64185
10.0652,12.3237,11.3953,9.55816,5.778,3.86591,5.68161
10.0704,12.3104,11.3575,9.51216,5.78164,3.88529,5.68105
10.0753,12.3655,11.3506,9.53277,5.74928,3.88671,5.64719
10.0803,12.414,11.3608,9.58119,5.7161,3.88884,5.65665
10.0855,12.4046,11.2408,9.45806,5.67053,3.90691,5.64734
10.0905,12.3945,11.1843,9.45069,5.6458,3.89978,5.62614
10.0954,12.4051,11.1777,9.48873,5.60692,3.89134,5.64114
10.1004,12.4613,11.0726,9.39275,5.56773,3.91377,5.62948
10.1053,12.4369,11.0931,9.39035,5.533,3.91623,5.61138
10.1103,12.4322,11.2027,9.3629,5.48971,3.92581,5.57134
10.1153,12.4283,11.2783,9.23237,5.46442,3.97035,5.55196
10.1205,12.4422,11.3652,9.13055,5.42374,4.01076,5.56059
10.1254,12.4018,11.4648,9.09343,5.37878,4.0331,5.55998
10.1304,12.3681,11.4762,9.00943,5.33303,4.06416,5.58229
10.1355,12.3337,11.5896,9.03753,5.28556,4.08698,5.62518
10.1403,12.3348,11.697,9.07418,5.25281,4.10773,5.62627
10.1454,12.2884,11.8151,9.08295,5.2239,4.11727,5.6435
10.1505,12.2568,11.9492,9.20436,5.20327,4.10219,5.68007
10.1553,12.2158,12.0755,9.27779,5.19118,4.09175,5.74021
10.1604,12.199,12.2082,9.33439,5.18445,4.06928,5.75652
10.1653,12.1801,12.3338,9.31061,5.18536,4.05885,5.76905
10.1703,12.227,12.4665,9.35901,5.19443,4.03218,5.78282
10.1753,12.2284,12.5972,9.30554,5.23638,4.00446,5.71329
10.1805,12.2658,12.7327,9.27305,5.29793,3.96346,5.71496
10.1856,12.2923,12.8606,9.18678,5.36609,3.93905,5.68844
10.1905,12.3146,12.989,9.19383,5.42988,3.89946,5.68866
10.1954,12.3415,13.0868,9.07326,5.49607,3.85545,5.68106
10.2003,12.3784,13.1835,8.98055,5.56376,3.80157,5.68469
10.2053,12.4193,13.306,8.99019,5.63217,3.73315,5.66484
10.2102,12.4582,13.3967,8.9382,5.70315,3.66449,5.62923
10.2155,12.4832,13.5082,8.88478,5.77781,3.59208,5.60773
10.2203,12.4938,13.5825,8.80602,5.84723,3.53347,5.55803
10.2255,12.5197,13.7043,8.84939,5.91785,3.47055,5.54282
10.2303,12.5263,13.7389,8.79297,5.98015,3.44134,5.56242
10.2354,12.5599,13.7461,8.7275,6.03842,3.43269,5.58226
10.2403,12.576,13.6772,8.62026,6.09968,3.44319,5.61132
10.2453,12.5987,13.6839,8.58321,6.14157,3.43077,5.59787
10.2504,12.6449,13.6254,8.54547,6.15881,3.42239,5.58285
10.2553,12.5988,13.717,8.62171,6.18014,3.3783,5.54483
10.2603,12.5797,13.7409,8.67885,6.17687,3.33779,5.53232
10.2653,12.5642,13.7361,8.76796,6.15425,3.29193,5.57965
10.2703,12.4946,13.6789,8.76192,6.12478,3.25138,5.53819
10.2753,12.4108,13.5716,8.72927,6.09127,3.22705,5.52084
10.2804,12.3218,13.4698,8.68418,6.05127,3.20037,5.44433
10.2853,12.224,13.3712,8.58365,6.02351,3.18319,5.42319
10.2905,12.1327,13.2954,8.55401,5.97956,3.15182,5.39046
10.2953,12.0615,13.2496,8.56568,5.94723,3.1209,5.3708
10.3003,12.0344,13.1275,8.44321,5.89677,3.11666,5.32789
10.3053,11.9568,13.0348,8.34906,5.86697,3.10356,5.31984
10.3103,11.9398,12.9364,8.25168,5.82375,3.10606,5.2635
10.3152,11.9567,12.9023,8.28469,5.79748,3.08606,5.26896
10.3202,12.0101,12.7787,8.17392,5.77488,3.10972,5.21838
10.3253,12.0668,12.8411,8.29809,5.74947,3.07905,5.19432
10.3306,12.1514,12.7051,8.21736,5.72928,3.10872,5.13197
10.3352,12.2033,12.5894,8.15384,5.68876,3.13616,5.08341
10.3404,12.2923,12.4772,8.19744,5.66477,3.14993,5.02836
10.3453,12.3261,12.4042,8.22121,5.60444,3.15709,4.98951
10.3504,12.4046,12.5013,8.35301,5.56481,3.13894,4.96076
10.3553,12.4592,12.3763,8.2211,5.5067,3.16671,4.91665
10.3607,12.5358,12.2591,8.14524,5.44255,3.17928,4.8815
10.3657,12.6243,12.2015,8.1087,5.4015,3.18569,4.84546
10.3704,12.6417,12.113,8.02419,5.35041,3.1897,4.81352
10.3755,12.6409,12.0473,7.96457,5.29613,3.18506,4.82354
10.3806,12.709,11.9276,7.83589,5.22711,3.21016,4.7731
10.3855,12.7763,11.9403,7.829,5.17685,3.21989,4.78365
