time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
10.3352,13.1373,14.4322,8.64396,6.09245,2.83781,4.85973
10.3404,13.1595,14.3351,8.6198,6.07111,2.8378,4.82567
10.3453,13.1734,14.2671,8.60613,6.03839,2.82866,4.79338
10.3504,13.2044,14.2446,8.62033,6.00402,2.80943,4.76925
10.3553,13.2269,14.1332,8.56437,5.96347,2.81243,4.74361
10.3607,13.26,14.0308,8.52218,5.92026,2.80777,4.71265
10.3657,13.2909,13.9652,8.49304,5.88659,2.7999,4.67943
10.3704,13.3053,13.8892,8.45242,5.85205,2.79383,4.64945
10.3755,13.3216,13.8309,8.41264,5.80399,2.78615,4.62804
10.3806,13.3502,13.7484,8.34612,5.75192,2.79504,4.60022
10.3855,13.3764,13.7044,8.30802,5.71316,2.79975,4.58817
10.3904,13.4002,13.6557,8.25665,5.67608,2.81202,4.57655
10.3953,13.4456,13.5945,8.18383,5.63582,2.83638,4.55389
10.4005,13.4777,13.5874,8.1433,5.58444,2.84955,4.52838
10.4056,13.5097,13.5766,8.08794,5.53323,2.86729,4.49655
10.4105,13.5254,13.539,8.02169,5.49941,2.89395,4.47116
10.4153,13.5438,13.5569,7.99177,5.4525,2.91545,4.46261
10.4204,13.5588,13.5427,7.92899,5.40478,2.94566,4.42534
10.4254,13.5502,13.5431,7.91457,5.35943,2.96474,4.40218
10.4303,13.522,13.4053,7.85341,5.33018,2.99194,4.36047
10.4352,13.4794,13.36,7.86442,5.27637,2.98148,4.33863
10.4404,13.4302,13.2466,7.81904,5.23861,2.98932,4.3271
10.4453,13.3996,13.1456,7.77281,5.20118,3.00333,4.31444
10.4503,13.3447,13.0733,7.74458,5.15704,3.00824,4.29531
10.4553,13.2791,12.9299,7.67273,5.11544,3.01848,4.27073
10.4603,13.2495,12.864,7.65842,5.05465,3.01618,4.24323
10.4655,13.2331,12.7754,7.63589,4.9884,3.01207,4.21762
10.4703,13.2289,12.6745,7.6005,4.93742,3.01116,4.20828
10.4753,13.1994,12.5529,7.53794,4.89025,3.00628,4.18095
10.4804,13.161,12.4339,7.46477,4.86407,3.00255,4.16634
10.4853,13.1346,12.3534,7.42179,4.83805,2.99129,4.1544
10.4903,13.0887,12.2433,7.35631,4.8174,2.97173,4.10773
10.4954,13.0508,12.1362,7.28606,4.80499,2.95126,4.06815
10.5003,13.016,12.0465,7.21822,4.78461,2.92928,4.02878
10.5055,12.9592,12.0065,7.18251,4.74458,2.88563,3.99763
10.5105,12.9291,11.9578,7.13356,4.70193,2.83673,3.96786
10.5153,12.8671,11.8811,7.0655,4.68052,2.78878,3.94391
10.5204,12.8462,11.7839,6.98571,4.64495,2.74695,3.92822
10.5253,12.7964,11.6799,6.89812,4.62464,2.70032,3.89886
10.5304,12.7699,11.6269,6.83623,4.59126,2.64714,3.88244
10.5354,12.732,11.5938,6.79618,4.55081,2.58893,3.86487
10.5404,12.6908,11.5224,6.72866,4.5316,2.53679,3.84706
10.5452,12.6464,11.4715,6.67846,4.50706,2.48936,3.82983
10.5505,12.6039,11.4307,6.64766,4.47864,2.42814,3.78614
10.5553,12.5601,11.3282,6.57636,4.45178,2.38683,3.75414
10.5603,12.529,11.2434,6.52473,4.41441,2.3432,3.72105
10.5654,12.4854,11.1661,6.47697,4.38889,2.30092,3.69312
10.5703,12.4236,11.0792,6.41032,4.34964,2.27377,3.65797
10.5752,12.3794,11.0346,6.3716,4.30534,2.24227,3.62444
10.5804,12.3209,10.9605,6.30913,4.28401,2.23294,3.59378
10.5854,12.2489,10.9063,6.25174,4.24381,2.22869,3.56806
10.5904,12.2011,10.9078,6.23874,4.21662,2.22847,3.52024
10.5953,12.1421,10.8352,6.16978,4.1744,2.24423,3.4858
10.6003,12.0862,10.7338,6.0874,4.13619,2.27818,3.44894
10.6052,12.0099,10.7475,6.06865,4.0961,2.29915,3.41009
10.6103,11.94,10.6674,5.99306,4.08143,2.34376,3.36949
10.6153,11.8812,10.5764,5.91158,4.06433,2.39708,3.32862
10.6202,11.8166,10.484,5.81598,4.03089,2.44768,3.30143
10.6252,11.7628,10.3869,5.71011,3.99332,2.50032,3.27399
10.6302,11.7159,10.2466,5.58933,3.95815,2.56887,3.23781
10.6352,11.6144,10.2001,5.51567,3.92542,2.61704,3.20125
10.6404,11.5263,10.1394,5.43733,3.89624,2.66901,3.16428
10.6454,11.442,10.0638,5.3564,3.85965,2.71843,3.12482
10.6504,11.3457,9.96168,5.25865,3.84679,2.7609,3.07626
10.6553,11.2761,9.90776,5.19922,3.8087,2.79995,3.05182
10.6603,11.218,9.86295,5.14617,3.77039,2.83782,3.02595
10.6654,11.1439,9.73405,5.02628,3.73142,2.89805,3.00388
10.6702,11.0664,9.68809,4.95516,3.70904,2.93728,2.9628
10.6752,11.0001,9.64881,4.88741,3.66049,2.97625,2.93482
10.6804,10.9165,9.62539,4.82714,3.6287,3.00249,2.89168
10.6853,10.8594,9.58602,4.76909,3.57635,3.02094,2.87393
10.6903,10.7524,9.58603,4.73867,3.54152,3.01745,2.84187
10.6954,10.6666,9.51921,4.66851,3.48825,3.01328,2.80139
10.7003,10.6007,9.4276,4.59767,3.44567,3.01233,2.78511
10.7054,10.5024,9.31754,4.51639,3.38749,2.99392,2.73876
10.7104,10.414,9.19756,4.43293,3.34016,2.96825,2.69692
10.7153,10.3272,9.11158,4.37287,3.29514,2.93056,2.6653
10.7205,10.2328,9.00078,4.2978,3.25271,2.8911,2.62919
10.7253,10.1667,8.91115,4.23562,3.22347,2.85053,2.61285
10.7306,10.0798,8.84858,4.18568,3.1745,2.78936,2.59189
10.7355,10.0113,8.82371,4.16096,3.11942,2.72919,2.57526
10.7406,9.93494,8.73796,4.09222,3.08459,2.66293,2.55892
10.7453,9.86617,8.68964,4.05022,3.03749,2.59838,2.55339
10.7503,9.78631,8.60242,3.99046,2.99928,2.53075,2.53978
10.7552,9.68754,8.53161,3.93023,2.9706,2.45355,2.51969
10.7602,9.62353,8.40017,3.83369,2.93558,2.39222,2.50308
10.7653,9.52738,8.24886,3.728,2.90894,2.32353,2.46028
10.7706,9.45242,8.12442,3.64506,2.87687,2.26107,2.41654
10.7753,9.37259,8.0462,3.59678,2.85316,2.19418,2.40742
10.7802,9.29629,7.95158,3.54279,2.82784,2.12716,2.39268
10.7855,9.22226,7.81379,3.45546,2.79972,2.066,2.37022
10.7902,9.15441,7.72214,3.40767,2.76738,1.9991,2.34317
10.7953,9.06065,7.65604,3.36953,2.72093,1.92119,2.3197
10.8004,8.96337,7.52196,3.28337,2.71061,1.85272,2.29049
10.8053,8.89861,7.41626,3.22066,2.67563,1.78472,2.25802
10.8103,8.79338,7.34555,3.17228,2.63668,1.70834,2.22936
10.8154,8.69301,7.2484,3.10188,2.60358,1.63983,2.19887
10.8204,8.60543,7.12681,3.01529,2.57917,1.57283,2.1641
10.8254,8.49279,7.0572,2.96007,2.54318,1.50571,2.13503
10.8304,8.40073,6.90636,2.85815,2.51216,1.45377,2.0803
10.8352,8.29764,6.79204,2.78095,2.48528,1.38904,2.04589
10.8404,8.17391,6.70818,2.7222,2.44782,1.29858,2.01122
10.8454,8.09909,6.5799,2.63648,2.41042,1.23065,1.95791
10.8503,8.01389,6.48186,2.57483,2.36837,1.16199,1.91335
10.8553,7.90903,6.39575,2.5107,2.31744,1.08654,1.87718
10.8603,7.78072,6.31904,2.44666,2.27991,1.00255,1.83808
10.8654,7.69159,6.23541,2.38158,2.22278,0.927622,1.8005
10.8703,7.60167,6.1419,2.30718,2.17663,0.863345,1.76641
10.8753,7.5283,6.0995,2.2591,2.12735,0.795753,1.72884
10.8803,7.45439,6.05498,2.20352,2.06494,0.724625,1.6969
10.8853,7.36808,5.9358,2.08427,2.01264,0.668101,1.66698
10.8903,7.3102,5.78896,1.96393,1.95667,0.618784,1.64413
10.8954,7.23616,5.67059,1.85288,1.89467,0.551648,1.61252
10.9002,7.16559,5.56145,1.75544,1.83292,0.49366,1.59461
10.9055,7.09573,5.47945,1.67327,1.77701,0.422999,1.54834
10.9103,6.99462,5.39842,1.59596,1.74714,0.345596,1.52607
10.9152,6.88011,5.31584,1.55263,1.71217,0.249744,1.49393
10.9203,6.69188,5.22667,1.5015,1.68385,0.135716,1.45732
10.9252,6.53259,5.13922,1.448,1.65192,0.0440936,1.41966
10.9305,6.33838,5.06854,1.40835,1.61311,-0.0519536,1.3915
10.9354,6.211,4.93989,1.3277,1.58062,-0.102064,1.36137
10.9403,6.07387,4.89068,1.29858,1.53492,-0.166322,1.32358
10.9452,5.94619,4.7944,1.23475,1.49777,-0.224407,1.27419
10.9503,5.81227,4.64619,1.13639,1.46222,-0.265963,1.23665
10.9552,5.69545,4.56085,1.07387,1.42491,-0.312514,1.20903
10.9603,5.57942,4.40164,0.958691,1.3913,-0.346519,1.17266
10.9653,5.48312,4.2456,0.847976,1.36403,-0.377259,1.13465
10.9702,5.38755,4.14508,0.780517,1.33435,-0.412505,1.09934
10.9752,5.28152,4.06434,0.726847,1.28638,-0.461777,1.06766
10.9805,5.13406,3.95803,0.662318,1.26163,-0.530808,1.01103
10.9856,5.00742,3.88352,0.61381,1.21295,-0.593851,0.960296
10.9902,4.91477,3.73235,0.510688,1.17124,-0.633985,0.934056
10.9953,4.77052,3.64391,0.447697,1.13455,-0.707864,0.900299
11.0004,4.65181,3.48148,0.331876,1.11566,-0.76226,0.869518
11.0053,4.53585,3.37469,0.249317,1.08015,-0.824324,0.835839
11.0102,4.43203,3.21429,0.13162,1.04247,-0.865338,0.818548
11.0152,4.31119,3.07515,0.0311112,1.00778,-0.897161,0.778554
11.0202,4.18805,2.97131,-0.0268071,0.960488,-0.946192,0.740964
11.0252,4.08019,2.84989,-0.0825037,0.919225,-0.990766,0.699543
11.0303,3.96398,2.72659,-0.144347,0.875551,-1.02299,0.655798
11.0352,3.85398,2.64103,-0.174405,0.822984,-1.07032,0.612949
11.0403,3.75129,2.55593,-0.202038,0.765797,-1.10951,0.566654
11.0453,3.63629,2.43045,-0.267316,0.716074,-1.13896,0.528555
11.0505,3.53727,2.36305,-0.291464,0.656152,-1.17449,0.489858
11.0554,3.44242,2.29183,-0.320491,0.606266,-1.20837,0.457581
11.0607,3.29136,2.16608,-0.399537,0.567958,-1.25834,0.42319
11.0654,3.17253,2.06765,-0.456062,0.511989,-1.29795,0.399265
11.0703,3.04755,1.92777,-0.55144,0.467473,-1.3499,0.374442
11.0755,2.93068,1.7233,-0.683032,0.41879,-1.38385,0.343758
11.0806,2.80392,1.59828,-0.764934,0.364188,-1.43931,0.315582
11.0854,2.67464,1.49274,-0.826258,0.320485,-1.50452,0.284915
11.0905,2.51142,1.36546,-0.91194,0.272842,-1.56668,0.246785
11.0953,2.37382,1.29359,-0.951655,0.22419,-1.63402,0.200433
11.1003,2.23785,1.16667,-1.03666,0.175836,-1.6923,0.162732
11.1054,2.12026,1.0636,-1.10176,0.142552,-1.7477,0.122393
11.1103,2.02467,0.96922,-1.16918,0.0913677,-1.78952,0.0759779
11.1153,1.86948,0.892288,-1.22801,0.0540017,-1.84661,0.0328803
11.1203,1.74139,0.762759,-1.33093,0.0241783,-1.88477,-0.00212988
11.1252,1.64488,0.680126,-1.40698,-0.0116614,-1.91629,-0.044753
11.1305,1.51748,0.538623,-1.5065,-0.0287623,-1.94288,-0.0792977
11.1354,1.37725,0.38384,-1.58903,-0.0495301,-1.97528,-0.111008
11.1403,1.24186,0.25718,-1.65231,-0.0892452,-2.00877,-0.142211
11.1453,1.09774,0.170936,-1.68933,-0.123823,-2.06411,-0.181359
11.1504,0.954655,0.0604751,-1.7493,-0.173425,-2.10789,-0.228161
11.1553,0.790863,-0.0101073,-1.78254,-0.200953,-2.16518,-0.268444
11.1603,0.65586,-0.0861736,-1.83216,-0.242632,-2.21004,-0.308485
11.1654,0.520725,-0.160789,-1.8917,-0.28248,-2.25628,-0.344636
11.1702,0.407029,-0.256388,-1.97051,-0.336518,-2.29565,-0.376721
11.1752,0.268042,-0.368939,-2.05829,-0.365327,-2.33956,-0.417859
11.1803,0.157545,-0.472477,-2.14828,-0.406457,-2.37855,-0.466162
11.1853,0.0378691,-0.573585,-2.24736,-0.443978,-2.4204,-0.521896
11.1904,-0.0932193,-0.645871,-2.32808,-0.483092,-2.47315,-0.568206
11.1953,-0.222469,-0.730331,-2.41279,-0.514633,-2.51779,-0.61361
11.2004,-0.344079,-0.862261,-2.51147,-0.558767,-2.54546,-0.649933
11.2053,-0.484327,-1.00555,-2.62676,-0.595978,-2.57857,-0.683919
11.2103,-0.611321,-1.11341,-2.70807,-0.638549,-2.61769,-0.725035
11.2153,-0.73367,-1.22184,-2.78873,-0.683028,-2.66072,-0.774668
11.2202,-0.856515,-1.35794,-2.88998,-0.717286,-2.70285,-0.833126
11.2253,-0.996938,-1.48804,-2.99184,-0.785788,-2.75523,-0.899775
11.2303,-1.13453,-1.61202,-3.09188,-0.839947,-2.79977,-0.975161
11.2352,-1.24399,-1.72564,-3.17268,-0.886292,-2.84289,-1.05223
11.2403,-1.36046,-1.83023,-3.2563,-0.94751,-2.8744,-1.13843
11.2453,-1.51087,-1.90939,-3.3164,-1.00766,-2.92911,-1.22156
11.2502,-1.6403,-1.9674,-3.36497,-1.07445,-2.96979,-1.29956
11.2552,-1.75967,-2.05665,-3.42333,-1.13763,-3.01466,-1.37369
11.2602,-1.87598,-2.17202,-3.51,-1.21,-3.04847,-1.44099
11.2652,-2.005,-2.29058,-3.59422,-1.27074,-3.08313,-1.49503
11.2702,-2.13178,-2.39732,-3.66461,-1.3272,-3.13077,-1.53918
11.2753,-2.28523,-2.47484,-3.71182,-1.38747,-3.18588,-1.56308
11.2803,-2.40668,-2.54395,-3.75649,-1.43045,-3.23513,-1.57443
11.2853,-2.53214,-2.6578,-3.82585,-1.4757,-3.28527,-1.58016
11.2902,-2.67343,-2.74813,-3.89142,-1.51897,-3.33557,-1.58361
11.2953,-2.80408,-2.85561,-3.95786,-1.55542,-3.37947,-1.58783
11.3002,-2.93142,-2.97769,-4.03216,-1.59142,-3.41924,-1.5864
11.3053,-3.06995,-3.10906,-4.11173,-1.62554,-3.46174,-1.59547
11.3102,-3.2094,-3.20447,-4.16201,-1.66146,-3.50787,-1.61804
11.3153,-3.32586,-3.31922,-4.22635,-1.70629,-3.543,-1.6426
11.3204,-3.43461,-3.44414,-4.30019,-1.73175,-3.56344,-1.67722
11.3254,-3.54739,-3.57609,-4.36523,-1.77245,-3.59792,-1.70603
11.3304,-3.63984,-3.69171,-4.42896,-1.80701,-3.62365,-1.74133
11.3353,-3.74239,-3.77334,-4.46923,-1.85636,-3.64697,-1.77247
11.3406,-3.87006,-3.92262,-4.55529,-1.8822,-3.66361,-1.79573
11.3453,-4.00252,-4.0608,-4.64866,-1.92068,-3.68102,-1.81634
11.3502,-4.11757,-4.17159,-4.70769,-1.95892,-3.70867,-1.84398
11.3552,-4.23329,-4.31036,-4.78875,-1.98321,-3.72598,-1.88564
11.3603,-4.38511,-4.43351,-4.8496,-2.03008,-3.77007,-1.9315
11.3652,-4.53175,-4.56042,-4.91495,-2.07443,-3.81875,-1.98145
11.3703,-4.64764,-4.67436,-4.97197,-2.11629,-3.8687,-2.02082
11.3753,-4.76727,-4.78693,-5.0335,-2.15798,-3.92138,-2.06259
11.3804,-4.87611,-4.92991,-5.11759,-2.20377,-3.94307,-2.07986
11.3855,-4.98849,-5.0678,-5.19241,-2.24485,-3.96894,-2.11099
11.3905,-5.06184,-5.20113,-5.26327,-2.28241,-3.98943,-2.13962
11.3953,-5.13554,-5.3305,-5.33658,-2.30588,-3.99446,-2.1658
11.4003,-5.23255,-5.42365,-5.40262,-2.34906,-4.02149,-2.19845
11.4053,-5.33235,-5.55047,-5.48806,-2.37658,-4.04419,-2.22061
11.4102,-5.42962,-5.61497,-5.54949,-2.42654,-4.078,-2.25054
11.4155,-5.50945,-5.75059,-5.6367,-2.45553,-4.12551,-2.27899
11.4204,-5.62774,-5.83809,-5.68334,-2.50164,-4.19848,-2.31977
11.4254,-5.76225,-5.96639,-5.75242,-2.53398,-4.24762,-2.36655
11.4303,-5.89111,-6.06436,-5.80076,-2.57447,-4.28945,-2.40104
11.4352,-6.01611,-6.18345,-5.86515,-2.61782,-4.30599,-2.43449
11.4404,-6.11579,-6.32727,-5.94717,-2.6588,-4.3113,-2.48006
11.4453,-6.22735,-6.42309,-5.9926,-2.70411,-4.31872,-2.52373
11.4503,-6.34702,-6.55436,-6.05003,-2.75981,-4.34044,-2.55666
11.4553,-6.43208,-6.64367,-6.07472,-2.81555,-4.35737,-2.6042
11.4602,-6.54236,-6.72054,-6.08909,-2.86885,-4.39123,-2.65129
11.4655,-6.66335,-6.84388,-6.14848,-2.91482,-4.40699,-2.7041
11.4703,-6.77842,-6.90848,-6.16504,-2.93805,-4.43608,-2.74024
11.4754,-6.89633,-6.99385,-6.1947,-2.95734,-4.47158,-2.78117
11.4806,-7.01723,-7.13625,-6.25192,-3.00283,-4.49997,-2.82865
11.4856,-7.1425,-7.28348,-6.31315,-3.04221,-4.52404,-2.88188
11.4905,-7.27188,-7.46009,-6.40384,-3.06816,-4.54019,-2.93664
11.4956,-7.36385,-7.63804,-6.49098,-3.09976,-4.5475,-2.99393
11.5003,-7.45133,-7.74684,-6.53368,-3.11742,-4.56937,-3.04082
11.5054,-7.55715,-7.94387,-6.63552,-3.13813,-4.58871,-3.08908
11.5103,-7.6455,-8.04884,-6.67286,-3.16287,-4.61588,-3.1455
11.5155,-7.74108,-8.18306,-6.73129,-3.18939,-4.64202,-3.18128
11.5205,-7.82821,-8.30985,-6.79336,-3.20592,-4.6646,-3.22474
11.5253,-7.93023,-8.38149,-6.82248,-3.22282,-4.70288,-3.27772
11.5304,-8.06931,-8.45699,-6.85995,-3.24261,-4.74953,-3.31348
11.5355,-8.19253,-8.56837,-6.92788,-3.25438,-4.79093,-3.36791
11.5404,-8.27937,-8.62531,-6.96103,-3.27723,-4.81919,-3.39386
11.5453,-8.38066,-8.72785,-7.0254,-3.30752,-4.83708,-3.43678
11.5503,-8.47326,-8.86475,-7.11223,-3.33114,-4.85126,-3.48013
11.5553,-8.56262,-8.9465,-7.15213,-3.34941,-4.86297,-3.52483
11.5606,-8.676,-9.08155,-7.22902,-3.37099,-4.87133,-3.58571
11.5653,-8.77501,-9.1952,-7.29198,-3.39578,-4.88431,-3.62206
11.5703,-8.89517,-9.29882,-7.35074,-3.39705,-4.92273,-3.66274
11.5753,-8.99843,-9.36046,-7.38076,-3.43561,-4.96418,-3.70607
11.5804,-9.12412,-9.47608,-7.44371,-3.4583,-5.00534,-3.74628
11.5853,-9.22968,-9.54844,-7.47839,-3.49332,-5.04605,-3.78156
11.5904,-9.31671,-9.64886,-7.53355,-3.52907,-5.07966,-3.8162
11.5953,-9.4173,-9.73074,-7.58098,-3.56426,-5.10974,-3.85354
11.6005,-9.5357,-9.80115,-7.62754,-3.60156,-5.15282,-3.88179
11.6053,-9.63922,-9.87084,-7.67199,-3.64363,-5.18122,-3.91473
11.6103,-9.73916,-9.91812,-7.70429,-3.68215,-5.21588,-3.94551
11.6154,-9.83223,-9.98741,-7.74383,-3.69864,-5.2565,-3.97329
11.6203,-9.92618,-10.0699,-7.79093,-3.73057,-5.30356,-3.99874
11.6254,-10.0202,-10.159,-7.83429,-3.7473,-5.35284,-4.03293
11.6304,-10.125,-10.2119,-7.844,-3.77067,-5.41429,-4.04901
11.6356,-10.221,-10.3665,-7.93392,-3.80018,-5.43226,-4.06935
11.6403,-10.3158,-10.4734,-7.98636,-3.82853,-5.4414,-4.07222
11.6453,-10.4219,-10.5856,-8.04348,-3.85693,-5.43914,-4.07468
11.6503,-10.5297,-10.7059,-8.10742,-3.87462,-5.44157,-4.10648
11.6553,-10.6247,-10.794,-8.15325,-3.88436,-5.43671,-4.13608
11.6604,-10.7387,-10.8803,-8.19696,-3.90254,-5.43731,-4.17327
11.6652,-10.821,-10.9547,-8.22744,-3.91907,-5.44403,-4.20752
11.6703,-10.921,-11.0236,-8.26203,-3.93464,-5.4776,-4.23904
11.6753,-11.0135,-11.1411,-8.32523,-3.96374,-5.49238,-4.26482
11.6803,-11.0963,-11.2656,-8.3886,-4.00324,-5.5099,-4.29973
11.6853,-11.1516,-11.3623,-8.4374,-4.03362,-5.5107,-4.32933
11.6904,-11.2398,-11.4538,-8.48706,-4.05157,-5.51255,-4.35134
11.6953,-11.3353,-11.5457,-8.54449,-4.07074,-5.51337,-4.37949
11.7003,-11.435,-11.6644,-8.6107,-4.10889,-5.5303,-4.41365
11.7053,-11.4955,-11.7368,-8.64491,-4.14295,-5.5406,-4.45983
11.7103,-11.5557,-11.7821,-8.65299,-4.16173,-5.55658,-4.49258
11.7154,-11.643,-11.851,-8.68186,-4.19071,-5.5836,-4.51353
11.7204,-11.7168,-11.9256,-8.70442,-4.22163,-5.60911,-4.5293
11.7255,-11.7496,-12.013,-8.74206,-4.25511,-5.60149,-4.54491
11.7304,-11.8253,-12.0844,-8.76357,-4.28413,-5.621,-4.57383
11.7354,-11.8992,-12.1502,-8.7863,-4.31407,-5.62631,-4.60241
11.7405,-11.9864,-12.2317,-8.83679,-4.33645,-5.63743,-4.61259
11.7454,-12.0523,-12.3093,-8.87511,-4.36863,-5.64492,-4.63398
11.7503,-12.1034,-12.4107,-8.93577,-4.40541,-5.63975,-4.66181
11.7553,-12.1494,-12.4817,-8.96735,-4.43535,-5.63406,-4.68876
11.7603,-12.2305,-12.538,-8.99328,-4.46784,-5.65661,-4.71922
11.7652,-12.3039,-12.5976,-9.02138,-4.4959,-5.68051,-4.74176
11.7703,-12.3606,-12.6757,-9.06104,-4.52887,-5.68923,-4.74321
11.7753,-12.4167,-12.7576,-9.10631,-4.55808,-5.70313,-4.74796
11.7806,-12.486,-12.8128,-9.12926,-4.59049,-5.71891,-4.74769
11.7854,-12.5389,-12.8969,-9.17455,-4.62298,-5.73049,-4.75207
11.7907,-12.5858,-12.9433,-9.19049,-4.65811,-5.74631,-4.75364
11.7953,-12.6307,-13.028,-9.23618,-4.68445,-5.76091,-4.75814
11.8003,-12.6726,-13.1289,-9.2889,-4.71048,-5.7643,-4.76693
11.8053,-12.7225,-13.1966,-9.32918,-4.73301,-5.77611,-4.77732
11.8103,-12.7923,-13.2825,-9.38368,-4.7541,-5.78489,-4.79918
11.8153,-12.8495,-13.3064,-9.40153,-4.77508,-5.80271,-4.82021
11.8203,-12.9145,-13.3473,-9.43317,-4.7984,-5.81662,-4.8118
11.8254,-12.9773,-13.3591,-9.43945,-4.82227,-5.847,-4.8016
11.8303,-13.0199,-13.3958,-9.462,-4.84468,-5.85666,-4.79776
11.8353,-13.0795,-13.4527,-9.48966,-4.86894,-5.87249,-4.79583
11.8404,-13.1345,-13.5056,-9.52276,-4.89234,-5.86498,-4.802
11.8455,-13.1833,-13.5906,-9.57926,-4.91842,-5.85476,-4.81795
11.8504,-13.2044,-13.6599,-9.62402,-4.94372,-5.84187,-4.82657
11.8554,-13.2474,-13.7092,-9.65392,-4.96525,-5.83926,-4.83626
11.8602,-13.2974,-13.7604,-9.67985,-4.98342,-5.84365,-4.84297
11.8653,-13.3385,-13.7928,-9.6938,-5.00117,-5.84272,-4.86192
11.8705,-13.3781,-13.8819,-9.74176,-5.01537,-5.83789,-4.87161
11.8753,-13.4303,-13.9678,-9.7846,-5.02533,-5.83665,-4.89864
11.8803,-13.4627,-14.009,-9.80774,-5.03282,-5.84433,-4.92079
11.8853,-13.4938,-14.0589,-9.84338,-5.03889,-5.84097,-4.92583
11.8904,-13.528,-14.1138,-9.88635,-5.04899,-5.84179,-4.93982
11.8954,-13.5795,-14.1561,-9.92588,-5.05947,-5.84514,-4.9604
11.9004,-13.6205,-14.175,-9.96183,-5.0675,-5.83963,-5.0032
11.9055,-13.6794,-14.2203,-10.0102,-5.08228,-5.85211,-5.04294
11.9105,-13.7313,-14.2562,-10.0601,-5.09722,-5.8679,-5.07438
11.9153,-13.7735,-14.2678,-10.0889,-5.10988,-5.87339,-5.08694
11.9203,-13.7902,-14.2552,-10.0731,-5.12294,-5.90303,-5.12644
11.9252,-13.8184,-14.2594,-10.0569,-5.15132,-5.94254,-5.17277
11.9302,-13.8679,-14.2885,-10.0486,-5.1942,-5.96459,-5.20816
11.9353,-13.8995,-14.3184,-10.0371,-5.25536,-5.98146,-5.238
11.9403,-13.9197,-14.3279,-10.0117,-5.31575,-5.99179,-5.26972
11.9452,-13.9593,-14.3657,-9.99924,-5.37647,-5.99454,-5.29152
11.9503,-13.9909,-14.4165,-9.99436,-5.43517,-5.98932,-5.31105
11.9553,-14.0194,-14.476,-9.99593,-5.49648,-5.97471,-5.32269
11.9602,-14.0203,-14.5079,-9.97561,-5.55745,-5.96934,-5.33591
11.9654,-14.0289,-14.5556,-9.96152,-5.62478,-5.95946,-5.36752
11.9702,-14.0241,-14.5992,-9.95781,-5.68723,-5.94806,-5.37611
11.9753,-14.0346,-14.6426,-9.94839,-5.75124,-5.94285,-5.40496
11.9803,-14.0355,-14.6804,-9.95089,-5.81094,-5.9272,-5.43393
11.9856,-14.0171,-14.7132,-9.96223,-5.871,-5.90404,-5.44853
11.9904,-14.0218,-14.7692,-9.98432,-5.92395,-5.88624,-5.45688
11.9953,-14.0519,-14.8417,-10.0209,-5.9731,-5.86414,-5.454
12.0006,-14.0566,-14.8725,-10.0335,-6.01687,-5.85563,-5.46027
12.0056,-14.0515,-14.8919,-10.0488,-6.04734,-5.83206,-5.46657
12.0104,-14.057,-14.9098,-10.0639,-6.08168,-5.82714,-5.48094
12.0154,-14.0577,-14.9265,-10.0842,-6.11201,-5.81426,-5.49459
12.0202,-14.0673,-14.9626,-10.1129,-6.14109,-5.80027,-5.50601
12.0253,-14.0652,-14.9634,-10.1234,-6.16909,-5.78466,-5.51254
12.0303,-14.0545,-14.9756,-10.1411,-6.19426,-5.75931,-5.51795
12.0352,-14.055,-14.9862,-10.1503,-6.21148,-5.73938,-5.51492
12.0404,-14.0824,-15.0054,-10.1654,-6.22916,-5.72246,-5.51234
12.0453,-14.1184,-15.0173,-10.1768,-6.2394,-5.70507,-5.51076
12.0505,-14.1477,-15.0385,-10.1806,-6.2407,-5.70258,-5.51224
12.0553,-14.1529,-15.0388,-10.1697,-6.23612,-5.70415,-5.51874
12.0602,-14.15,-15.0423,-10.1662,-6.2292,-5.7038,-5.51511
12.0654,-14.143,-15.0272,-10.1466,-6.22356,-5.72349,-5.50901
12.0702,-14.1472,-15.0324,-10.1579,-6.2204,-5.73009,-5.51172
12.0752,-14.1407,-15.037,-10.1747,-6.21339,-5.72895,-5.5127
12.0803,-14.1323,-15.0152,-10.1751,-6.20145,-5.723,-5.5322
12.0853,-14.1368,-15.0279,-10.1903,-6.19766,-5.70818,-5.52555
12.0903,-14.1508,-15.0555,-10.2185,-6.18907,-5.69861,-5.53294
12.0952,-14.15,-15.0488,-10.2248,-6.1885,-5.6823,-5.54353
12.1003,-14.1451,-15.0262,-10.2207,-6.1866,-5.66422,-5.54277
12.1054,-14.1263,-15.0171,-10.2223,-6.17963,-5.63902,-5.53638
12.1104,-14.1156,-14.9999,-10.2084,-6.16688,-5.62173,-5.5206
12.1153,-14.0984,-15.0009,-10.2115,-6.15371,-5.59481,-5.512
12.1202,-14.0659,-15.0234,-10.223,-6.14868,-5.55917,-5.51758
12.1252,-14.0389,-15.0215,-10.215,-6.13997,-5.52144,-5.5246
12.1305,-14.0059,-15.0273,-10.2119,-6.13089,-5.48793,-5.51517
12.1354,-13.9798,-15.0221,-10.2076,-6.12139,-5.44692,-5.51078
12.1402,-13.9818,-15.031,-10.212,-6.11519,-5.40912,-5.51103
12.1453,-13.9803,-15.0435,-10.2293,-6.09936,-5.3777,-5.48958
